timestamp_unix,topic,value
1779797072.020,/benchmark/inference_ms,311.588409
1779797072.397,/benchmark/inference_ms,331.309509
1779797072.631,/benchmark/inference_ms,198.138840
1779797072.975,/benchmark/inference_ms,303.723999
1779797073.223,/benchmark/inference_ms,207.146896
1779797073.573,/benchmark/inference_ms,301.625427
1779797073.791,/benchmark/inference_ms,179.303131
1779797074.012,/benchmark/inference_ms,183.698975
1779797074.249,/benchmark/inference_ms,193.674225
1779797074.490,/benchmark/inference_ms,197.310349
1779797074.728,/benchmark/inference_ms,195.925888
1779797075.026,/benchmark/inference_ms,263.416046
1779797075.370,/benchmark/inference_ms,296.194336
1779797075.694,/benchmark/inference_ms,275.621368
1779797076.002,/benchmark/inference_ms,268.655243
1779797076.316,/benchmark/inference_ms,277.457214
1779797076.608,/benchmark/inference_ms,258.433868
1779797076.817,/benchmark/inference_ms,179.071152
1779797077.092,/benchmark/inference_ms,233.013596
1779797077.355,/benchmark/inference_ms,229.085815
1779797077.652,/benchmark/inference_ms,261.368347
1779797077.977,/benchmark/inference_ms,276.623535
1779797078.209,/benchmark/inference_ms,194.332642
1779797078.527,/benchmark/inference_ms,274.407776
1779797078.782,/benchmark/inference_ms,216.728073
1779797079.096,/benchmark/inference_ms,272.844452
1779797079.349,/benchmark/inference_ms,209.244934
1779797079.655,/benchmark/inference_ms,262.685944
1779797079.989,/benchmark/inference_ms,292.371124
1779797080.345,/benchmark/inference_ms,321.827240
1779797080.589,/benchmark/inference_ms,196.135468
1779797080.811,/benchmark/inference_ms,176.410080
1779797081.068,/benchmark/inference_ms,202.266510
1779797081.375,/benchmark/inference_ms,274.785767
1779797081.613,/benchmark/inference_ms,198.313477
1779797081.934,/benchmark/inference_ms,285.782410
1779797082.224,/benchmark/inference_ms,247.207047
1779797082.458,/benchmark/inference_ms,191.640808
1779797082.800,/benchmark/inference_ms,305.635956
1779797083.060,/benchmark/inference_ms,204.481079
1779797083.287,/benchmark/inference_ms,200.099472
1779797083.635,/benchmark/inference_ms,292.505310
1779797084.017,/benchmark/inference_ms,338.126923
1779797084.316,/benchmark/inference_ms,271.875854
1779797084.696,/benchmark/inference_ms,333.041595
1779797085.000,/benchmark/inference_ms,261.363068
1779797085.352,/benchmark/inference_ms,313.508118
1779797085.587,/benchmark/inference_ms,189.322784
1779797085.919,/benchmark/inference_ms,283.412720
1779797086.153,/benchmark/inference_ms,195.140884
1779797086.373,/benchmark/inference_ms,182.733932
1779797086.590,/benchmark/inference_ms,175.676941
1779797086.793,/benchmark/inference_ms,179.253738
1779797087.005,/benchmark/inference_ms,189.076767
1779797087.268,/benchmark/inference_ms,231.489197
1779797087.505,/benchmark/inference_ms,197.822433
1779797087.744,/benchmark/inference_ms,199.671249
1779797088.062,/benchmark/inference_ms,274.233398
1779797088.309,/benchmark/inference_ms,199.254807
1779797088.571,/benchmark/inference_ms,219.725189
1779797088.939,/benchmark/inference_ms,317.247650
1779797089.253,/benchmark/inference_ms,271.215027
1779797089.572,/benchmark/inference_ms,271.210907
1779797089.807,/benchmark/inference_ms,201.412292
1779797090.030,/benchmark/inference_ms,182.933640
1779797090.256,/benchmark/inference_ms,186.795074
1779797090.484,/benchmark/inference_ms,187.794693
1779797090.818,/benchmark/inference_ms,294.738373
1779797091.133,/benchmark/inference_ms,267.985138
1779797091.456,/benchmark/inference_ms,284.545166
1779797091.780,/benchmark/inference_ms,279.377655
1779797092.011,/benchmark/inference_ms,187.119141
1779797092.238,/benchmark/inference_ms,190.227036
1779797092.485,/benchmark/inference_ms,204.014664
1779797092.710,/benchmark/inference_ms,183.543350
1779797093.049,/benchmark/inference_ms,299.580750
1779797093.289,/benchmark/inference_ms,195.745346
1779797093.594,/benchmark/inference_ms,267.363281
1779797093.982,/benchmark/inference_ms,342.429871
1779797094.297,/benchmark/inference_ms,256.749115
1779797094.667,/benchmark/inference_ms,330.712952
1779797094.963,/benchmark/inference_ms,253.653458
1779797095.283,/benchmark/inference_ms,266.936737
1779797095.602,/benchmark/inference_ms,269.318970
1779797095.830,/benchmark/inference_ms,189.236099
1779797096.077,/benchmark/inference_ms,204.563873
1779797096.396,/benchmark/inference_ms,276.217529
1779797096.712,/benchmark/inference_ms,257.288635
1779797096.949,/benchmark/inference_ms,211.026260
1779797097.215,/benchmark/inference_ms,227.129150
1779797097.436,/benchmark/inference_ms,184.353592
1779797097.734,/benchmark/inference_ms,256.314819
1779797098.074,/benchmark/inference_ms,302.679993
1779797098.316,/benchmark/inference_ms,192.455261
1779797098.656,/benchmark/inference_ms,291.398804
1779797098.886,/benchmark/inference_ms,184.916473
1779797099.204,/benchmark/inference_ms,273.428467
1779797099.431,/benchmark/inference_ms,185.418167
1779797099.675,/benchmark/inference_ms,195.452621
1779797100.018,/benchmark/inference_ms,299.025452
1779797100.329,/benchmark/inference_ms,270.034546
1779797100.681,/benchmark/inference_ms,312.956360
1779797100.927,/benchmark/inference_ms,199.206863
1779797101.174,/benchmark/inference_ms,203.760147
1779797101.405,/benchmark/inference_ms,190.661911
1779797101.649,/benchmark/inference_ms,203.991989
1779797101.995,/benchmark/inference_ms,301.051666
1779797102.344,/benchmark/inference_ms,304.551392
1779797102.651,/benchmark/inference_ms,264.789398
1779797103.019,/benchmark/inference_ms,328.096069
1779797103.322,/benchmark/inference_ms,253.429184
1779797103.620,/benchmark/inference_ms,260.972046
1779797103.862,/benchmark/inference_ms,194.599167
1779797104.200,/benchmark/inference_ms,298.409790
1779797104.500,/benchmark/inference_ms,254.769135
1779797104.854,/benchmark/inference_ms,298.355835
1779797105.153,/benchmark/inference_ms,254.730881
1779797105.460,/benchmark/inference_ms,268.086761
1779797105.759,/benchmark/inference_ms,259.860168
1779797106.068,/benchmark/inference_ms,267.382080
1779797106.359,/benchmark/inference_ms,239.806534
1779797106.711,/benchmark/inference_ms,310.856567
1779797106.910,/benchmark/inference_ms,171.852249
1779797107.238,/benchmark/inference_ms,286.874023
1779797107.558,/benchmark/inference_ms,282.207794
1779797107.922,/benchmark/inference_ms,307.677185
1779797108.250,/benchmark/inference_ms,272.888184
1779797108.554,/benchmark/inference_ms,265.144989
1779797108.865,/benchmark/inference_ms,267.068970
1779797109.172,/benchmark/inference_ms,268.372345
1779797109.408,/benchmark/inference_ms,199.534760
1779797109.737,/benchmark/inference_ms,279.327881
1779797110.080,/benchmark/inference_ms,304.519073
1779797110.391,/benchmark/inference_ms,267.971954
1779797110.744,/benchmark/inference_ms,305.830414
1779797110.978,/benchmark/inference_ms,196.873016
1779797111.311,/benchmark/inference_ms,289.308716
1779797111.611,/benchmark/inference_ms,261.469177
1779797111.939,/benchmark/inference_ms,281.323730
1779797112.243,/benchmark/inference_ms,268.128815
1779797112.573,/benchmark/inference_ms,290.290253
1779797112.888,/benchmark/inference_ms,277.253387
1779797113.209,/benchmark/inference_ms,276.291901
1779797113.573,/benchmark/inference_ms,307.770294
1779797113.883,/benchmark/inference_ms,270.389343
1779797114.196,/benchmark/inference_ms,273.932861
1779797114.544,/benchmark/inference_ms,308.464081
1779797114.852,/benchmark/inference_ms,270.926910
1779797115.186,/benchmark/inference_ms,277.070068
1779797115.430,/benchmark/inference_ms,202.153137
1779797115.674,/benchmark/inference_ms,202.396729
1779797115.971,/benchmark/inference_ms,252.450287
1779797116.204,/benchmark/inference_ms,192.886719
1779797116.425,/benchmark/inference_ms,183.747070
1779797116.666,/benchmark/inference_ms,201.881927
1779797116.893,/benchmark/inference_ms,205.325195
1779797117.137,/benchmark/inference_ms,207.967133
1779797117.443,/benchmark/inference_ms,266.571838
1779797117.789,/benchmark/inference_ms,309.056671
1779797118.119,/benchmark/inference_ms,288.974945
1779797118.441,/benchmark/inference_ms,283.369690
1779797118.654,/benchmark/inference_ms,178.357086
1779797118.988,/benchmark/inference_ms,289.667236
1779797119.332,/benchmark/inference_ms,284.423828
1779797119.642,/benchmark/inference_ms,262.691711
1779797119.955,/benchmark/inference_ms,260.820770
1779797120.303,/benchmark/inference_ms,311.994507
1779797120.612,/benchmark/inference_ms,260.807861
1779797120.842,/benchmark/inference_ms,189.646942
1779797121.201,/benchmark/inference_ms,318.162842
1779797121.466,/benchmark/inference_ms,219.652206
