timestamp_unix,topic,value
1779195310.414,/benchmark/inference_ms,74.175591
1779195310.629,/benchmark/inference_ms,67.692604
1779195310.830,/benchmark/inference_ms,82.740639
1779195311.156,/benchmark/inference_ms,89.395294
1779195311.279,/benchmark/inference_ms,47.174465
1779195311.415,/benchmark/inference_ms,76.238556
1779195311.540,/benchmark/inference_ms,53.789383
1779195311.642,/benchmark/inference_ms,49.224209
1779195311.793,/benchmark/inference_ms,55.273407
1779195311.920,/benchmark/inference_ms,71.917526
1779195312.021,/benchmark/inference_ms,51.307804
1779195312.129,/benchmark/inference_ms,43.217415
1779195312.267,/benchmark/inference_ms,66.107803
1779195312.446,/benchmark/inference_ms,81.516365
1779195312.646,/benchmark/inference_ms,114.738876
1779195312.832,/benchmark/inference_ms,78.888168
1779195313.048,/benchmark/inference_ms,110.977417
1779195313.348,/benchmark/inference_ms,109.545532
1779195313.619,/benchmark/inference_ms,77.770081
1779195313.773,/benchmark/inference_ms,71.294800
1779195313.993,/benchmark/inference_ms,81.172745
1779195314.144,/benchmark/inference_ms,72.441093
1779195314.355,/benchmark/inference_ms,99.184814
1779195314.529,/benchmark/inference_ms,88.036552
1779195314.733,/benchmark/inference_ms,102.870918
1779195314.892,/benchmark/inference_ms,63.951557
1779195315.112,/benchmark/inference_ms,95.164497
1779195315.271,/benchmark/inference_ms,75.816765
1779195315.494,/benchmark/inference_ms,92.356895
1779195315.671,/benchmark/inference_ms,83.877823
1779195315.812,/benchmark/inference_ms,70.226288
1779195315.951,/benchmark/inference_ms,72.458954
1779195316.118,/benchmark/inference_ms,66.459900
1779195316.307,/benchmark/inference_ms,89.401596
1779195316.492,/benchmark/inference_ms,86.255325
1779195316.721,/benchmark/inference_ms,89.270630
1779195316.958,/benchmark/inference_ms,118.630142
1779195317.133,/benchmark/inference_ms,60.161030
1779195317.325,/benchmark/inference_ms,83.124748
1779195317.534,/benchmark/inference_ms,96.969452
1779195317.742,/benchmark/inference_ms,70.257751
1779195318.067,/benchmark/inference_ms,87.852249
1779195318.209,/benchmark/inference_ms,62.520554
1779195318.383,/benchmark/inference_ms,86.051102
1779195318.522,/benchmark/inference_ms,62.690430
1779195318.700,/benchmark/inference_ms,91.143478
1779195318.846,/benchmark/inference_ms,74.410553
1779195319.017,/benchmark/inference_ms,93.421783
1779195319.159,/benchmark/inference_ms,65.020508
1779195319.362,/benchmark/inference_ms,83.602203
1779195319.583,/benchmark/inference_ms,85.813278
1779195319.790,/benchmark/inference_ms,88.180054
1779195319.958,/benchmark/inference_ms,86.090668
1779195320.135,/benchmark/inference_ms,88.066116
1779195320.316,/benchmark/inference_ms,84.216820
1779195320.519,/benchmark/inference_ms,94.913086
1779195320.732,/benchmark/inference_ms,117.018120
1779195320.897,/benchmark/inference_ms,66.673714
1779195321.063,/benchmark/inference_ms,78.441330
1779195321.272,/benchmark/inference_ms,115.458595
1779195321.644,/benchmark/inference_ms,135.431030
1779195321.734,/benchmark/inference_ms,47.972195
1779195321.824,/benchmark/inference_ms,43.052925
1779195321.976,/benchmark/inference_ms,92.717674
1779195322.149,/benchmark/inference_ms,88.630035
1779195322.304,/benchmark/inference_ms,61.264957
1779195322.472,/benchmark/inference_ms,75.899414
1779195322.725,/benchmark/inference_ms,83.221268
1779195322.939,/benchmark/inference_ms,81.152863
1779195323.155,/benchmark/inference_ms,78.304817
1779195323.346,/benchmark/inference_ms,76.621101
1779195323.681,/benchmark/inference_ms,89.052002
1779195323.839,/benchmark/inference_ms,77.465324
1779195324.030,/benchmark/inference_ms,93.622269
1779195324.300,/benchmark/inference_ms,112.538071
1779195324.461,/benchmark/inference_ms,72.652809
1779195324.649,/benchmark/inference_ms,79.990532
1779195324.823,/benchmark/inference_ms,81.882591
1779195325.012,/benchmark/inference_ms,89.425644
1779195325.373,/benchmark/inference_ms,93.904381
1779195325.537,/benchmark/inference_ms,67.731979
1779195325.744,/benchmark/inference_ms,88.002586
