timestamp_unix,topic,value
1783812754.828,/benchmark/inference_ms,30.696110
1783812754.875,/benchmark/inference_ms,32.369644
1783812754.925,/benchmark/inference_ms,32.568779
1783812754.976,/benchmark/inference_ms,32.305515
1783812755.023,/benchmark/inference_ms,32.398666
1783812755.071,/benchmark/inference_ms,31.820427
1783812755.121,/benchmark/inference_ms,32.765289
1783812755.170,/benchmark/inference_ms,32.591915
1783812755.219,/benchmark/inference_ms,33.058857
1783812755.268,/benchmark/inference_ms,32.552746
1783812755.319,/benchmark/inference_ms,35.529316
1783812755.367,/benchmark/inference_ms,31.723852
1783812755.416,/benchmark/inference_ms,30.825613
1783812755.463,/benchmark/inference_ms,32.499115
1783812755.513,/benchmark/inference_ms,32.724712
1783812755.562,/benchmark/inference_ms,32.374634
1783812755.604,/benchmark/inference_ms,26.980276
1783812755.653,/benchmark/inference_ms,31.641356
1783812755.699,/benchmark/inference_ms,30.951469
1783812755.749,/benchmark/inference_ms,32.718346
1783812755.798,/benchmark/inference_ms,32.897835
1783812755.839,/benchmark/inference_ms,23.991768
1783812755.888,/benchmark/inference_ms,31.207916
1783812755.932,/benchmark/inference_ms,30.734829
1783812755.982,/benchmark/inference_ms,30.733006
1783812756.028,/benchmark/inference_ms,32.875401
1783812756.071,/benchmark/inference_ms,26.961298
1783812756.123,/benchmark/inference_ms,32.487049
1783812756.171,/benchmark/inference_ms,32.378571
1783812756.220,/benchmark/inference_ms,31.043053
1783812756.270,/benchmark/inference_ms,32.662346
1783812756.317,/benchmark/inference_ms,31.386539
1783812756.366,/benchmark/inference_ms,32.480362
1783812756.415,/benchmark/inference_ms,32.353386
1783812756.464,/benchmark/inference_ms,33.167114
1783812756.513,/benchmark/inference_ms,32.066219
1783812756.561,/benchmark/inference_ms,32.796169
1783812756.609,/benchmark/inference_ms,32.104877
1783812756.658,/benchmark/inference_ms,30.818062
1783812756.708,/benchmark/inference_ms,32.250412
1783812756.756,/benchmark/inference_ms,32.804295
1783812756.803,/benchmark/inference_ms,31.170572
1783812756.854,/benchmark/inference_ms,32.582695
1783812756.903,/benchmark/inference_ms,32.669834
1783812756.952,/benchmark/inference_ms,32.932011
1783812757.003,/benchmark/inference_ms,30.278925
1783812757.047,/benchmark/inference_ms,31.417067
1783812757.097,/benchmark/inference_ms,31.597673
1783812757.151,/benchmark/inference_ms,32.079914
1783812757.195,/benchmark/inference_ms,32.661640
1783812757.236,/benchmark/inference_ms,24.896917
1783812757.286,/benchmark/inference_ms,31.814922
1783812757.331,/benchmark/inference_ms,31.134380
1783812757.382,/benchmark/inference_ms,33.311943
1783812757.429,/benchmark/inference_ms,32.614410
1783812757.477,/benchmark/inference_ms,29.307055
1783812757.524,/benchmark/inference_ms,30.653803
1783812757.572,/benchmark/inference_ms,32.334568
1783812757.620,/benchmark/inference_ms,32.304810
1783812757.670,/benchmark/inference_ms,32.671818
1783812757.716,/benchmark/inference_ms,29.612270
1783812757.764,/benchmark/inference_ms,32.371880
1783812757.815,/benchmark/inference_ms,32.619820
1783812757.862,/benchmark/inference_ms,32.488777
1783812757.913,/benchmark/inference_ms,33.138760
1783812757.963,/benchmark/inference_ms,31.970539
1783812758.008,/benchmark/inference_ms,30.926443
1783812758.057,/benchmark/inference_ms,32.379147
1783812758.106,/benchmark/inference_ms,32.848553
1783812758.155,/benchmark/inference_ms,32.218121
1783812758.206,/benchmark/inference_ms,32.785961
1783812758.257,/benchmark/inference_ms,32.083847
