timestamp_unix,topic,value
1779474611.450,/benchmark/inference_ms,432.890930
1779474611.850,/benchmark/inference_ms,342.613220
1779474612.279,/benchmark/inference_ms,370.622070
1779474612.832,/benchmark/inference_ms,474.770996
1779474613.268,/benchmark/inference_ms,391.952118
1779474613.800,/benchmark/inference_ms,466.702850
1779474614.262,/benchmark/inference_ms,408.700256
1779474614.692,/benchmark/inference_ms,374.854431
1779474615.149,/benchmark/inference_ms,410.919434
1779474615.584,/benchmark/inference_ms,379.815552
1779474616.087,/benchmark/inference_ms,450.573364
1779474616.526,/benchmark/inference_ms,405.835785
1779474616.922,/benchmark/inference_ms,355.401611
1779474617.499,/benchmark/inference_ms,527.454773
1779474617.997,/benchmark/inference_ms,451.854034
1779474618.491,/benchmark/inference_ms,445.407501
1779474618.930,/benchmark/inference_ms,391.365051
1779474619.423,/benchmark/inference_ms,445.711151
1779474619.870,/benchmark/inference_ms,396.169464
1779474620.311,/benchmark/inference_ms,396.941315
1779474620.744,/benchmark/inference_ms,384.935516
1779474621.202,/benchmark/inference_ms,411.773346
1779474621.634,/benchmark/inference_ms,379.061676
1779474622.149,/benchmark/inference_ms,461.158539
1779474622.644,/benchmark/inference_ms,431.711914
1779474623.169,/benchmark/inference_ms,459.728882
1779474623.628,/benchmark/inference_ms,413.107117
1779474624.039,/benchmark/inference_ms,349.444000
1779474624.532,/benchmark/inference_ms,428.310669
1779474625.046,/benchmark/inference_ms,460.648041
1779474625.540,/benchmark/inference_ms,446.298126
1779474626.021,/benchmark/inference_ms,429.845612
1779474626.460,/benchmark/inference_ms,375.582642
1779474626.822,/benchmark/inference_ms,331.289612
1779474627.304,/benchmark/inference_ms,446.952545
1779474627.829,/benchmark/inference_ms,479.051575
1779474628.362,/benchmark/inference_ms,484.882263
1779474628.861,/benchmark/inference_ms,453.302399
1779474629.328,/benchmark/inference_ms,410.975037
1779474629.769,/benchmark/inference_ms,393.231720
1779474630.295,/benchmark/inference_ms,474.999542
1779474630.735,/benchmark/inference_ms,393.460297
1779474631.339,/benchmark/inference_ms,546.623352
1779474631.879,/benchmark/inference_ms,476.970032
1779474632.344,/benchmark/inference_ms,411.123840
1779474632.772,/benchmark/inference_ms,371.429077
1779474633.220,/benchmark/inference_ms,394.799408
1779474633.657,/benchmark/inference_ms,376.287903
1779474634.037,/benchmark/inference_ms,332.308929
1779474634.516,/benchmark/inference_ms,423.638031
1779474634.996,/benchmark/inference_ms,428.104919
1779474635.441,/benchmark/inference_ms,377.299408
1779474635.823,/benchmark/inference_ms,311.312347
1779474636.360,/benchmark/inference_ms,488.164581
1779474636.821,/benchmark/inference_ms,418.140656
1779474637.267,/benchmark/inference_ms,386.395996
1779474637.677,/benchmark/inference_ms,354.291199
1779474638.140,/benchmark/inference_ms,413.071930
1779474638.626,/benchmark/inference_ms,445.079559
1779474639.058,/benchmark/inference_ms,381.594971
1779474639.599,/benchmark/inference_ms,500.728821
1779474640.068,/benchmark/inference_ms,412.000366
1779474640.579,/benchmark/inference_ms,461.293274
1779474640.994,/benchmark/inference_ms,365.191193
1779474641.371,/benchmark/inference_ms,328.711639
1779474641.886,/benchmark/inference_ms,471.554321
1779474642.373,/benchmark/inference_ms,442.103119
1779474642.823,/benchmark/inference_ms,382.534790
1779474643.314,/benchmark/inference_ms,447.145172
1779474643.691,/benchmark/inference_ms,324.633087
1779474644.188,/benchmark/inference_ms,447.398132
1779474644.593,/benchmark/inference_ms,346.362518
1779474645.046,/benchmark/inference_ms,389.311493
1779474645.487,/benchmark/inference_ms,392.484161
1779474645.936,/benchmark/inference_ms,397.782501
1779474646.439,/benchmark/inference_ms,443.053436
1779474646.876,/benchmark/inference_ms,382.079590
1779474647.318,/benchmark/inference_ms,384.322388
1779474647.776,/benchmark/inference_ms,403.593323
1779474648.178,/benchmark/inference_ms,362.687286
1779474648.710,/benchmark/inference_ms,482.756744
1779474649.144,/benchmark/inference_ms,374.539093
1779474649.557,/benchmark/inference_ms,366.489624
1779474650.064,/benchmark/inference_ms,452.026581
1779474650.506,/benchmark/inference_ms,393.154999
1779474650.827,/benchmark/inference_ms,273.955292
1779474651.265,/benchmark/inference_ms,382.074188
1779474651.751,/benchmark/inference_ms,433.832306
1779474652.182,/benchmark/inference_ms,377.774445
1779474652.652,/benchmark/inference_ms,410.204437
1779474653.009,/benchmark/inference_ms,298.726898
1779474653.406,/benchmark/inference_ms,351.928558
1779474653.929,/benchmark/inference_ms,474.899811
1779474654.490,/benchmark/inference_ms,494.598846
1779474655.002,/benchmark/inference_ms,466.148254
1779474655.467,/benchmark/inference_ms,408.476440
1779474655.920,/benchmark/inference_ms,407.647491
1779474656.347,/benchmark/inference_ms,386.873993
1779474656.857,/benchmark/inference_ms,453.031189
1779474657.346,/benchmark/inference_ms,425.374725
1779474657.800,/benchmark/inference_ms,393.588623
1779474658.277,/benchmark/inference_ms,424.384155
1779474658.694,/benchmark/inference_ms,355.418579
1779474659.064,/benchmark/inference_ms,308.618347
1779474659.566,/benchmark/inference_ms,453.410675
1779474660.004,/benchmark/inference_ms,374.838867
1779474660.381,/benchmark/inference_ms,332.120697
1779474660.899,/benchmark/inference_ms,478.338043
1779474661.372,/benchmark/inference_ms,418.425659
1779474661.820,/benchmark/inference_ms,406.014587
1779474662.305,/benchmark/inference_ms,431.729187
1779474662.808,/benchmark/inference_ms,456.149445
1779474663.182,/benchmark/inference_ms,321.068085
1779474663.635,/benchmark/inference_ms,408.048431
1779474664.115,/benchmark/inference_ms,420.158295
1779474664.690,/benchmark/inference_ms,509.756256
1779474665.124,/benchmark/inference_ms,395.306305
1779474665.566,/benchmark/inference_ms,387.971985
1779474666.061,/benchmark/inference_ms,447.801086
1779474666.498,/benchmark/inference_ms,400.267151
1779474666.970,/benchmark/inference_ms,434.879822
1779474667.307,/benchmark/inference_ms,292.794922
1779474667.810,/benchmark/inference_ms,455.228668
1779474668.300,/benchmark/inference_ms,435.450134
1779474668.737,/benchmark/inference_ms,391.056213
1779474669.213,/benchmark/inference_ms,438.855225
1779474669.663,/benchmark/inference_ms,406.749817
1779474670.058,/benchmark/inference_ms,349.072784
1779474670.483,/benchmark/inference_ms,358.009552
1779474670.973,/benchmark/inference_ms,437.900391
1779474671.404,/benchmark/inference_ms,381.098511
1779474671.865,/benchmark/inference_ms,412.949585
1779474672.268,/benchmark/inference_ms,350.068634
1779474672.701,/benchmark/inference_ms,392.722809
1779474673.117,/benchmark/inference_ms,366.044952
1779474673.534,/benchmark/inference_ms,371.588531
1779474674.042,/benchmark/inference_ms,462.081207
1779474674.464,/benchmark/inference_ms,374.317688
1779474674.969,/benchmark/inference_ms,458.060638
1779474675.425,/benchmark/inference_ms,406.444214
1779474675.901,/benchmark/inference_ms,414.471527
1779474676.326,/benchmark/inference_ms,370.819244
1779474676.793,/benchmark/inference_ms,432.483307
1779474677.290,/benchmark/inference_ms,438.487518
1779474677.789,/benchmark/inference_ms,444.876678
1779474678.283,/benchmark/inference_ms,441.621063
1779474678.700,/benchmark/inference_ms,377.995026
1779474679.152,/benchmark/inference_ms,404.110291
1779474679.692,/benchmark/inference_ms,459.195435
1779474680.114,/benchmark/inference_ms,368.370392
1779474680.574,/benchmark/inference_ms,422.702332
1779474681.016,/benchmark/inference_ms,402.578339
1779474681.488,/benchmark/inference_ms,413.667816
1779474681.913,/benchmark/inference_ms,346.346405
1779474682.376,/benchmark/inference_ms,429.100464
1779474682.824,/benchmark/inference_ms,390.131927
1779474683.241,/benchmark/inference_ms,355.137634
1779474683.705,/benchmark/inference_ms,414.648285
1779474684.116,/benchmark/inference_ms,360.716309
1779474684.518,/benchmark/inference_ms,357.407623
1779474685.000,/benchmark/inference_ms,429.368958
1779474685.468,/benchmark/inference_ms,417.599426
1779474685.918,/benchmark/inference_ms,390.083984
1779474686.348,/benchmark/inference_ms,373.468475
1779474686.829,/benchmark/inference_ms,432.977051
1779474687.210,/benchmark/inference_ms,326.088379
1779474687.641,/benchmark/inference_ms,386.106354
1779474688.109,/benchmark/inference_ms,420.875641
1779474688.500,/benchmark/inference_ms,334.758087
1779474689.007,/benchmark/inference_ms,444.237091
1779474689.591,/benchmark/inference_ms,534.058411
1779474690.092,/benchmark/inference_ms,454.765594
1779474690.565,/benchmark/inference_ms,410.275085
1779474690.969,/benchmark/inference_ms,361.997620
1779474691.408,/benchmark/inference_ms,393.892395
1779474691.886,/benchmark/inference_ms,433.376526
1779474692.452,/benchmark/inference_ms,521.862061
1779474692.962,/benchmark/inference_ms,467.496490
1779474693.394,/benchmark/inference_ms,383.425049
1779474693.856,/benchmark/inference_ms,415.308899
1779474694.323,/benchmark/inference_ms,418.478821
1779474694.822,/benchmark/inference_ms,446.696838
1779474695.423,/benchmark/inference_ms,545.733154
1779474695.865,/benchmark/inference_ms,400.996063
1779474696.291,/benchmark/inference_ms,374.243164
1779474696.771,/benchmark/inference_ms,447.463257
1779474697.233,/benchmark/inference_ms,421.451172
1779474697.766,/benchmark/inference_ms,484.684509
1779474698.207,/benchmark/inference_ms,403.240967
1779474698.718,/benchmark/inference_ms,465.495636
1779474699.246,/benchmark/inference_ms,468.684540
1779474699.713,/benchmark/inference_ms,410.891052
1779474700.199,/benchmark/inference_ms,424.991821
1779474700.623,/benchmark/inference_ms,362.958191
1779474701.140,/benchmark/inference_ms,470.739471
1779474701.576,/benchmark/inference_ms,383.353363
1779474701.996,/benchmark/inference_ms,376.611084
1779474702.481,/benchmark/inference_ms,439.789185
1779474702.875,/benchmark/inference_ms,343.434143
1779474703.314,/benchmark/inference_ms,391.568878
1779474703.772,/benchmark/inference_ms,411.725800
1779474704.276,/benchmark/inference_ms,447.916656
1779474704.801,/benchmark/inference_ms,465.270355
1779474705.274,/benchmark/inference_ms,401.628052
1779474705.815,/benchmark/inference_ms,488.517517
1779474706.260,/benchmark/inference_ms,408.388916
1779474706.660,/benchmark/inference_ms,361.346161
1779474706.989,/benchmark/inference_ms,287.299500
1779474707.440,/benchmark/inference_ms,404.191498
1779474707.981,/benchmark/inference_ms,486.823303
1779474708.315,/benchmark/inference_ms,270.915344
1779474708.765,/benchmark/inference_ms,379.566620
1779474709.373,/benchmark/inference_ms,558.743042
1779474709.846,/benchmark/inference_ms,430.558441
1779474710.348,/benchmark/inference_ms,451.590851
1779474710.795,/benchmark/inference_ms,394.787262
1779474711.269,/benchmark/inference_ms,414.353363
1779474711.714,/benchmark/inference_ms,394.059143
1779474712.193,/benchmark/inference_ms,428.264832
1779474712.677,/benchmark/inference_ms,422.898895
1779474713.143,/benchmark/inference_ms,417.216278
1779474713.539,/benchmark/inference_ms,348.461609
1779474713.961,/benchmark/inference_ms,370.138885
1779474714.525,/benchmark/inference_ms,507.638855
1779474714.982,/benchmark/inference_ms,416.026611
1779474715.494,/benchmark/inference_ms,461.599976
