timestamp_unix,topic,value
1783674448.189,/benchmark/inference_ms,32.780190
1783674448.234,/benchmark/inference_ms,30.923798
1783674448.284,/benchmark/inference_ms,31.788725
1783674448.331,/benchmark/inference_ms,30.965752
1783674448.383,/benchmark/inference_ms,31.998243
1783674448.428,/benchmark/inference_ms,31.070433
1783674448.477,/benchmark/inference_ms,31.393400
1783674448.525,/benchmark/inference_ms,32.732155
1783674448.575,/benchmark/inference_ms,32.234295
1783674448.625,/benchmark/inference_ms,32.761341
1783674448.673,/benchmark/inference_ms,31.833944
1783674448.723,/benchmark/inference_ms,31.330547
1783674448.772,/benchmark/inference_ms,32.750969
1783674448.821,/benchmark/inference_ms,32.224438
1783674448.874,/benchmark/inference_ms,32.567886
1783674448.921,/benchmark/inference_ms,32.654003
1783674448.973,/benchmark/inference_ms,32.927879
1783674449.022,/benchmark/inference_ms,33.029678
1783674449.071,/benchmark/inference_ms,31.820181
1783674449.118,/benchmark/inference_ms,31.277195
1783674449.163,/benchmark/inference_ms,26.480333
1783674449.211,/benchmark/inference_ms,32.931396
1783674449.259,/benchmark/inference_ms,32.068230
1783674449.307,/benchmark/inference_ms,31.476986
1783674449.358,/benchmark/inference_ms,32.181900
1783674449.398,/benchmark/inference_ms,26.147732
1783674449.450,/benchmark/inference_ms,32.559719
1783674449.496,/benchmark/inference_ms,32.597420
1783674449.545,/benchmark/inference_ms,31.572929
1783674449.593,/benchmark/inference_ms,30.882158
1783674449.640,/benchmark/inference_ms,28.607527
1783674449.687,/benchmark/inference_ms,31.273323
1783674449.735,/benchmark/inference_ms,31.572802
1783674449.783,/benchmark/inference_ms,32.893631
1783674449.833,/benchmark/inference_ms,32.319958
1783674449.884,/benchmark/inference_ms,28.132359
1783674449.932,/benchmark/inference_ms,32.447903
1783674449.979,/benchmark/inference_ms,32.959846
1783674450.028,/benchmark/inference_ms,32.424255
1783674450.077,/benchmark/inference_ms,33.020615
1783674450.126,/benchmark/inference_ms,31.311049
1783674450.175,/benchmark/inference_ms,32.564198
1783674450.226,/benchmark/inference_ms,32.129829
1783674450.275,/benchmark/inference_ms,32.961411
