timestamp_unix,topic,value
1783842514.628,/benchmark/inference_ms,30.959198
1783842514.679,/benchmark/inference_ms,32.629128
1783842514.731,/benchmark/inference_ms,32.464268
1783842514.782,/benchmark/inference_ms,31.204247
1783842514.835,/benchmark/inference_ms,32.828415
1783842514.887,/benchmark/inference_ms,31.319538
1783842514.940,/benchmark/inference_ms,32.720581
1783842514.995,/benchmark/inference_ms,32.708359
1783842515.044,/benchmark/inference_ms,32.363411
1783842515.096,/benchmark/inference_ms,31.785957
1783842515.149,/benchmark/inference_ms,32.556492
1783842515.203,/benchmark/inference_ms,32.650024
1783842515.256,/benchmark/inference_ms,32.760067
1783842515.310,/benchmark/inference_ms,32.866657
1783842515.363,/benchmark/inference_ms,32.725765
1783842515.414,/benchmark/inference_ms,31.055132
1783842515.466,/benchmark/inference_ms,32.654919
1783842515.520,/benchmark/inference_ms,32.042206
1783842515.570,/benchmark/inference_ms,32.175449
1783842515.624,/benchmark/inference_ms,32.914593
1783842515.676,/benchmark/inference_ms,32.498123
1783842515.732,/benchmark/inference_ms,32.418541
1783842515.782,/benchmark/inference_ms,32.158520
1783842515.834,/benchmark/inference_ms,32.555050
1783842515.880,/benchmark/inference_ms,25.772236
1783842515.931,/benchmark/inference_ms,31.848707
1783842515.982,/benchmark/inference_ms,32.094170
1783842516.033,/benchmark/inference_ms,31.062141
1783842516.086,/benchmark/inference_ms,31.890018
1783842516.138,/benchmark/inference_ms,32.879585
1783842516.190,/benchmark/inference_ms,30.985825
1783842516.240,/benchmark/inference_ms,30.832134
1783842516.293,/benchmark/inference_ms,30.831686
1783842516.339,/benchmark/inference_ms,27.294201
1783842516.392,/benchmark/inference_ms,32.113468
1783842516.443,/benchmark/inference_ms,31.805222
1783842516.495,/benchmark/inference_ms,31.059326
1783842516.546,/benchmark/inference_ms,31.810724
1783842516.597,/benchmark/inference_ms,32.760616
1783842516.648,/benchmark/inference_ms,32.039391
1783842516.701,/benchmark/inference_ms,32.611721
1783842516.751,/benchmark/inference_ms,31.647947
1783842516.799,/benchmark/inference_ms,27.686317
1783842516.848,/benchmark/inference_ms,31.788935
1783842516.900,/benchmark/inference_ms,32.531467
1783842516.952,/benchmark/inference_ms,32.081245
1783842517.007,/benchmark/inference_ms,32.323830
1783842517.054,/benchmark/inference_ms,31.407829
1783842517.106,/benchmark/inference_ms,32.597485
1783842517.157,/benchmark/inference_ms,31.848036
1783842517.208,/benchmark/inference_ms,32.354549
1783842517.257,/benchmark/inference_ms,30.098976
1783842517.310,/benchmark/inference_ms,32.660397
1783842517.361,/benchmark/inference_ms,31.860868
1783842517.413,/benchmark/inference_ms,32.081631
1783842517.467,/benchmark/inference_ms,32.443600
1783842517.518,/benchmark/inference_ms,31.800966
1783842517.569,/benchmark/inference_ms,30.952259
1783842517.620,/benchmark/inference_ms,31.183355
1783842517.670,/benchmark/inference_ms,31.599566
1783842517.718,/benchmark/inference_ms,27.917894
1783842517.772,/benchmark/inference_ms,31.891493
1783842517.823,/benchmark/inference_ms,30.948803
1783842517.875,/benchmark/inference_ms,32.722633
1783842517.925,/benchmark/inference_ms,31.812006
1783842517.979,/benchmark/inference_ms,32.351509
1783842518.030,/benchmark/inference_ms,30.974434
1783842518.079,/benchmark/inference_ms,31.900805
1783842518.133,/benchmark/inference_ms,32.658669
1783842518.179,/benchmark/inference_ms,26.630484
1783842518.231,/benchmark/inference_ms,32.650860
1783842518.281,/benchmark/inference_ms,31.131742
1783842518.336,/benchmark/inference_ms,33.094879
1783842518.383,/benchmark/inference_ms,32.825417
1783842518.434,/benchmark/inference_ms,32.302135
1783842518.486,/benchmark/inference_ms,32.866661
1783842518.537,/benchmark/inference_ms,32.660877
1783842518.588,/benchmark/inference_ms,31.820616
1783842518.638,/benchmark/inference_ms,30.943235
1783842518.687,/benchmark/inference_ms,31.627598
1783842518.740,/benchmark/inference_ms,32.825092
1783842518.790,/benchmark/inference_ms,31.928291
1783842518.842,/benchmark/inference_ms,32.224697
1783842518.897,/benchmark/inference_ms,35.817699
1783842518.949,/benchmark/inference_ms,31.348438
1783842519.003,/benchmark/inference_ms,32.771431
1783842519.055,/benchmark/inference_ms,32.510994
1783842519.104,/benchmark/inference_ms,27.877068
1783842519.156,/benchmark/inference_ms,31.330233
1783842519.212,/benchmark/inference_ms,32.903591
1783842519.259,/benchmark/inference_ms,31.880327
1783842519.311,/benchmark/inference_ms,32.175869
1783842519.362,/benchmark/inference_ms,32.397877
1783842519.413,/benchmark/inference_ms,32.209564
1783842519.465,/benchmark/inference_ms,32.212284
1783842519.516,/benchmark/inference_ms,31.979074
1783842519.563,/benchmark/inference_ms,27.649042
1783842519.613,/benchmark/inference_ms,32.383224
1783842519.666,/benchmark/inference_ms,32.330616
1783842519.719,/benchmark/inference_ms,31.789579
1783842519.768,/benchmark/inference_ms,32.040737
1783842519.819,/benchmark/inference_ms,32.282299
1783842519.871,/benchmark/inference_ms,30.732172
1783842519.922,/benchmark/inference_ms,31.813320
1783842519.972,/benchmark/inference_ms,31.835880
1783842520.017,/benchmark/inference_ms,24.601175
1783842520.067,/benchmark/inference_ms,31.346521
1783842520.119,/benchmark/inference_ms,32.634384
1783842520.171,/benchmark/inference_ms,32.657070
1783842520.220,/benchmark/inference_ms,32.216702
1783842520.271,/benchmark/inference_ms,32.241310
1783842520.324,/benchmark/inference_ms,32.171455
1783842520.374,/benchmark/inference_ms,32.493492
1783842520.426,/benchmark/inference_ms,32.362041
1783842520.475,/benchmark/inference_ms,30.694416
1783842520.526,/benchmark/inference_ms,31.576307
1783842520.577,/benchmark/inference_ms,32.081505
1783842520.628,/benchmark/inference_ms,32.633072
1783842520.679,/benchmark/inference_ms,32.493843
1783842520.726,/benchmark/inference_ms,28.487736
1783842520.779,/benchmark/inference_ms,32.949924
1783842520.832,/benchmark/inference_ms,32.908455
1783842520.881,/benchmark/inference_ms,32.311802
1783842520.932,/benchmark/inference_ms,32.324440
1783842520.982,/benchmark/inference_ms,31.031204
1783842521.033,/benchmark/inference_ms,32.457142
1783842521.084,/benchmark/inference_ms,32.077187
