timestamp_unix,topic,value
1779466632.822,/benchmark/inference_ms,477.295685
1779466633.314,/benchmark/inference_ms,435.609436
1779466633.780,/benchmark/inference_ms,419.324799
1779466634.259,/benchmark/inference_ms,415.919525
1779466634.827,/benchmark/inference_ms,505.959473
1779466635.282,/benchmark/inference_ms,407.486847
1779466635.688,/benchmark/inference_ms,339.910461
1779466636.097,/benchmark/inference_ms,356.940887
1779466636.608,/benchmark/inference_ms,473.438080
1779466636.991,/benchmark/inference_ms,353.056366
1779466637.437,/benchmark/inference_ms,385.254181
1779466637.766,/benchmark/inference_ms,287.563141
1779466638.272,/benchmark/inference_ms,467.779175
1779466638.668,/benchmark/inference_ms,342.837189
1779466639.160,/benchmark/inference_ms,448.655396
1779466639.655,/benchmark/inference_ms,449.963440
1779466640.100,/benchmark/inference_ms,401.088348
1779466640.573,/benchmark/inference_ms,418.714905
1779466641.044,/benchmark/inference_ms,421.093231
1779466641.599,/benchmark/inference_ms,453.134308
1779466642.044,/benchmark/inference_ms,390.711548
1779466642.492,/benchmark/inference_ms,398.123413
1779466643.016,/benchmark/inference_ms,469.788910
1779466643.526,/benchmark/inference_ms,464.981110
1779466643.950,/benchmark/inference_ms,366.268585
1779466644.410,/benchmark/inference_ms,419.132629
1779466644.894,/benchmark/inference_ms,424.994080
1779466645.380,/benchmark/inference_ms,443.153687
1779466645.810,/benchmark/inference_ms,379.738464
1779466646.273,/benchmark/inference_ms,417.067169
1779466646.753,/benchmark/inference_ms,429.711884
1779466647.228,/benchmark/inference_ms,433.375458
1779466647.612,/benchmark/inference_ms,333.064575
1779466648.111,/benchmark/inference_ms,433.526703
1779466648.545,/benchmark/inference_ms,387.962036
1779466649.022,/benchmark/inference_ms,425.772522
1779466649.430,/benchmark/inference_ms,357.533051
1779466649.956,/benchmark/inference_ms,468.703033
1779466650.396,/benchmark/inference_ms,388.903839
1779466650.941,/benchmark/inference_ms,490.025574
1779466651.414,/benchmark/inference_ms,426.362762
1779466651.864,/benchmark/inference_ms,399.321686
1779466652.267,/benchmark/inference_ms,353.401581
1779466652.735,/benchmark/inference_ms,415.729767
1779466653.206,/benchmark/inference_ms,425.945862
1779466653.682,/benchmark/inference_ms,435.057587
1779466654.165,/benchmark/inference_ms,418.227631
1779466654.631,/benchmark/inference_ms,411.439056
1779466655.060,/benchmark/inference_ms,386.633759
1779466655.499,/benchmark/inference_ms,384.118530
1779466655.913,/benchmark/inference_ms,368.631775
1779466656.342,/benchmark/inference_ms,382.048187
1779466656.743,/benchmark/inference_ms,363.917389
1779466657.122,/benchmark/inference_ms,346.840393
1779466657.491,/benchmark/inference_ms,328.723328
1779466657.886,/benchmark/inference_ms,345.673157
1779466658.374,/benchmark/inference_ms,444.830902
1779466658.805,/benchmark/inference_ms,372.312714
1779466659.239,/benchmark/inference_ms,390.555084
1779466659.703,/benchmark/inference_ms,418.999512
1779466660.115,/benchmark/inference_ms,363.445312
1779466660.565,/benchmark/inference_ms,399.246490
1779466661.076,/benchmark/inference_ms,454.239105
1779466661.592,/benchmark/inference_ms,463.722198
1779466662.073,/benchmark/inference_ms,427.409851
1779466662.524,/benchmark/inference_ms,390.605682
1779466663.007,/benchmark/inference_ms,415.294250
1779466663.469,/benchmark/inference_ms,409.983459
1779466663.894,/benchmark/inference_ms,379.118591
1779466664.306,/benchmark/inference_ms,321.747375
1779466664.717,/benchmark/inference_ms,365.229095
1779466665.136,/benchmark/inference_ms,360.755463
1779466665.645,/benchmark/inference_ms,445.905975
1779466666.129,/benchmark/inference_ms,436.800842
1779466666.618,/benchmark/inference_ms,446.701263
1779466667.060,/benchmark/inference_ms,381.207397
1779466667.494,/benchmark/inference_ms,391.950623
1779466667.915,/benchmark/inference_ms,376.367401
1779466668.410,/benchmark/inference_ms,449.886047
1779466668.877,/benchmark/inference_ms,395.149536
1779466669.301,/benchmark/inference_ms,374.591400
1779466669.747,/benchmark/inference_ms,400.988861
1779466670.217,/benchmark/inference_ms,417.949860
1779466670.665,/benchmark/inference_ms,400.563934
1779466671.097,/benchmark/inference_ms,375.598511
1779466671.479,/benchmark/inference_ms,337.662720
1779466671.933,/benchmark/inference_ms,405.654694
1779466672.453,/benchmark/inference_ms,481.269318
1779466672.916,/benchmark/inference_ms,414.556335
1779466673.372,/benchmark/inference_ms,399.175171
1779466673.838,/benchmark/inference_ms,404.253082
1779466674.262,/benchmark/inference_ms,382.719696
1779466674.698,/benchmark/inference_ms,385.795593
1779466675.188,/benchmark/inference_ms,435.420441
1779466675.559,/benchmark/inference_ms,323.921356
1779466676.061,/benchmark/inference_ms,456.232788
1779466676.517,/benchmark/inference_ms,416.835571
1779466676.953,/benchmark/inference_ms,393.789307
1779466677.431,/benchmark/inference_ms,426.712524
1779466677.952,/benchmark/inference_ms,466.882965
1779466678.367,/benchmark/inference_ms,371.065247
1779466678.859,/benchmark/inference_ms,451.234436
1779466679.368,/benchmark/inference_ms,464.215942
1779466679.826,/benchmark/inference_ms,407.732239
1779466680.305,/benchmark/inference_ms,431.951813
1779466680.763,/benchmark/inference_ms,409.451111
1779466681.206,/benchmark/inference_ms,390.072296
1779466681.711,/benchmark/inference_ms,457.579803
1779466682.196,/benchmark/inference_ms,437.457092
1779466682.646,/benchmark/inference_ms,406.699921
1779466683.128,/benchmark/inference_ms,432.187531
1779466683.631,/benchmark/inference_ms,456.710327
1779466684.095,/benchmark/inference_ms,402.553711
1779466684.540,/benchmark/inference_ms,398.911774
1779466684.921,/benchmark/inference_ms,332.075500
1779466685.317,/benchmark/inference_ms,349.945404
1779466685.804,/benchmark/inference_ms,442.797241
1779466686.203,/benchmark/inference_ms,349.613556
1779466686.614,/benchmark/inference_ms,362.985657
1779466687.131,/benchmark/inference_ms,439.066620
1779466687.556,/benchmark/inference_ms,373.208405
1779466688.034,/benchmark/inference_ms,432.266449
1779466688.541,/benchmark/inference_ms,462.931335
1779466689.016,/benchmark/inference_ms,422.909668
1779466689.451,/benchmark/inference_ms,375.754395
1779466689.900,/benchmark/inference_ms,399.596283
1779466690.414,/benchmark/inference_ms,464.454895
1779466690.909,/benchmark/inference_ms,450.184326
1779466691.445,/benchmark/inference_ms,489.554291
1779466691.951,/benchmark/inference_ms,466.247528
1779466692.437,/benchmark/inference_ms,436.706421
1779466692.896,/benchmark/inference_ms,413.204437
1779466693.388,/benchmark/inference_ms,452.992706
1779466693.819,/benchmark/inference_ms,380.682892
1779466694.287,/benchmark/inference_ms,423.751831
1779466694.743,/benchmark/inference_ms,412.750275
1779466695.094,/benchmark/inference_ms,298.524658
1779466695.536,/benchmark/inference_ms,388.477722
1779466695.981,/benchmark/inference_ms,401.479614
1779466696.476,/benchmark/inference_ms,430.421539
1779466696.840,/benchmark/inference_ms,316.748108
1779466697.290,/benchmark/inference_ms,406.675720
1779466697.696,/benchmark/inference_ms,372.503113
1779466698.221,/benchmark/inference_ms,487.863373
1779466698.609,/benchmark/inference_ms,345.905212
1779466699.036,/benchmark/inference_ms,380.078217
1779466699.508,/benchmark/inference_ms,432.641937
1779466700.046,/benchmark/inference_ms,475.372406
1779466700.450,/benchmark/inference_ms,358.680878
1779466700.878,/benchmark/inference_ms,382.817780
1779466701.421,/benchmark/inference_ms,478.532745
1779466701.854,/benchmark/inference_ms,387.020386
1779466702.310,/benchmark/inference_ms,404.597137
1779466702.785,/benchmark/inference_ms,425.571533
1779466703.222,/benchmark/inference_ms,382.063690
1779466703.720,/benchmark/inference_ms,447.776215
1779466704.210,/benchmark/inference_ms,421.285675
1779466704.684,/benchmark/inference_ms,429.643616
1779466705.093,/benchmark/inference_ms,363.188751
1779466705.388,/benchmark/inference_ms,257.685730
1779466705.862,/benchmark/inference_ms,416.192108
1779466706.368,/benchmark/inference_ms,460.389282
1779466706.787,/benchmark/inference_ms,379.059082
1779466707.217,/benchmark/inference_ms,406.562500
1779466707.652,/benchmark/inference_ms,384.382355
1779466708.048,/benchmark/inference_ms,352.964050
1779466708.529,/benchmark/inference_ms,433.686188
1779466708.976,/benchmark/inference_ms,388.556458
1779466709.388,/benchmark/inference_ms,365.814514
1779466709.818,/benchmark/inference_ms,356.414978
1779466710.289,/benchmark/inference_ms,414.139557
1779466710.709,/benchmark/inference_ms,360.156616
1779466711.129,/benchmark/inference_ms,370.057007
1779466711.557,/benchmark/inference_ms,382.402863
1779466712.016,/benchmark/inference_ms,406.549316
1779466712.470,/benchmark/inference_ms,409.140137
1779466712.934,/benchmark/inference_ms,412.410553
1779466713.315,/benchmark/inference_ms,329.245758
1779466713.759,/benchmark/inference_ms,388.719269
1779466714.147,/benchmark/inference_ms,344.308899
1779466714.584,/benchmark/inference_ms,378.317261
1779466714.989,/benchmark/inference_ms,365.908142
1779466715.420,/benchmark/inference_ms,370.132141
1779466715.956,/benchmark/inference_ms,483.074188
1779466716.449,/benchmark/inference_ms,444.540741
1779466716.881,/benchmark/inference_ms,383.346558
1779466717.388,/benchmark/inference_ms,471.713837
1779466717.820,/benchmark/inference_ms,380.544006
1779466718.330,/benchmark/inference_ms,447.722412
1779466718.790,/benchmark/inference_ms,402.725586
1779466719.316,/benchmark/inference_ms,483.552155
1779466719.822,/benchmark/inference_ms,438.763458
1779466720.287,/benchmark/inference_ms,419.468048
