timestamp_unix,topic,value
1783679712.381,/benchmark/inference_ms,32.399075
1783679712.431,/benchmark/inference_ms,32.194054
1783679712.484,/benchmark/inference_ms,33.121014
1783679712.532,/benchmark/inference_ms,28.193745
1783679712.583,/benchmark/inference_ms,31.578482
1783679712.634,/benchmark/inference_ms,31.164921
1783679712.690,/benchmark/inference_ms,31.483730
1783679712.737,/benchmark/inference_ms,31.088827
1783679712.788,/benchmark/inference_ms,32.529182
1783679712.841,/benchmark/inference_ms,32.600224
1783679712.895,/benchmark/inference_ms,31.334774
1783679712.943,/benchmark/inference_ms,31.231287
1783679712.990,/benchmark/inference_ms,26.828459
1783679713.041,/benchmark/inference_ms,31.031258
1783679713.095,/benchmark/inference_ms,30.989756
1783679713.146,/benchmark/inference_ms,33.394001
1783679713.200,/benchmark/inference_ms,32.471138
1783679713.252,/benchmark/inference_ms,32.279652
1783679713.305,/benchmark/inference_ms,32.845242
1783679713.359,/benchmark/inference_ms,31.363348
1783679713.408,/benchmark/inference_ms,31.281111
1783679713.462,/benchmark/inference_ms,31.647247
1783679713.512,/benchmark/inference_ms,31.198679
1783679713.565,/benchmark/inference_ms,32.908855
1783679713.616,/benchmark/inference_ms,31.099995
1783679713.668,/benchmark/inference_ms,31.466803
1783679713.718,/benchmark/inference_ms,30.417864
1783679713.775,/benchmark/inference_ms,33.175507
1783679713.825,/benchmark/inference_ms,32.926041
1783679713.879,/benchmark/inference_ms,32.941338
1783679713.930,/benchmark/inference_ms,31.192184
1783679713.983,/benchmark/inference_ms,31.555698
1783679714.036,/benchmark/inference_ms,31.644688
1783679714.087,/benchmark/inference_ms,31.350487
1783679714.136,/benchmark/inference_ms,31.573265
1783679714.187,/benchmark/inference_ms,30.400774
1783679714.241,/benchmark/inference_ms,33.263859
1783679714.292,/benchmark/inference_ms,31.153818
1783679714.343,/benchmark/inference_ms,31.555666
1783679714.396,/benchmark/inference_ms,31.885900
1783679714.441,/benchmark/inference_ms,21.497421
1783679714.477,/benchmark/inference_ms,21.487886
1783679714.518,/benchmark/inference_ms,22.271646
1783679714.561,/benchmark/inference_ms,21.518829
1783679714.603,/benchmark/inference_ms,21.673195
1783679714.644,/benchmark/inference_ms,21.894182
1783679714.684,/benchmark/inference_ms,21.652811
1783679714.728,/benchmark/inference_ms,21.754761
1783679714.767,/benchmark/inference_ms,21.548525
1783679714.807,/benchmark/inference_ms,21.425518
1783679714.848,/benchmark/inference_ms,21.711914
1783679714.889,/benchmark/inference_ms,21.652395
1783679714.929,/benchmark/inference_ms,21.216755
1783679714.971,/benchmark/inference_ms,21.932934
1783679715.012,/benchmark/inference_ms,21.957415
1783679715.052,/benchmark/inference_ms,21.285683
1783679715.094,/benchmark/inference_ms,21.647564
1783679715.136,/benchmark/inference_ms,21.886183
1783679715.181,/benchmark/inference_ms,23.171566
1783679715.225,/benchmark/inference_ms,23.794626
1783679715.273,/benchmark/inference_ms,23.390026
1783679715.315,/benchmark/inference_ms,22.982098
1783679715.359,/benchmark/inference_ms,22.516378
1783679715.405,/benchmark/inference_ms,23.519625
1783679715.449,/benchmark/inference_ms,23.986401
1783679715.495,/benchmark/inference_ms,23.904642
1783679715.542,/benchmark/inference_ms,23.789410
1783679715.589,/benchmark/inference_ms,23.708485
1783679715.633,/benchmark/inference_ms,23.983904
1783679715.680,/benchmark/inference_ms,24.320665
1783679715.725,/benchmark/inference_ms,24.186556
1783679715.772,/benchmark/inference_ms,24.007135
1783679715.815,/benchmark/inference_ms,24.397655
1783679715.863,/benchmark/inference_ms,24.215452
1783679715.907,/benchmark/inference_ms,23.901985
1783679715.952,/benchmark/inference_ms,24.475733
1783679715.999,/benchmark/inference_ms,24.399639
1783679716.044,/benchmark/inference_ms,23.701445
1783679716.089,/benchmark/inference_ms,23.614279
