timestamp_unix,topic,value
1779789648.880,/benchmark/inference_ms,32.455521
1779789648.932,/benchmark/inference_ms,31.854317
1779789648.984,/benchmark/inference_ms,31.644304
1779789649.032,/benchmark/inference_ms,31.838604
1779789649.084,/benchmark/inference_ms,31.321140
1779789649.137,/benchmark/inference_ms,32.208359
1779789649.189,/benchmark/inference_ms,32.687069
1779789649.240,/benchmark/inference_ms,31.736752
1779789649.291,/benchmark/inference_ms,31.360851
1779789649.344,/benchmark/inference_ms,31.805389
1779789649.393,/benchmark/inference_ms,31.510065
1779789649.446,/benchmark/inference_ms,31.695215
1779789649.495,/benchmark/inference_ms,31.377012
1779789649.547,/benchmark/inference_ms,31.943563
1779789649.600,/benchmark/inference_ms,31.658672
1779789649.651,/benchmark/inference_ms,31.879532
1779789649.700,/benchmark/inference_ms,31.443188
1779789649.754,/benchmark/inference_ms,31.773485
1779789649.802,/benchmark/inference_ms,31.441044
1779789649.854,/benchmark/inference_ms,31.883724
1779789649.906,/benchmark/inference_ms,31.610737
1779789649.958,/benchmark/inference_ms,31.850477
1779789650.010,/benchmark/inference_ms,31.319958
1779789650.060,/benchmark/inference_ms,31.793678
1779789650.110,/benchmark/inference_ms,31.510353
1779789650.159,/benchmark/inference_ms,28.770689
1779789650.210,/benchmark/inference_ms,31.646128
1779789650.264,/benchmark/inference_ms,31.360373
1779789650.313,/benchmark/inference_ms,31.066074
1779789650.366,/benchmark/inference_ms,31.970251
1779789650.411,/benchmark/inference_ms,25.555126
1779789650.462,/benchmark/inference_ms,31.609810
1779789650.512,/benchmark/inference_ms,31.433428
1779789650.565,/benchmark/inference_ms,32.095402
1779789650.615,/benchmark/inference_ms,31.496370
1779789650.669,/benchmark/inference_ms,32.572063
1779789650.721,/benchmark/inference_ms,31.601170
1779789650.772,/benchmark/inference_ms,32.107880
1779789650.821,/benchmark/inference_ms,31.796846
1779789650.867,/benchmark/inference_ms,25.185341
1779789650.920,/benchmark/inference_ms,31.963787
1779789650.974,/benchmark/inference_ms,31.642160
1779789651.021,/benchmark/inference_ms,31.448563
1779789651.073,/benchmark/inference_ms,32.199493
1779789651.125,/benchmark/inference_ms,32.700863
1779789651.176,/benchmark/inference_ms,32.130600
1779789651.227,/benchmark/inference_ms,31.429876
1779789651.278,/benchmark/inference_ms,31.880108
1779789651.323,/benchmark/inference_ms,25.007135
1779789651.376,/benchmark/inference_ms,32.461411
1779789651.428,/benchmark/inference_ms,31.500465
1779789651.480,/benchmark/inference_ms,31.760752
1779789651.530,/benchmark/inference_ms,31.771631
1779789651.581,/benchmark/inference_ms,32.300007
1779789651.634,/benchmark/inference_ms,31.573042
1779789651.684,/benchmark/inference_ms,31.517906
1779789651.737,/benchmark/inference_ms,32.560673
1779789651.780,/benchmark/inference_ms,22.800421
1779789651.831,/benchmark/inference_ms,31.961323
1779789651.883,/benchmark/inference_ms,31.894028
1779789651.935,/benchmark/inference_ms,31.870861
1779789651.985,/benchmark/inference_ms,31.797646
1779789652.037,/benchmark/inference_ms,32.235592
1779789652.088,/benchmark/inference_ms,31.669168
1779789652.141,/benchmark/inference_ms,31.410357
1779789652.194,/benchmark/inference_ms,31.760654
1779789652.236,/benchmark/inference_ms,25.253658
1779789652.288,/benchmark/inference_ms,31.740017
1779789652.339,/benchmark/inference_ms,31.293558
1779789652.393,/benchmark/inference_ms,31.613810
1779789652.442,/benchmark/inference_ms,31.621777
1779789652.495,/benchmark/inference_ms,32.654209
1779789652.546,/benchmark/inference_ms,31.319990
1779789652.598,/benchmark/inference_ms,31.217304
1779789652.650,/benchmark/inference_ms,31.099802
1779789652.693,/benchmark/inference_ms,25.063231
1779789652.745,/benchmark/inference_ms,32.003532
1779789652.797,/benchmark/inference_ms,31.271927
1779789652.849,/benchmark/inference_ms,31.328693
1779789652.901,/benchmark/inference_ms,31.553299
1779789652.951,/benchmark/inference_ms,32.600639
1779789653.003,/benchmark/inference_ms,31.452051
1779789653.054,/benchmark/inference_ms,31.378870
1779789653.105,/benchmark/inference_ms,31.533524
1779789653.150,/benchmark/inference_ms,25.455769
1779789653.203,/benchmark/inference_ms,31.522707
1779789653.254,/benchmark/inference_ms,32.432068
1779789653.307,/benchmark/inference_ms,32.141960
1779789653.356,/benchmark/inference_ms,32.371174
1779789653.406,/benchmark/inference_ms,31.204727
1779789653.457,/benchmark/inference_ms,31.005852
1779789653.510,/benchmark/inference_ms,31.387957
1779789653.559,/benchmark/inference_ms,32.549858
1779789653.607,/benchmark/inference_ms,28.214058
1779789653.660,/benchmark/inference_ms,32.575874
1779789653.710,/benchmark/inference_ms,31.671696
1779789653.763,/benchmark/inference_ms,31.959051
1779789653.813,/benchmark/inference_ms,31.730928
1779789653.865,/benchmark/inference_ms,31.059546
1779789653.914,/benchmark/inference_ms,31.404564
1779789653.966,/benchmark/inference_ms,31.668242
1779789654.018,/benchmark/inference_ms,31.887085
1779789654.066,/benchmark/inference_ms,29.971565
1779789654.118,/benchmark/inference_ms,32.321316
1779789654.170,/benchmark/inference_ms,32.109772
1779789654.221,/benchmark/inference_ms,31.960300
1779789654.272,/benchmark/inference_ms,31.475573
1779789654.322,/benchmark/inference_ms,31.428534
1779789654.375,/benchmark/inference_ms,32.161545
1779789654.424,/benchmark/inference_ms,31.520884
1779789654.477,/benchmark/inference_ms,32.376549
1779789654.524,/benchmark/inference_ms,29.794064
1779789654.577,/benchmark/inference_ms,30.862078
1779789654.626,/benchmark/inference_ms,31.149466
1779789654.680,/benchmark/inference_ms,32.273159
1779789654.731,/benchmark/inference_ms,31.711569
1779789654.783,/benchmark/inference_ms,30.716450
1779789654.833,/benchmark/inference_ms,31.401844
1779789654.884,/benchmark/inference_ms,31.410677
1779789654.937,/benchmark/inference_ms,31.388437
1779789654.986,/benchmark/inference_ms,29.510294
1779789655.037,/benchmark/inference_ms,31.912781
1779789655.090,/benchmark/inference_ms,31.157305
1779789655.139,/benchmark/inference_ms,31.698160
1779789655.190,/benchmark/inference_ms,31.543762
1779789655.243,/benchmark/inference_ms,31.051867
1779789655.292,/benchmark/inference_ms,31.632368
1779789655.346,/benchmark/inference_ms,31.573843
1779789655.394,/benchmark/inference_ms,31.885487
1779789655.446,/benchmark/inference_ms,30.078859
1779789655.496,/benchmark/inference_ms,31.271734
1779789655.549,/benchmark/inference_ms,31.135130
1779789655.599,/benchmark/inference_ms,31.557714
1779789655.650,/benchmark/inference_ms,31.006332
1779789655.705,/benchmark/inference_ms,32.518116
1779789655.757,/benchmark/inference_ms,32.865311
1779789655.810,/benchmark/inference_ms,31.762640
1779789655.861,/benchmark/inference_ms,32.020172
1779789655.903,/benchmark/inference_ms,26.317675
1779789655.955,/benchmark/inference_ms,31.078236
1779789656.007,/benchmark/inference_ms,31.003868
1779789656.057,/benchmark/inference_ms,31.206745
1779789656.108,/benchmark/inference_ms,31.330872
1779789656.159,/benchmark/inference_ms,31.384277
1779789656.211,/benchmark/inference_ms,31.257273
1779789656.264,/benchmark/inference_ms,31.487379
1779789656.315,/benchmark/inference_ms,31.907021
1779789656.363,/benchmark/inference_ms,29.907310
1779789656.417,/benchmark/inference_ms,32.403332
1779789656.466,/benchmark/inference_ms,31.456596
1779789656.519,/benchmark/inference_ms,31.548403
1779789656.569,/benchmark/inference_ms,31.812271
1779789656.622,/benchmark/inference_ms,31.611633
1779789656.671,/benchmark/inference_ms,31.225754
1779789656.723,/benchmark/inference_ms,31.199961
1779789656.776,/benchmark/inference_ms,31.380789
1779789656.823,/benchmark/inference_ms,28.106220
1779789656.878,/benchmark/inference_ms,32.523586
1779789656.929,/benchmark/inference_ms,31.358326
1779789656.983,/benchmark/inference_ms,31.892174
1779789657.034,/benchmark/inference_ms,32.041130
1779789657.084,/benchmark/inference_ms,31.412502
1779789657.136,/benchmark/inference_ms,30.884542
1779789657.186,/benchmark/inference_ms,31.765806
1779789657.239,/benchmark/inference_ms,31.528948
1779789657.284,/benchmark/inference_ms,26.701796
1779789657.335,/benchmark/inference_ms,31.192633
1779789657.387,/benchmark/inference_ms,31.531828
1779789657.438,/benchmark/inference_ms,31.332663
1779789657.488,/benchmark/inference_ms,31.433590
1779789657.541,/benchmark/inference_ms,32.183495
1779789657.594,/benchmark/inference_ms,31.370167
1779789657.644,/benchmark/inference_ms,31.060955
1779789657.697,/benchmark/inference_ms,31.383446
1779789657.742,/benchmark/inference_ms,27.767473
1779789657.794,/benchmark/inference_ms,32.132938
1779789657.848,/benchmark/inference_ms,31.560307
