timestamp_unix,topic,value
1779799757.770,/benchmark/inference_ms,33.920078
1779799757.822,/benchmark/inference_ms,32.073238
1779799757.878,/benchmark/inference_ms,32.386997
1779799757.931,/benchmark/inference_ms,33.062195
1779799757.987,/benchmark/inference_ms,33.879887
1779799758.041,/benchmark/inference_ms,32.254326
1779799758.094,/benchmark/inference_ms,33.119793
1779799758.152,/benchmark/inference_ms,33.974125
1779799758.207,/benchmark/inference_ms,32.991920
1779799758.263,/benchmark/inference_ms,33.158607
1779799758.320,/benchmark/inference_ms,33.809196
1779799758.372,/benchmark/inference_ms,33.134258
1779799758.424,/benchmark/inference_ms,32.787125
1779799758.476,/benchmark/inference_ms,31.405754
1779799758.530,/benchmark/inference_ms,31.962616
1779799758.579,/benchmark/inference_ms,31.560059
1779799758.632,/benchmark/inference_ms,32.385941
1779799758.682,/benchmark/inference_ms,32.597687
1779799758.735,/benchmark/inference_ms,33.029171
1779799758.788,/benchmark/inference_ms,32.710869
1779799758.837,/benchmark/inference_ms,30.891870
1779799758.887,/benchmark/inference_ms,31.181084
1779799758.939,/benchmark/inference_ms,31.647482
1779799758.989,/benchmark/inference_ms,32.675156
1779799759.041,/benchmark/inference_ms,31.337530
1779799759.093,/benchmark/inference_ms,31.045662
1779799759.142,/benchmark/inference_ms,31.316092
1779799759.196,/benchmark/inference_ms,31.904921
1779799759.244,/benchmark/inference_ms,30.979935
1779799759.301,/benchmark/inference_ms,31.306076
1779799759.348,/benchmark/inference_ms,31.269468
1779799759.399,/benchmark/inference_ms,31.550426
1779799759.452,/benchmark/inference_ms,32.879124
1779799759.504,/benchmark/inference_ms,31.394011
1779799759.555,/benchmark/inference_ms,32.418518
1779799759.608,/benchmark/inference_ms,32.056183
1779799759.658,/benchmark/inference_ms,31.509306
1779799759.711,/benchmark/inference_ms,31.074909
1779799759.760,/benchmark/inference_ms,32.526421
1779799759.812,/benchmark/inference_ms,31.981848
1779799759.861,/benchmark/inference_ms,30.471647
1779799759.914,/benchmark/inference_ms,31.636763
1779799759.963,/benchmark/inference_ms,31.085468
1779799760.016,/benchmark/inference_ms,31.236732
1779799760.068,/benchmark/inference_ms,31.113501
1779799760.115,/benchmark/inference_ms,28.858761
1779799760.168,/benchmark/inference_ms,32.467220
1779799760.221,/benchmark/inference_ms,32.937778
1779799760.275,/benchmark/inference_ms,33.155186
1779799760.329,/benchmark/inference_ms,32.907188
1779799760.381,/benchmark/inference_ms,32.410358
1779799760.430,/benchmark/inference_ms,32.333942
1779799760.482,/benchmark/inference_ms,32.622902
1779799760.534,/benchmark/inference_ms,32.647411
1779799760.582,/benchmark/inference_ms,26.817459
1779799760.631,/benchmark/inference_ms,32.085430
1779799760.683,/benchmark/inference_ms,32.808212
1779799760.736,/benchmark/inference_ms,33.151760
1779799760.789,/benchmark/inference_ms,31.533947
1779799760.842,/benchmark/inference_ms,32.651443
1779799760.892,/benchmark/inference_ms,31.675995
1779799760.943,/benchmark/inference_ms,32.706261
1779799760.996,/benchmark/inference_ms,33.096497
1779799761.037,/benchmark/inference_ms,24.705118
1779799761.089,/benchmark/inference_ms,30.788992
1779799761.142,/benchmark/inference_ms,31.187998
1779799761.192,/benchmark/inference_ms,31.181822
1779799761.245,/benchmark/inference_ms,32.846867
1779799761.294,/benchmark/inference_ms,30.745567
1779799761.346,/benchmark/inference_ms,32.299320
