pattern,t_zero,t_fin,t_install_e2e_s,t_ready_system_s,s_img_total_gb,t_inf_avg_ms,f_fps_pub,t_e2e_avg_ms,j_inf_ms,u_cpu_avg_pct,u_gpu_avg_pct,u_ram_avg_pct,run_dir,status,notes
dynamic-loader,2026-07-14T11:35:17Z,2026-07-14T11:38:07Z,170,68,0.00,218.93,3.85,271.08,41.91,22.72,25.54,31.55,/home/administrador/Kubernetes-deployment-patterns/results/_campaigns/20260714-113516/dynamic-loader,ok,
