timestamp_unix,topic,value
1783867945.681,/benchmark/inference_ms,32.489170
1783867945.732,/benchmark/inference_ms,32.191795
1783867945.784,/benchmark/inference_ms,31.756662
1783867945.834,/benchmark/inference_ms,32.472881
1783867945.887,/benchmark/inference_ms,32.075188
1783867945.938,/benchmark/inference_ms,32.732594
1783867945.989,/benchmark/inference_ms,32.322357
1783867946.040,/benchmark/inference_ms,31.806231
1783867946.095,/benchmark/inference_ms,33.081261
1783867946.145,/benchmark/inference_ms,32.027893
1783867946.195,/benchmark/inference_ms,32.402771
1783867946.252,/benchmark/inference_ms,32.724400
1783867946.302,/benchmark/inference_ms,31.935448
1783867946.354,/benchmark/inference_ms,31.735128
1783867946.405,/benchmark/inference_ms,31.758360
1783867946.455,/benchmark/inference_ms,30.822525
1783867946.510,/benchmark/inference_ms,32.438580
1783867946.561,/benchmark/inference_ms,32.857296
1783867946.614,/benchmark/inference_ms,32.540852
1783867946.666,/benchmark/inference_ms,30.772221
1783867946.719,/benchmark/inference_ms,33.018063
1783867946.770,/benchmark/inference_ms,32.039799
1783867946.823,/benchmark/inference_ms,31.303036
1783867946.872,/benchmark/inference_ms,31.921305
1783867946.925,/benchmark/inference_ms,32.110390
1783867946.977,/benchmark/inference_ms,32.752880
1783867947.026,/benchmark/inference_ms,27.019798
1783867947.074,/benchmark/inference_ms,31.895575
1783867947.123,/benchmark/inference_ms,31.805943
1783867947.179,/benchmark/inference_ms,33.272301
1783867947.230,/benchmark/inference_ms,31.726809
1783867947.280,/benchmark/inference_ms,30.965725
1783867947.332,/benchmark/inference_ms,31.762936
1783867947.383,/benchmark/inference_ms,31.979895
1783867947.437,/benchmark/inference_ms,32.572403
1783867947.482,/benchmark/inference_ms,25.194593
1783867947.531,/benchmark/inference_ms,30.794237
1783867947.583,/benchmark/inference_ms,31.902006
1783867947.636,/benchmark/inference_ms,32.672977
1783867947.687,/benchmark/inference_ms,31.610201
1783867947.740,/benchmark/inference_ms,31.001339
1783867947.795,/benchmark/inference_ms,32.387093
1783867947.846,/benchmark/inference_ms,31.947893
1783867947.900,/benchmark/inference_ms,31.622202
1783867947.949,/benchmark/inference_ms,29.738373
1783867948.000,/benchmark/inference_ms,32.072407
1783867948.052,/benchmark/inference_ms,32.342197
1783867948.105,/benchmark/inference_ms,32.435413
1783867948.156,/benchmark/inference_ms,32.324245
1783867948.206,/benchmark/inference_ms,31.357306
1783867948.258,/benchmark/inference_ms,30.909758
1783867948.311,/benchmark/inference_ms,32.142292
1783867948.362,/benchmark/inference_ms,32.937618
1783867948.408,/benchmark/inference_ms,27.784945
1783867948.460,/benchmark/inference_ms,32.685169
1783867948.513,/benchmark/inference_ms,32.334549
1783867948.564,/benchmark/inference_ms,31.123901
1783867948.619,/benchmark/inference_ms,30.913149
1783867948.668,/benchmark/inference_ms,31.340187
1783867948.721,/benchmark/inference_ms,32.213814
1783867948.777,/benchmark/inference_ms,32.307892
1783867948.826,/benchmark/inference_ms,31.900055
1783867948.876,/benchmark/inference_ms,31.367226
1783867948.929,/benchmark/inference_ms,33.026577
1783867948.982,/benchmark/inference_ms,32.347988
1783867949.034,/benchmark/inference_ms,33.220753
1783867949.088,/benchmark/inference_ms,32.089016
1783867949.139,/benchmark/inference_ms,31.622137
1783867949.190,/benchmark/inference_ms,32.198868
1783867949.243,/benchmark/inference_ms,32.597618
1783867949.298,/benchmark/inference_ms,32.241909
1783867949.350,/benchmark/inference_ms,33.108944
1783867949.400,/benchmark/inference_ms,30.827421
1783867949.455,/benchmark/inference_ms,32.514194
1783867949.508,/benchmark/inference_ms,32.245846
1783867949.559,/benchmark/inference_ms,32.599316
1783867949.609,/benchmark/inference_ms,31.786777
1783867949.663,/benchmark/inference_ms,32.365845
1783867949.717,/benchmark/inference_ms,32.564819
1783867949.768,/benchmark/inference_ms,30.803102
1783867949.819,/benchmark/inference_ms,31.861624
1783867949.871,/benchmark/inference_ms,31.424795
1783867949.926,/benchmark/inference_ms,32.427765
1783867949.980,/benchmark/inference_ms,31.769497
1783867950.028,/benchmark/inference_ms,31.327963
1783867950.081,/benchmark/inference_ms,31.875416
1783867950.131,/benchmark/inference_ms,31.154749
1783867950.184,/benchmark/inference_ms,32.458324
1783867950.232,/benchmark/inference_ms,28.424526
1783867950.283,/benchmark/inference_ms,32.066135
1783867950.337,/benchmark/inference_ms,31.333435
1783867950.387,/benchmark/inference_ms,32.216278
1783867950.441,/benchmark/inference_ms,31.900824
1783867950.491,/benchmark/inference_ms,32.033653
1783867950.542,/benchmark/inference_ms,32.268661
1783867950.595,/benchmark/inference_ms,32.950356
1783867950.645,/benchmark/inference_ms,31.263964
1783867950.698,/benchmark/inference_ms,31.819258
1783867950.751,/benchmark/inference_ms,32.310772
1783867950.802,/benchmark/inference_ms,32.324436
1783867950.854,/benchmark/inference_ms,32.464275
1783867950.899,/benchmark/inference_ms,24.729860
1783867950.953,/benchmark/inference_ms,33.117649
1783867951.007,/benchmark/inference_ms,32.326103
1783867951.060,/benchmark/inference_ms,32.955185
1783867951.113,/benchmark/inference_ms,32.298775
1783867951.164,/benchmark/inference_ms,32.202583
1783867951.218,/benchmark/inference_ms,32.343319
1783867951.270,/benchmark/inference_ms,31.863415
1783867951.323,/benchmark/inference_ms,33.092850
1783867951.370,/benchmark/inference_ms,27.918833
1783867951.421,/benchmark/inference_ms,31.879896
1783867951.473,/benchmark/inference_ms,32.005657
1783867951.526,/benchmark/inference_ms,32.899025
1783867951.577,/benchmark/inference_ms,32.401142
1783867951.628,/benchmark/inference_ms,31.271036
1783867951.681,/benchmark/inference_ms,32.698452
1783867951.735,/benchmark/inference_ms,32.355957
1783867951.790,/benchmark/inference_ms,32.409271
1783867951.839,/benchmark/inference_ms,32.235989
1783867951.890,/benchmark/inference_ms,32.015736
1783867951.944,/benchmark/inference_ms,32.558678
1783867951.997,/benchmark/inference_ms,32.763313
1783867952.046,/benchmark/inference_ms,24.520071
1783867952.092,/benchmark/inference_ms,31.016254
1783867952.142,/benchmark/inference_ms,31.804762
1783867952.196,/benchmark/inference_ms,32.620564
1783867952.247,/benchmark/inference_ms,32.087704
1783867952.297,/benchmark/inference_ms,31.105726
1783867952.348,/benchmark/inference_ms,32.208759
1783867952.400,/benchmark/inference_ms,30.987103
1783867952.451,/benchmark/inference_ms,31.856249
1783867952.499,/benchmark/inference_ms,27.658932
1783867952.551,/benchmark/inference_ms,31.192766
1783867952.601,/benchmark/inference_ms,32.918194
1783867952.652,/benchmark/inference_ms,32.865170
1783867952.706,/benchmark/inference_ms,32.910736
1783867952.757,/benchmark/inference_ms,32.404629
1783867952.809,/benchmark/inference_ms,32.261238
1783867952.863,/benchmark/inference_ms,32.962708
1783867952.914,/benchmark/inference_ms,30.993408
1783867952.960,/benchmark/inference_ms,26.843031
1783867953.011,/benchmark/inference_ms,32.575764
1783867953.064,/benchmark/inference_ms,32.765972
1783867953.115,/benchmark/inference_ms,30.988031
1783867953.169,/benchmark/inference_ms,33.286610
1783867953.220,/benchmark/inference_ms,32.628853
1783867953.272,/benchmark/inference_ms,32.207417
1783867953.325,/benchmark/inference_ms,32.443031
1783867953.378,/benchmark/inference_ms,32.744659
1783867953.425,/benchmark/inference_ms,27.503635
1783867953.477,/benchmark/inference_ms,32.644852
1783867953.530,/benchmark/inference_ms,32.698261
1783867953.581,/benchmark/inference_ms,32.014744
1783867953.632,/benchmark/inference_ms,31.930456
1783867953.683,/benchmark/inference_ms,31.119198
1783867953.737,/benchmark/inference_ms,32.863285
1783867953.791,/benchmark/inference_ms,31.408125
1783867953.841,/benchmark/inference_ms,32.605171
1783867953.891,/benchmark/inference_ms,30.126884
1783867953.942,/benchmark/inference_ms,31.312317
1783867953.997,/benchmark/inference_ms,32.427414
1783867954.047,/benchmark/inference_ms,32.328438
1783867954.098,/benchmark/inference_ms,32.332375
1783867954.152,/benchmark/inference_ms,32.975410
1783867954.204,/benchmark/inference_ms,32.695095
1783867954.255,/benchmark/inference_ms,32.038330
1783867954.309,/benchmark/inference_ms,32.545048
1783867954.360,/benchmark/inference_ms,31.987097
1783867954.411,/benchmark/inference_ms,32.332565
1783867954.462,/benchmark/inference_ms,32.158680
1783867954.518,/benchmark/inference_ms,32.134457
1783867954.563,/benchmark/inference_ms,27.782003
1783867954.615,/benchmark/inference_ms,32.038105
1783867954.667,/benchmark/inference_ms,32.569332
1783867954.720,/benchmark/inference_ms,32.704853
1783867954.772,/benchmark/inference_ms,33.093616
1783867954.826,/benchmark/inference_ms,32.547924
1783867954.874,/benchmark/inference_ms,32.494263
1783867954.926,/benchmark/inference_ms,30.981375
1783867954.981,/benchmark/inference_ms,32.486324
1783867955.031,/benchmark/inference_ms,24.694759
1783867955.078,/benchmark/inference_ms,31.469917
1783867955.129,/benchmark/inference_ms,32.235607
1783867955.183,/benchmark/inference_ms,31.793179
1783867955.235,/benchmark/inference_ms,32.762356
1783867955.292,/benchmark/inference_ms,31.878330
1783867955.341,/benchmark/inference_ms,32.740501
1783867955.393,/benchmark/inference_ms,32.895668
1783867955.444,/benchmark/inference_ms,31.785915
1783867955.491,/benchmark/inference_ms,27.219255
1783867955.543,/benchmark/inference_ms,32.423702
1783867955.596,/benchmark/inference_ms,32.954613
1783867955.648,/benchmark/inference_ms,32.494038
1783867955.701,/benchmark/inference_ms,32.151672
1783867955.751,/benchmark/inference_ms,30.995775
1783867955.803,/benchmark/inference_ms,30.807905
1783867955.854,/benchmark/inference_ms,32.518391
1783867955.904,/benchmark/inference_ms,31.770939
1783867955.956,/benchmark/inference_ms,30.966784
1783867956.007,/benchmark/inference_ms,32.233818
1783867956.062,/benchmark/inference_ms,32.389145
1783867956.114,/benchmark/inference_ms,32.107002
1783867956.166,/benchmark/inference_ms,31.222815
1783867956.217,/benchmark/inference_ms,31.711164
1783867956.268,/benchmark/inference_ms,32.317558
1783867956.322,/benchmark/inference_ms,32.788597
1783867956.372,/benchmark/inference_ms,32.205593
1783867956.425,/benchmark/inference_ms,32.471863
1783867956.477,/benchmark/inference_ms,32.293655
1783867956.531,/benchmark/inference_ms,32.254135
1783867956.587,/benchmark/inference_ms,32.024250
1783867956.630,/benchmark/inference_ms,25.793888
1783867956.678,/benchmark/inference_ms,31.358877
1783867956.729,/benchmark/inference_ms,32.581013
1783867956.781,/benchmark/inference_ms,32.377560
1783867956.833,/benchmark/inference_ms,32.164249
1783867956.881,/benchmark/inference_ms,28.010803
1783867956.932,/benchmark/inference_ms,31.391518
1783867956.984,/benchmark/inference_ms,31.754332
1783867957.039,/benchmark/inference_ms,32.454998
1783867957.088,/benchmark/inference_ms,32.885395
1783867957.138,/benchmark/inference_ms,32.255386
1783867957.193,/benchmark/inference_ms,32.751381
1783867957.244,/benchmark/inference_ms,32.194584
1783867957.297,/benchmark/inference_ms,32.005016
1783867957.345,/benchmark/inference_ms,28.692783
1783867957.397,/benchmark/inference_ms,32.762260
1783867957.451,/benchmark/inference_ms,32.750744
1783867957.503,/benchmark/inference_ms,32.284504
1783867957.554,/benchmark/inference_ms,31.189440
1783867957.606,/benchmark/inference_ms,31.272320
1783867957.657,/benchmark/inference_ms,31.735453
1783867957.712,/benchmark/inference_ms,31.987131
1783867957.762,/benchmark/inference_ms,32.470360
1783867957.811,/benchmark/inference_ms,31.267679
1783867957.862,/benchmark/inference_ms,31.892956
1783867957.917,/benchmark/inference_ms,32.243290
1783867957.969,/benchmark/inference_ms,32.690037
1783867958.016,/benchmark/inference_ms,25.652674
1783867958.070,/benchmark/inference_ms,31.857500
1783867958.123,/benchmark/inference_ms,32.059834
1783867958.179,/benchmark/inference_ms,33.321522
1783867958.228,/benchmark/inference_ms,31.924091
1783867958.282,/benchmark/inference_ms,30.945538
1783867958.332,/benchmark/inference_ms,32.531002
1783867958.383,/benchmark/inference_ms,31.617918
1783867958.435,/benchmark/inference_ms,32.441017
1783867958.487,/benchmark/inference_ms,29.400043
1783867958.538,/benchmark/inference_ms,32.016762
1783867958.593,/benchmark/inference_ms,32.875702
1783867958.642,/benchmark/inference_ms,32.306999
1783867958.694,/benchmark/inference_ms,32.469398
1783867958.746,/benchmark/inference_ms,31.115456
1783867958.797,/benchmark/inference_ms,32.412567
1783867958.848,/benchmark/inference_ms,32.348057
1783867958.903,/benchmark/inference_ms,33.441299
1783867958.949,/benchmark/inference_ms,28.937101
1783867959.002,/benchmark/inference_ms,32.199066
1783867959.053,/benchmark/inference_ms,31.204576
1783867959.106,/benchmark/inference_ms,32.482838
1783867959.161,/benchmark/inference_ms,31.974268
1783867959.212,/benchmark/inference_ms,33.094131
