timestamp_unix,topic,value
1779465663.238,/benchmark/latency_ms,60.600861
1779465663.286,/benchmark/latency_ms,63.160656
1779465663.346,/benchmark/latency_ms,53.713184
1779465663.382,/benchmark/latency_ms,59.236656
1779465663.428,/benchmark/latency_ms,62.388500
1779465663.473,/benchmark/latency_ms,63.830883
1779465663.522,/benchmark/latency_ms,52.919876
1779465663.567,/benchmark/latency_ms,54.006023
1779465663.611,/benchmark/latency_ms,55.507030
1779465663.658,/benchmark/latency_ms,58.860550
1779465663.705,/benchmark/latency_ms,63.315731
1779465663.755,/benchmark/latency_ms,55.957832
1779465663.801,/benchmark/latency_ms,59.852036
1779465663.848,/benchmark/latency_ms,64.886826
1779465663.896,/benchmark/latency_ms,54.784065
1779465663.945,/benchmark/latency_ms,62.163376
1779465663.994,/benchmark/latency_ms,54.674080
1779465664.043,/benchmark/latency_ms,61.553722
1779465664.090,/benchmark/latency_ms,65.342514
1779465664.138,/benchmark/latency_ms,53.734043
1779465664.184,/benchmark/latency_ms,55.965668
1779465664.229,/benchmark/latency_ms,59.499668
1779465664.286,/benchmark/latency_ms,60.687515
1779465664.321,/benchmark/latency_ms,61.790592
1779465664.366,/benchmark/latency_ms,63.223724
1779465664.423,/benchmark/latency_ms,64.621277
1779465664.456,/benchmark/latency_ms,50.911427
1779465664.500,/benchmark/latency_ms,52.873154
1779465664.547,/benchmark/latency_ms,55.225132
1779465664.606,/benchmark/latency_ms,56.866467
1779465664.638,/benchmark/latency_ms,59.252750
1779465664.684,/benchmark/latency_ms,62.751614
1779465664.735,/benchmark/latency_ms,53.551384
1779465664.783,/benchmark/latency_ms,58.299152
1779465664.832,/benchmark/latency_ms,63.519253
1779465664.880,/benchmark/latency_ms,67.512505
1779465664.939,/benchmark/latency_ms,58.180458
1779465664.975,/benchmark/latency_ms,61.096073
1779465665.023,/benchmark/latency_ms,64.722588
1779465665.075,/benchmark/latency_ms,59.720413
1779465665.122,/benchmark/latency_ms,65.177254
1779465665.174,/benchmark/latency_ms,58.099075
1779465665.222,/benchmark/latency_ms,64.590034
1779465665.277,/benchmark/latency_ms,58.428944
1779465665.328,/benchmark/latency_ms,65.029282
1779465665.369,/benchmark/latency_ms,53.897884
1779465665.415,/benchmark/latency_ms,54.635479
1779465665.462,/benchmark/latency_ms,55.630360
1779465665.504,/benchmark/latency_ms,55.533459
1779465665.550,/benchmark/latency_ms,56.208233
1779465665.593,/benchmark/latency_ms,56.775738
