timestamp_unix,topic,value
1783639539.197,/benchmark/inference_ms,187.986572
1783639539.435,/benchmark/inference_ms,200.212967
1783639539.668,/benchmark/inference_ms,193.142349
1783639539.913,/benchmark/inference_ms,202.695679
1783639540.161,/benchmark/inference_ms,214.007034
1783639540.409,/benchmark/inference_ms,204.334015
1783639540.641,/benchmark/inference_ms,188.196747
1783639540.878,/benchmark/inference_ms,194.373154
1783639541.136,/benchmark/inference_ms,215.741226
1783639541.386,/benchmark/inference_ms,205.931351
1783639541.648,/benchmark/inference_ms,211.580734
1783639541.890,/benchmark/inference_ms,199.151138
1783639542.130,/benchmark/inference_ms,203.309006
1783639542.365,/benchmark/inference_ms,192.102234
1783639542.594,/benchmark/inference_ms,185.457123
1783639542.844,/benchmark/inference_ms,211.788132
1783639543.091,/benchmark/inference_ms,204.207748
1783639543.322,/benchmark/inference_ms,194.551834
1783639543.573,/benchmark/inference_ms,205.963821
1783639543.828,/benchmark/inference_ms,217.885406
1783639544.062,/benchmark/inference_ms,189.393173
1783639544.314,/benchmark/inference_ms,215.077103
1783639544.557,/benchmark/inference_ms,206.539200
1783639544.806,/benchmark/inference_ms,206.239090
1783639545.054,/benchmark/inference_ms,206.020996
1783639545.305,/benchmark/inference_ms,213.639847
1783639545.538,/benchmark/inference_ms,188.861771
1783639545.785,/benchmark/inference_ms,209.653061
1783639546.028,/benchmark/inference_ms,198.917862
1783639546.267,/benchmark/inference_ms,203.452805
1783639546.441,/benchmark/inference_ms,146.774933
1783639546.616,/benchmark/inference_ms,156.926056
1783639546.866,/benchmark/inference_ms,220.291000
1783639547.054,/benchmark/inference_ms,168.093140
1783639547.222,/benchmark/inference_ms,143.178009
1783639547.481,/benchmark/inference_ms,216.459320
1783639547.721,/benchmark/inference_ms,194.741516
1783639547.954,/benchmark/inference_ms,196.258072
1783639548.201,/benchmark/inference_ms,201.562088
1783639548.439,/benchmark/inference_ms,194.903702
1783639548.685,/benchmark/inference_ms,205.142960
1783639548.926,/benchmark/inference_ms,199.416321
1783639549.170,/benchmark/inference_ms,200.427597
1783639549.420,/benchmark/inference_ms,212.252731
1783639549.681,/benchmark/inference_ms,221.005814
1783639549.924,/benchmark/inference_ms,202.051041
1783639550.166,/benchmark/inference_ms,200.209229
1783639550.407,/benchmark/inference_ms,205.697678
1783639550.653,/benchmark/inference_ms,200.106293
1783639550.891,/benchmark/inference_ms,200.651932
1783639551.126,/benchmark/inference_ms,193.551590
1783639551.354,/benchmark/inference_ms,190.668839
1783639551.612,/benchmark/inference_ms,211.688507
1783639551.859,/benchmark/inference_ms,208.738708
1783639552.113,/benchmark/inference_ms,214.392395
1783639552.364,/benchmark/inference_ms,209.935364
1783639552.593,/benchmark/inference_ms,190.790695
1783639552.829,/benchmark/inference_ms,194.600662
1783639553.079,/benchmark/inference_ms,207.948151
1783639553.295,/benchmark/inference_ms,178.767899
1783639553.547,/benchmark/inference_ms,187.343674
1783639553.825,/benchmark/inference_ms,235.776413
1783639554.070,/benchmark/inference_ms,204.869476
1783639554.320,/benchmark/inference_ms,209.399170
1783639554.549,/benchmark/inference_ms,190.503601
1783639554.785,/benchmark/inference_ms,200.305099
1783639555.027,/benchmark/inference_ms,204.482437
1783639555.271,/benchmark/inference_ms,207.019409
1783639555.496,/benchmark/inference_ms,181.745438
1783639555.739,/benchmark/inference_ms,202.021942
1783639555.974,/benchmark/inference_ms,194.453171
1783639556.218,/benchmark/inference_ms,201.786972
1783639556.481,/benchmark/inference_ms,222.254547
1783639556.691,/benchmark/inference_ms,175.703369
1783639556.850,/benchmark/inference_ms,116.913826
1783639557.003,/benchmark/inference_ms,135.038330
1783639557.127,/benchmark/inference_ms,100.799461
1783639557.340,/benchmark/inference_ms,176.317169
1783639557.587,/benchmark/inference_ms,204.431412
1783639557.821,/benchmark/inference_ms,199.511383
1783639558.056,/benchmark/inference_ms,188.093643
1783639558.283,/benchmark/inference_ms,187.362396
1783639558.519,/benchmark/inference_ms,193.788055
1783639558.762,/benchmark/inference_ms,204.746872
1783639558.996,/benchmark/inference_ms,195.459747
1783639559.249,/benchmark/inference_ms,207.016068
1783639559.481,/benchmark/inference_ms,194.683929
1783639559.747,/benchmark/inference_ms,224.533798
1783639559.980,/benchmark/inference_ms,195.786377
1783639560.225,/benchmark/inference_ms,209.136169
1783639560.458,/benchmark/inference_ms,189.592514
1783639560.703,/benchmark/inference_ms,202.639557
1783639560.949,/benchmark/inference_ms,208.104614
1783639561.195,/benchmark/inference_ms,209.589340
1783639561.442,/benchmark/inference_ms,205.549362
1783639561.695,/benchmark/inference_ms,209.361160
1783639561.895,/benchmark/inference_ms,154.552948
1783639562.149,/benchmark/inference_ms,220.693405
1783639562.388,/benchmark/inference_ms,196.359985
1783639562.625,/benchmark/inference_ms,196.092667
1783639562.892,/benchmark/inference_ms,222.623962
1783639563.124,/benchmark/inference_ms,190.467377
1783639563.381,/benchmark/inference_ms,217.367523
1783639563.625,/benchmark/inference_ms,205.072556
1783639563.887,/benchmark/inference_ms,216.679306
1783639564.131,/benchmark/inference_ms,207.028839
1783639564.382,/benchmark/inference_ms,210.692398
1783639564.619,/benchmark/inference_ms,194.521606
1783639564.861,/benchmark/inference_ms,198.873444
1783639565.095,/benchmark/inference_ms,195.342026
1783639565.354,/benchmark/inference_ms,203.013306
1783639565.598,/benchmark/inference_ms,204.078598
1783639565.858,/benchmark/inference_ms,218.597244
1783639566.089,/benchmark/inference_ms,193.158478
1783639566.345,/benchmark/inference_ms,214.633606
1783639566.583,/benchmark/inference_ms,200.176544
1783639566.809,/benchmark/inference_ms,187.697708
1783639567.027,/benchmark/inference_ms,184.969116
1783639567.294,/benchmark/inference_ms,223.642578
1783639567.529,/benchmark/inference_ms,200.313385
1783639567.786,/benchmark/inference_ms,213.161636
1783639568.024,/benchmark/inference_ms,195.823502
