timestamp_unix,topic,value
1783629059.790,/camera/frames_published,72224.000000
1783629059.801,/camera/frames_published,72225.000000
1783629059.812,/camera/frames_published,72226.000000
1783629059.823,/camera/frames_published,72227.000000
1783629059.833,/camera/frames_published,72228.000000
1783629059.842,/camera/frames_published,72229.000000
1783629059.853,/camera/frames_published,72230.000000
1783629059.864,/camera/frames_published,72231.000000
1783629059.876,/camera/frames_published,72232.000000
1783629059.886,/camera/frames_published,72233.000000
1783629059.896,/camera/frames_published,72234.000000
1783629059.907,/camera/frames_published,72235.000000
1783629059.916,/camera/frames_published,72236.000000
1783629059.927,/camera/frames_published,72237.000000
1783629059.936,/camera/frames_published,72238.000000
1783629059.947,/camera/frames_published,72239.000000
1783629059.957,/camera/frames_published,72240.000000
1783629059.967,/camera/frames_published,72241.000000
1783629059.977,/camera/frames_published,72242.000000
1783629059.987,/camera/frames_published,72243.000000
1783629060.012,/camera/frames_published,72244.000000
1783629060.032,/camera/frames_published,72245.000000
1783629060.033,/camera/frames_published,72246.000000
1783629060.043,/camera/frames_published,72247.000000
1783629060.053,/camera/frames_published,72248.000000
1783629060.064,/camera/frames_published,72249.000000
1783629060.072,/camera/frames_published,72250.000000
1783629060.083,/camera/frames_published,72251.000000
1783629060.092,/camera/frames_published,72252.000000
1783629060.102,/camera/frames_published,72253.000000
1783629060.113,/camera/frames_published,72254.000000
1783629060.123,/camera/frames_published,72255.000000
1783629060.132,/camera/frames_published,72256.000000
1783629060.143,/camera/frames_published,72257.000000
1783629060.152,/camera/frames_published,72258.000000
1783629060.163,/camera/frames_published,72259.000000
1783629060.172,/camera/frames_published,72260.000000
1783629060.182,/camera/frames_published,72261.000000
1783629060.193,/camera/frames_published,72262.000000
1783629060.204,/camera/frames_published,72263.000000
1783629060.215,/camera/frames_published,72264.000000
1783629060.225,/camera/frames_published,72265.000000
1783629060.235,/camera/frames_published,72266.000000
1783629060.245,/camera/frames_published,72267.000000
1783629060.257,/camera/frames_published,72268.000000
1783629060.266,/camera/frames_published,72269.000000
1783629060.293,/camera/frames_published,72270.000000
1783629060.304,/camera/frames_published,72271.000000
1783629060.314,/camera/frames_published,72272.000000
1783629060.324,/camera/frames_published,72273.000000
1783629060.345,/camera/frames_published,72274.000000
1783629060.345,/camera/frames_published,72275.000000
1783629060.355,/camera/frames_published,72276.000000
1783629060.364,/camera/frames_published,72277.000000
1783629060.375,/camera/frames_published,72278.000000
1783629060.385,/camera/frames_published,72279.000000
1783629060.394,/camera/frames_published,72280.000000
1783629060.404,/camera/frames_published,72281.000000
1783629060.414,/camera/frames_published,72282.000000
1783629060.425,/camera/frames_published,72283.000000
1783629060.435,/camera/frames_published,72284.000000
1783629060.445,/camera/frames_published,72285.000000
1783629060.456,/camera/frames_published,72286.000000
1783629060.467,/camera/frames_published,72287.000000
1783629060.478,/camera/frames_published,72288.000000
1783629060.488,/camera/frames_published,72289.000000
1783629060.498,/camera/frames_published,72290.000000
1783629060.508,/camera/frames_published,72291.000000
1783629060.518,/camera/frames_published,72292.000000
1783629060.529,/camera/frames_published,72293.000000
1783629060.539,/camera/frames_published,72294.000000
1783629060.560,/camera/frames_published,72295.000000
1783629060.577,/camera/frames_published,72296.000000
1783629060.587,/camera/frames_published,72297.000000
1783629060.598,/camera/frames_published,72298.000000
1783629060.618,/camera/frames_published,72299.000000
1783629060.618,/camera/frames_published,72300.000000
1783629060.628,/camera/frames_published,72301.000000
1783629060.638,/camera/frames_published,72302.000000
1783629060.648,/camera/frames_published,72303.000000
1783629060.658,/camera/frames_published,72304.000000
1783629060.668,/camera/frames_published,72305.000000
1783629060.678,/camera/frames_published,72306.000000
1783629060.689,/camera/frames_published,72307.000000
1783629060.705,/camera/frames_published,72308.000000
1783629060.708,/camera/frames_published,72309.000000
1783629060.719,/camera/frames_published,72310.000000
1783629060.729,/camera/frames_published,72311.000000
1783629060.739,/camera/frames_published,72312.000000
1783629060.749,/camera/frames_published,72313.000000
1783629060.759,/camera/frames_published,72314.000000
1783629060.769,/camera/frames_published,72315.000000
1783629060.779,/camera/frames_published,72316.000000
1783629060.789,/camera/frames_published,72317.000000
1783629060.799,/camera/frames_published,72318.000000
1783629060.809,/camera/frames_published,72319.000000
1783629060.820,/camera/frames_published,72320.000000
1783629060.841,/camera/frames_published,72321.000000
1783629060.868,/camera/frames_published,72322.000000
