timestamp_unix,topic,value
1783881480.213,/camera/frames_published,42221.000000
1783881480.229,/camera/frames_published,42222.000000
1783881480.247,/camera/frames_published,42223.000000
1783881480.262,/camera/frames_published,42224.000000
1783881480.285,/camera/frames_published,42225.000000
1783881480.293,/camera/frames_published,42226.000000
1783881480.322,/camera/frames_published,42227.000000
1783881480.326,/camera/frames_published,42228.000000
1783881480.344,/camera/frames_published,42229.000000
1783881480.359,/camera/frames_published,42230.000000
1783881480.376,/camera/frames_published,42231.000000
1783881480.392,/camera/frames_published,42232.000000
1783881480.420,/camera/frames_published,42233.000000
1783881480.424,/camera/frames_published,42234.000000
1783881480.440,/camera/frames_published,42235.000000
1783881480.459,/camera/frames_published,42236.000000
1783881480.495,/camera/frames_published,42237.000000
1783881480.513,/camera/frames_published,42238.000000
1783881480.530,/camera/frames_published,42239.000000
1783881480.544,/camera/frames_published,42240.000000
1783881480.571,/camera/frames_published,42241.000000
1783881480.575,/camera/frames_published,42242.000000
1783881480.588,/camera/frames_published,42243.000000
1783881480.601,/camera/frames_published,42244.000000
1783881480.618,/camera/frames_published,42245.000000
1783881480.631,/camera/frames_published,42246.000000
1783881480.647,/camera/frames_published,42247.000000
1783881480.663,/camera/frames_published,42248.000000
1783881480.678,/camera/frames_published,42249.000000
1783881480.694,/camera/frames_published,42250.000000
1783881480.720,/camera/frames_published,42251.000000
1783881480.724,/camera/frames_published,42252.000000
1783881480.740,/camera/frames_published,42253.000000
1783881480.751,/camera/frames_published,42254.000000
1783881480.768,/camera/frames_published,42255.000000
1783881480.798,/camera/frames_published,42256.000000
1783881480.814,/camera/frames_published,42257.000000
1783881480.830,/camera/frames_published,42258.000000
1783881480.848,/camera/frames_published,42259.000000
1783881480.864,/camera/frames_published,42260.000000
1783881480.882,/camera/frames_published,42261.000000
1783881480.899,/camera/frames_published,42262.000000
1783881480.915,/camera/frames_published,42263.000000
1783881480.931,/camera/frames_published,42264.000000
1783881480.960,/camera/frames_published,42265.000000
1783881480.964,/camera/frames_published,42266.000000
1783881480.982,/camera/frames_published,42267.000000
1783881480.998,/camera/frames_published,42268.000000
1783881481.015,/camera/frames_published,42269.000000
1783881481.030,/camera/frames_published,42270.000000
1783881481.049,/camera/frames_published,42271.000000
1783881481.066,/camera/frames_published,42272.000000
1783881481.087,/camera/frames_published,42273.000000
1783881481.118,/camera/frames_published,42274.000000
1783881481.134,/camera/frames_published,42275.000000
1783881481.154,/camera/frames_published,42276.000000
1783881481.168,/camera/frames_published,42277.000000
1783881481.186,/camera/frames_published,42278.000000
1783881481.202,/camera/frames_published,42279.000000
1783881481.219,/camera/frames_published,42280.000000
1783881481.234,/camera/frames_published,42281.000000
1783881481.252,/camera/frames_published,42282.000000
1783881481.267,/camera/frames_published,42283.000000
1783881481.283,/camera/frames_published,42284.000000
1783881481.296,/camera/frames_published,42285.000000
1783881481.312,/camera/frames_published,42286.000000
1783881481.323,/camera/frames_published,42287.000000
1783881481.351,/camera/frames_published,42288.000000
1783881481.351,/camera/frames_published,42289.000000
1783881481.371,/camera/frames_published,42290.000000
1783881481.405,/camera/frames_published,42291.000000
1783881481.422,/camera/frames_published,42292.000000
1783881481.436,/camera/frames_published,42293.000000
1783881481.451,/camera/frames_published,42294.000000
1783881481.458,/camera/frames_published,42295.000000
1783881481.470,/camera/frames_published,42296.000000
1783881481.478,/camera/frames_published,42297.000000
1783881481.488,/camera/frames_published,42298.000000
1783881481.498,/camera/frames_published,42299.000000
1783881481.509,/camera/frames_published,42300.000000
1783881481.517,/camera/frames_published,42301.000000
1783881481.529,/camera/frames_published,42302.000000
1783881481.537,/camera/frames_published,42303.000000
1783881481.549,/camera/frames_published,42304.000000
1783881481.569,/camera/frames_published,42305.000000
1783881481.572,/camera/frames_published,42306.000000
1783881481.582,/camera/frames_published,42307.000000
1783881481.598,/camera/frames_published,42308.000000
1783881481.614,/camera/frames_published,42309.000000
1783881481.641,/camera/frames_published,42310.000000
1783881481.644,/camera/frames_published,42311.000000
1783881481.654,/camera/frames_published,42312.000000
1783881481.664,/camera/frames_published,42313.000000
1783881481.676,/camera/frames_published,42314.000000
1783881481.685,/camera/frames_published,42315.000000
1783881481.705,/camera/frames_published,42316.000000
1783881481.716,/camera/frames_published,42317.000000
1783881481.737,/camera/frames_published,42318.000000
1783881481.749,/camera/frames_published,42319.000000
1783881481.766,/camera/frames_published,42320.000000
1783881481.782,/camera/frames_published,42321.000000
1783881481.809,/camera/frames_published,42322.000000
1783881481.824,/camera/frames_published,42323.000000
1783881481.831,/camera/frames_published,42324.000000
1783881481.847,/camera/frames_published,42325.000000
1783881481.857,/camera/frames_published,42326.000000
1783881481.872,/camera/frames_published,42327.000000
1783881481.882,/camera/frames_published,42328.000000
1783881481.898,/camera/frames_published,42329.000000
1783881481.908,/camera/frames_published,42330.000000
1783881481.919,/camera/frames_published,42331.000000
1783881481.930,/camera/frames_published,42332.000000
1783881481.948,/camera/frames_published,42333.000000
1783881481.969,/camera/frames_published,42334.000000
1783881481.984,/camera/frames_published,42335.000000
1783881482.003,/camera/frames_published,42336.000000
1783881482.029,/camera/frames_published,42337.000000
1783881482.034,/camera/frames_published,42338.000000
1783881482.047,/camera/frames_published,42339.000000
1783881482.058,/camera/frames_published,42340.000000
1783881482.070,/camera/frames_published,42341.000000
1783881482.083,/camera/frames_published,42342.000000
1783881482.103,/camera/frames_published,42343.000000
1783881482.103,/camera/frames_published,42344.000000
1783881482.119,/camera/frames_published,42345.000000
1783881482.128,/camera/frames_published,42346.000000
1783881482.143,/camera/frames_published,42347.000000
1783881482.158,/camera/frames_published,42348.000000
1783881482.196,/camera/frames_published,42349.000000
1783881482.211,/camera/frames_published,42350.000000
1783881482.226,/camera/frames_published,42351.000000
1783881482.237,/camera/frames_published,42352.000000
1783881482.247,/camera/frames_published,42353.000000
1783881482.263,/camera/frames_published,42354.000000
1783881482.272,/camera/frames_published,42355.000000
1783881482.293,/camera/frames_published,42356.000000
1783881482.295,/camera/frames_published,42357.000000
1783881482.308,/camera/frames_published,42358.000000
1783881482.319,/camera/frames_published,42359.000000
1783881482.343,/camera/frames_published,42360.000000
1783881482.343,/camera/frames_published,42361.000000
1783881482.357,/camera/frames_published,42362.000000
1783881482.372,/camera/frames_published,42363.000000
1783881482.407,/camera/frames_published,42364.000000
1783881482.422,/camera/frames_published,42365.000000
1783881482.444,/camera/frames_published,42366.000000
1783881482.448,/camera/frames_published,42367.000000
1783881482.458,/camera/frames_published,42368.000000
1783881482.474,/camera/frames_published,42369.000000
1783881482.485,/camera/frames_published,42370.000000
1783881482.500,/camera/frames_published,42371.000000
1783881482.511,/camera/frames_published,42372.000000
1783881482.537,/camera/frames_published,42373.000000
1783881482.537,/camera/frames_published,42374.000000
1783881482.552,/camera/frames_published,42375.000000
1783881482.568,/camera/frames_published,42376.000000
1783881482.581,/camera/frames_published,42377.000000
1783881482.599,/camera/frames_published,42378.000000
1783881482.627,/camera/frames_published,42379.000000
1783881482.642,/camera/frames_published,42380.000000
1783881482.650,/camera/frames_published,42381.000000
1783881482.665,/camera/frames_published,42382.000000
1783881482.683,/camera/frames_published,42383.000000
1783881482.687,/camera/frames_published,42384.000000
1783881482.693,/camera/frames_published,42385.000000
1783881482.708,/camera/frames_published,42386.000000
1783881482.713,/camera/frames_published,42387.000000
1783881482.725,/camera/frames_published,42388.000000
1783881482.736,/camera/frames_published,42389.000000
1783881482.759,/camera/frames_published,42390.000000
1783881482.760,/camera/frames_published,42391.000000
1783881482.771,/camera/frames_published,42392.000000
1783881482.793,/camera/frames_published,42393.000000
1783881482.817,/camera/frames_published,42394.000000
1783881482.827,/camera/frames_published,42395.000000
1783881482.843,/camera/frames_published,42396.000000
1783881482.851,/camera/frames_published,42397.000000
1783881482.864,/camera/frames_published,42398.000000
1783881482.874,/camera/frames_published,42399.000000
1783881482.900,/camera/frames_published,42400.000000
1783881482.901,/camera/frames_published,42401.000000
1783881482.915,/camera/frames_published,42402.000000
1783881482.926,/camera/frames_published,42403.000000
1783881482.942,/camera/frames_published,42404.000000
1783881482.958,/camera/frames_published,42405.000000
1783881482.969,/camera/frames_published,42406.000000
1783881482.985,/camera/frames_published,42407.000000
1783881483.000,/camera/frames_published,42408.000000
1783881483.016,/camera/frames_published,42409.000000
1783881483.032,/camera/frames_published,42410.000000
1783881483.042,/camera/frames_published,42411.000000
1783881483.051,/camera/frames_published,42412.000000
1783881483.062,/camera/frames_published,42413.000000
1783881483.070,/camera/frames_published,42414.000000
1783881483.081,/camera/frames_published,42415.000000
1783881483.090,/camera/frames_published,42416.000000
1783881483.109,/camera/frames_published,42417.000000
1783881483.109,/camera/frames_published,42418.000000
1783881483.120,/camera/frames_published,42419.000000
1783881483.132,/camera/frames_published,42420.000000
1783881483.158,/camera/frames_published,42421.000000
1783881483.173,/camera/frames_published,42422.000000
1783881483.176,/camera/frames_published,42423.000000
1783881483.191,/camera/frames_published,42424.000000
1783881483.212,/camera/frames_published,42425.000000
1783881483.213,/camera/frames_published,42426.000000
1783881483.223,/camera/frames_published,42427.000000
1783881483.233,/camera/frames_published,42428.000000
1783881483.252,/camera/frames_published,42429.000000
1783881483.253,/camera/frames_published,42430.000000
1783881483.265,/camera/frames_published,42431.000000
1783881483.279,/camera/frames_published,42432.000000
1783881483.296,/camera/frames_published,42433.000000
1783881483.316,/camera/frames_published,42434.000000
1783881483.330,/camera/frames_published,42435.000000
1783881483.346,/camera/frames_published,42436.000000
1783881483.358,/camera/frames_published,42437.000000
1783881483.386,/camera/frames_published,42438.000000
1783881483.390,/camera/frames_published,42439.000000
1783881483.400,/camera/frames_published,42440.000000
1783881483.415,/camera/frames_published,42441.000000
1783881483.423,/camera/frames_published,42442.000000
1783881483.446,/camera/frames_published,42443.000000
1783881483.446,/camera/frames_published,42444.000000
1783881483.462,/camera/frames_published,42445.000000
1783881483.470,/camera/frames_published,42446.000000
1783881483.485,/camera/frames_published,42447.000000
1783881483.494,/camera/frames_published,42448.000000
1783881483.509,/camera/frames_published,42449.000000
1783881483.535,/camera/frames_published,42450.000000
1783881483.552,/camera/frames_published,42451.000000
1783881483.567,/camera/frames_published,42452.000000
1783881483.582,/camera/frames_published,42453.000000
1783881483.593,/camera/frames_published,42454.000000
1783881483.608,/camera/frames_published,42455.000000
1783881483.617,/camera/frames_published,42456.000000
1783881483.632,/camera/frames_published,42457.000000
1783881483.642,/camera/frames_published,42458.000000
1783881483.657,/camera/frames_published,42459.000000
1783881483.666,/camera/frames_published,42460.000000
1783881483.681,/camera/frames_published,42461.000000
1783881483.701,/camera/frames_published,42462.000000
1783881483.705,/camera/frames_published,42463.000000
1783881483.717,/camera/frames_published,42464.000000
1783881483.746,/camera/frames_published,42465.000000
1783881483.756,/camera/frames_published,42466.000000
1783881483.772,/camera/frames_published,42467.000000
1783881483.782,/camera/frames_published,42468.000000
1783881483.796,/camera/frames_published,42469.000000
1783881483.803,/camera/frames_published,42470.000000
1783881483.812,/camera/frames_published,42471.000000
1783881483.824,/camera/frames_published,42472.000000
1783881483.833,/camera/frames_published,42473.000000
1783881483.846,/camera/frames_published,42474.000000
1783881483.854,/camera/frames_published,42475.000000
1783881483.866,/camera/frames_published,42476.000000
1783881483.875,/camera/frames_published,42477.000000
1783881483.887,/camera/frames_published,42478.000000
1783881483.896,/camera/frames_published,42479.000000
1783881483.911,/camera/frames_published,42480.000000
1783881483.942,/camera/frames_published,42481.000000
1783881483.957,/camera/frames_published,42482.000000
1783881483.986,/camera/frames_published,42483.000000
1783881483.990,/camera/frames_published,42484.000000
1783881484.002,/camera/frames_published,42485.000000
1783881484.017,/camera/frames_published,42486.000000
1783881484.029,/camera/frames_published,42487.000000
1783881484.042,/camera/frames_published,42488.000000
1783881484.055,/camera/frames_published,42489.000000
1783881484.069,/camera/frames_published,42490.000000
1783881484.081,/camera/frames_published,42491.000000
1783881484.096,/camera/frames_published,42492.000000
1783881484.108,/camera/frames_published,42493.000000
1783881484.125,/camera/frames_published,42494.000000
1783881484.142,/camera/frames_published,42495.000000
1783881484.180,/camera/frames_published,42496.000000
1783881484.195,/camera/frames_published,42497.000000
1783881484.201,/camera/frames_published,42498.000000
1783881484.213,/camera/frames_published,42499.000000
