timestamp_unix,topic,value
1783796382.935,/camera/frames_published,62693.000000
1783796382.944,/camera/frames_published,62694.000000
1783796382.955,/camera/frames_published,62695.000000
1783796382.964,/camera/frames_published,62696.000000
1783796382.981,/camera/frames_published,62697.000000
1783796382.984,/camera/frames_published,62698.000000
1783796383.011,/camera/frames_published,62699.000000
1783796383.021,/camera/frames_published,62700.000000
1783796383.032,/camera/frames_published,62701.000000
1783796383.042,/camera/frames_published,62702.000000
1783796383.052,/camera/frames_published,62703.000000
1783796383.061,/camera/frames_published,62704.000000
1783796383.071,/camera/frames_published,62705.000000
1783796383.081,/camera/frames_published,62706.000000
1783796383.091,/camera/frames_published,62707.000000
1783796383.101,/camera/frames_published,62708.000000
1783796383.111,/camera/frames_published,62709.000000
1783796383.120,/camera/frames_published,62710.000000
1783796383.129,/camera/frames_published,62711.000000
1783796383.139,/camera/frames_published,62712.000000
1783796383.148,/camera/frames_published,62713.000000
1783796383.156,/camera/frames_published,62714.000000
1783796383.167,/camera/frames_published,62715.000000
1783796383.177,/camera/frames_published,62716.000000
1783796383.187,/camera/frames_published,62717.000000
1783796383.196,/camera/frames_published,62718.000000
1783796383.206,/camera/frames_published,62719.000000
1783796383.215,/camera/frames_published,62720.000000
1783796383.224,/camera/frames_published,62721.000000
1783796383.252,/camera/frames_published,62722.000000
1783796383.262,/camera/frames_published,62723.000000
1783796383.273,/camera/frames_published,62724.000000
1783796383.283,/camera/frames_published,62725.000000
1783796383.292,/camera/frames_published,62726.000000
1783796383.302,/camera/frames_published,62727.000000
1783796383.311,/camera/frames_published,62728.000000
1783796383.321,/camera/frames_published,62729.000000
1783796383.331,/camera/frames_published,62730.000000
1783796383.341,/camera/frames_published,62731.000000
1783796383.350,/camera/frames_published,62732.000000
1783796383.360,/camera/frames_published,62733.000000
1783796383.379,/camera/frames_published,62734.000000
1783796383.379,/camera/frames_published,62735.000000
1783796383.398,/camera/frames_published,62736.000000
1783796383.408,/camera/frames_published,62737.000000
1783796383.409,/camera/frames_published,62738.000000
1783796383.418,/camera/frames_published,62739.000000
1783796383.429,/camera/frames_published,62740.000000
1783796383.438,/camera/frames_published,62741.000000
1783796383.447,/camera/frames_published,62742.000000
1783796383.457,/camera/frames_published,62743.000000
1783796383.466,/camera/frames_published,62744.000000
1783796383.491,/camera/frames_published,62745.000000
1783796383.501,/camera/frames_published,62746.000000
1783796383.520,/camera/frames_published,62747.000000
1783796383.520,/camera/frames_published,62748.000000
1783796383.530,/camera/frames_published,62749.000000
1783796383.540,/camera/frames_published,62750.000000
1783796383.550,/camera/frames_published,62751.000000
