timestamp_unix,topic,value
1783827428.352,/benchmark/inference_ms,33.512035
1783827428.405,/benchmark/inference_ms,32.572113
1783827428.456,/benchmark/inference_ms,32.178200
1783827428.507,/benchmark/inference_ms,32.287636
1783827428.558,/benchmark/inference_ms,32.302837
1783827428.610,/benchmark/inference_ms,32.641071
1783827428.662,/benchmark/inference_ms,31.974073
1783827428.712,/benchmark/inference_ms,32.387924
1783827428.764,/benchmark/inference_ms,32.712975
1783827428.815,/benchmark/inference_ms,32.562737
1783827428.869,/benchmark/inference_ms,31.284386
1783827428.920,/benchmark/inference_ms,32.134521
1783827428.971,/benchmark/inference_ms,32.040375
1783827429.022,/benchmark/inference_ms,31.344803
1783827429.073,/benchmark/inference_ms,32.533524
1783827429.125,/benchmark/inference_ms,31.466656
1783827429.177,/benchmark/inference_ms,32.333462
1783827429.228,/benchmark/inference_ms,32.680687
1783827429.279,/benchmark/inference_ms,32.290421
1783827429.330,/benchmark/inference_ms,32.189911
1783827429.384,/benchmark/inference_ms,32.493778
1783827429.434,/benchmark/inference_ms,32.165527
1783827429.485,/benchmark/inference_ms,32.724525
1783827429.538,/benchmark/inference_ms,32.132664
1783827429.589,/benchmark/inference_ms,32.467922
1783827429.638,/benchmark/inference_ms,31.374176
1783827429.689,/benchmark/inference_ms,31.171844
1783827429.741,/benchmark/inference_ms,31.730299
1783827429.792,/benchmark/inference_ms,32.163448
1783827429.841,/benchmark/inference_ms,30.901192
1783827429.891,/benchmark/inference_ms,31.364450
1783827429.943,/benchmark/inference_ms,32.320213
1783827429.995,/benchmark/inference_ms,32.912079
1783827430.047,/benchmark/inference_ms,32.133560
1783827430.098,/benchmark/inference_ms,31.070404
1783827430.149,/benchmark/inference_ms,31.702141
1783827430.201,/benchmark/inference_ms,31.665981
1783827430.254,/benchmark/inference_ms,33.035465
1783827430.305,/benchmark/inference_ms,32.133621
1783827430.356,/benchmark/inference_ms,32.659695
1783827430.409,/benchmark/inference_ms,31.952600
1783827430.455,/benchmark/inference_ms,28.777060
1783827430.513,/benchmark/inference_ms,32.308243
1783827430.560,/benchmark/inference_ms,31.685596
1783827430.611,/benchmark/inference_ms,32.413460
1783827430.663,/benchmark/inference_ms,31.691132
1783827430.714,/benchmark/inference_ms,32.808270
1783827430.765,/benchmark/inference_ms,31.869179
1783827430.816,/benchmark/inference_ms,31.566526
1783827430.868,/benchmark/inference_ms,32.020794
1783827430.918,/benchmark/inference_ms,29.982290
1783827430.969,/benchmark/inference_ms,32.461906
1783827431.019,/benchmark/inference_ms,31.657148
1783827431.070,/benchmark/inference_ms,32.257301
1783827431.124,/benchmark/inference_ms,32.904942
1783827431.176,/benchmark/inference_ms,32.257141
1783827431.227,/benchmark/inference_ms,31.102020
1783827431.281,/benchmark/inference_ms,32.657936
1783827431.333,/benchmark/inference_ms,31.920889
1783827431.389,/benchmark/inference_ms,32.239670
1783827431.440,/benchmark/inference_ms,32.000759
1783827431.493,/benchmark/inference_ms,31.677340
1783827431.542,/benchmark/inference_ms,32.833900
1783827431.589,/benchmark/inference_ms,27.414133
1783827431.640,/benchmark/inference_ms,31.683931
1783827431.691,/benchmark/inference_ms,31.124292
1783827431.743,/benchmark/inference_ms,31.920889
1783827431.793,/benchmark/inference_ms,31.697245
1783827431.846,/benchmark/inference_ms,32.141655
1783827431.897,/benchmark/inference_ms,31.274593
1783827431.949,/benchmark/inference_ms,32.034775
1783827432.001,/benchmark/inference_ms,31.706619
1783827432.050,/benchmark/inference_ms,30.594860
1783827432.105,/benchmark/inference_ms,32.743343
1783827432.157,/benchmark/inference_ms,31.935703
1783827432.208,/benchmark/inference_ms,31.694237
1783827432.259,/benchmark/inference_ms,32.477745
1783827432.311,/benchmark/inference_ms,32.764462
1783827432.362,/benchmark/inference_ms,32.021431
1783827432.413,/benchmark/inference_ms,32.028248
1783827432.467,/benchmark/inference_ms,32.454769
1783827432.514,/benchmark/inference_ms,28.536837
