timestamp_unix,topic,value
1779439858.085,/benchmark/inference_ms,26.116663
1779439858.131,/benchmark/inference_ms,25.435377
1779439858.179,/benchmark/inference_ms,26.087799
1779439858.230,/benchmark/inference_ms,26.033783
1779439858.275,/benchmark/inference_ms,26.408667
1779439858.322,/benchmark/inference_ms,24.823851
1779439858.368,/benchmark/inference_ms,24.948652
1779439858.413,/benchmark/inference_ms,25.954998
1779439858.463,/benchmark/inference_ms,25.511856
1779439858.512,/benchmark/inference_ms,25.256399
1779439858.564,/benchmark/inference_ms,30.689379
1779439858.611,/benchmark/inference_ms,26.085272
1779439858.663,/benchmark/inference_ms,25.918486
1779439858.711,/benchmark/inference_ms,25.128782
1779439858.755,/benchmark/inference_ms,24.815083
1779439858.800,/benchmark/inference_ms,25.619953
1779439858.847,/benchmark/inference_ms,24.717161
1779439858.894,/benchmark/inference_ms,25.457008
1779439858.941,/benchmark/inference_ms,25.737940
1779439858.987,/benchmark/inference_ms,25.236624
1779439859.033,/benchmark/inference_ms,24.602154
1779439859.078,/benchmark/inference_ms,24.908842
1779439859.124,/benchmark/inference_ms,24.985548
1779439859.169,/benchmark/inference_ms,25.474384
1779439859.215,/benchmark/inference_ms,25.017260
1779439859.262,/benchmark/inference_ms,24.868490
1779439859.308,/benchmark/inference_ms,24.979883
1779439859.354,/benchmark/inference_ms,25.733938
1779439859.400,/benchmark/inference_ms,25.104366
1779439859.447,/benchmark/inference_ms,25.428753
1779439859.494,/benchmark/inference_ms,25.697268
1779439859.541,/benchmark/inference_ms,25.293295
1779439859.588,/benchmark/inference_ms,25.030540
1779439859.635,/benchmark/inference_ms,25.185966
1779439859.679,/benchmark/inference_ms,25.144941
1779439859.725,/benchmark/inference_ms,24.479687
1779439859.772,/benchmark/inference_ms,24.847628
1779439859.817,/benchmark/inference_ms,25.078957
1779439859.863,/benchmark/inference_ms,25.758133
1779439859.910,/benchmark/inference_ms,25.307758
1779439859.958,/benchmark/inference_ms,25.514385
1779439860.004,/benchmark/inference_ms,26.136663
1779439860.050,/benchmark/inference_ms,24.744202
1779439860.097,/benchmark/inference_ms,24.832298
1779439860.143,/benchmark/inference_ms,24.894539
1779439860.187,/benchmark/inference_ms,24.831146
1779439860.233,/benchmark/inference_ms,25.349136
1779439860.278,/benchmark/inference_ms,24.444775
1779439860.326,/benchmark/inference_ms,24.832779
1779439860.374,/benchmark/inference_ms,24.997452
1779439860.420,/benchmark/inference_ms,25.064524
1779439860.467,/benchmark/inference_ms,24.979725
1779439860.512,/benchmark/inference_ms,24.623850
1779439860.559,/benchmark/inference_ms,28.124554
1779439860.609,/benchmark/inference_ms,26.732124
1779439860.658,/benchmark/inference_ms,26.800476
1779439860.704,/benchmark/inference_ms,26.088278
1779439860.752,/benchmark/inference_ms,26.176695
1779439860.801,/benchmark/inference_ms,26.422522
1779439860.851,/benchmark/inference_ms,28.197451
1779439860.898,/benchmark/inference_ms,27.204544
1779439860.951,/benchmark/inference_ms,28.369068
1779439861.003,/benchmark/inference_ms,28.724047
1779439861.053,/benchmark/inference_ms,27.654884
1779439861.102,/benchmark/inference_ms,28.232683
1779439861.147,/benchmark/inference_ms,24.820938
1779439861.195,/benchmark/inference_ms,25.449553
1779439861.241,/benchmark/inference_ms,24.876780
1779439861.286,/benchmark/inference_ms,25.027212
1779439861.331,/benchmark/inference_ms,24.912586
1779439861.377,/benchmark/inference_ms,25.327150
1779439861.423,/benchmark/inference_ms,24.660841
1779439861.468,/benchmark/inference_ms,24.978508
1779439861.513,/benchmark/inference_ms,24.643080
1779439861.559,/benchmark/inference_ms,25.116461
1779439861.607,/benchmark/inference_ms,24.477831
1779439861.655,/benchmark/inference_ms,24.603336
1779439861.700,/benchmark/inference_ms,25.644915
1779439861.747,/benchmark/inference_ms,24.795626
1779439861.794,/benchmark/inference_ms,24.904779
1779439861.842,/benchmark/inference_ms,25.004171
1779439861.886,/benchmark/inference_ms,25.362673
1779439861.930,/benchmark/inference_ms,25.021229
1779439861.978,/benchmark/inference_ms,24.104612
1779439862.023,/benchmark/inference_ms,25.319534
1779439862.069,/benchmark/inference_ms,25.469168
1779439862.115,/benchmark/inference_ms,24.550055
1779439862.163,/benchmark/inference_ms,24.772905
1779439862.210,/benchmark/inference_ms,25.336943
1779439862.256,/benchmark/inference_ms,24.480103
1779439862.303,/benchmark/inference_ms,24.845482
1779439862.349,/benchmark/inference_ms,24.863594
1779439862.394,/benchmark/inference_ms,25.231886
1779439862.443,/benchmark/inference_ms,25.323790
1779439862.490,/benchmark/inference_ms,25.493521
1779439862.536,/benchmark/inference_ms,25.797586
1779439862.583,/benchmark/inference_ms,25.154764
1779439862.631,/benchmark/inference_ms,25.499439
1779439862.677,/benchmark/inference_ms,26.116533
1779439862.724,/benchmark/inference_ms,25.100332
1779439862.773,/benchmark/inference_ms,26.734779
1779439862.820,/benchmark/inference_ms,26.244919
1779439862.867,/benchmark/inference_ms,25.815090
1779439862.913,/benchmark/inference_ms,25.661425
1779439862.961,/benchmark/inference_ms,26.085974
1779439863.007,/benchmark/inference_ms,25.895924
1779439863.056,/benchmark/inference_ms,25.997652
1779439863.103,/benchmark/inference_ms,26.823996
1779439863.150,/benchmark/inference_ms,25.911922
1779439863.199,/benchmark/inference_ms,26.075541
1779439863.246,/benchmark/inference_ms,26.542009
1779439863.292,/benchmark/inference_ms,24.320389
1779439863.337,/benchmark/inference_ms,24.621479
1779439863.387,/benchmark/inference_ms,26.785597
1779439863.434,/benchmark/inference_ms,26.056692
1779439863.483,/benchmark/inference_ms,26.144150
1779439863.528,/benchmark/inference_ms,25.336685
1779439863.574,/benchmark/inference_ms,24.803753
1779439863.619,/benchmark/inference_ms,24.694889
1779439863.665,/benchmark/inference_ms,24.777802
1779439863.710,/benchmark/inference_ms,25.529232
1779439863.758,/benchmark/inference_ms,25.488752
1779439863.805,/benchmark/inference_ms,25.727186
1779439863.851,/benchmark/inference_ms,25.599730
1779439863.896,/benchmark/inference_ms,25.419790
1779439863.944,/benchmark/inference_ms,26.633850
1779439863.993,/benchmark/inference_ms,25.957811
1779439864.040,/benchmark/inference_ms,26.696922
1779439864.086,/benchmark/inference_ms,25.392527
1779439864.135,/benchmark/inference_ms,25.734354
1779439864.182,/benchmark/inference_ms,26.893469
1779439864.229,/benchmark/inference_ms,25.833458
1779439864.276,/benchmark/inference_ms,26.116661
1779439864.325,/benchmark/inference_ms,26.582842
1779439864.373,/benchmark/inference_ms,26.108597
1779439864.421,/benchmark/inference_ms,26.618265
1779439864.469,/benchmark/inference_ms,25.927187
1779439864.518,/benchmark/inference_ms,26.665403
1779439864.565,/benchmark/inference_ms,26.796667
1779439864.613,/benchmark/inference_ms,25.876850
1779439864.663,/benchmark/inference_ms,27.158239
1779439864.710,/benchmark/inference_ms,25.726322
1779439864.758,/benchmark/inference_ms,26.740379
1779439864.805,/benchmark/inference_ms,26.681147
1779439864.851,/benchmark/inference_ms,24.918762
1779439864.900,/benchmark/inference_ms,26.322775
1779439864.946,/benchmark/inference_ms,26.714298
1779439864.993,/benchmark/inference_ms,25.708113
1779439865.043,/benchmark/inference_ms,26.183477
1779439865.088,/benchmark/inference_ms,26.453176
1779439865.136,/benchmark/inference_ms,25.235085
1779439865.186,/benchmark/inference_ms,26.135958
1779439865.230,/benchmark/inference_ms,25.558447
1779439865.277,/benchmark/inference_ms,25.149324
1779439865.324,/benchmark/inference_ms,25.701168
1779439865.373,/benchmark/inference_ms,27.557444
1779439865.421,/benchmark/inference_ms,25.433422
1779439865.468,/benchmark/inference_ms,25.664976
1779439865.514,/benchmark/inference_ms,24.665895
1779439865.559,/benchmark/inference_ms,24.955818
1779439865.605,/benchmark/inference_ms,24.900105
1779439865.651,/benchmark/inference_ms,24.934345
1779439865.696,/benchmark/inference_ms,24.598310
1779439865.742,/benchmark/inference_ms,25.006571
1779439865.786,/benchmark/inference_ms,24.945387
1779439865.831,/benchmark/inference_ms,24.639175
1779439865.876,/benchmark/inference_ms,24.792776
1779439865.920,/benchmark/inference_ms,24.771721
1779439865.967,/benchmark/inference_ms,26.133268
1779439866.013,/benchmark/inference_ms,26.254293
1779439866.060,/benchmark/inference_ms,25.987411
1779439866.109,/benchmark/inference_ms,26.952028
1779439866.156,/benchmark/inference_ms,27.106207
1779439866.203,/benchmark/inference_ms,26.034420
1779439866.251,/benchmark/inference_ms,26.721498
1779439866.300,/benchmark/inference_ms,26.107861
1779439866.348,/benchmark/inference_ms,26.320599
1779439866.393,/benchmark/inference_ms,26.865467
1779439866.440,/benchmark/inference_ms,26.177301
1779439866.488,/benchmark/inference_ms,25.762577
1779439866.536,/benchmark/inference_ms,26.811771
1779439866.585,/benchmark/inference_ms,26.623512
1779439866.633,/benchmark/inference_ms,27.779779
1779439866.683,/benchmark/inference_ms,26.480761
1779439866.731,/benchmark/inference_ms,27.261375
1779439866.779,/benchmark/inference_ms,27.223295
1779439866.831,/benchmark/inference_ms,27.304159
1779439866.878,/benchmark/inference_ms,27.507425
1779439866.926,/benchmark/inference_ms,26.511448
1779439866.972,/benchmark/inference_ms,25.045450
1779439867.021,/benchmark/inference_ms,25.560911
1779439867.071,/benchmark/inference_ms,26.297270
1779439867.116,/benchmark/inference_ms,25.513870
1779439867.166,/benchmark/inference_ms,26.160213
1779439867.214,/benchmark/inference_ms,27.971588
1779439867.262,/benchmark/inference_ms,24.955530
1779439867.309,/benchmark/inference_ms,26.782139
1779439867.357,/benchmark/inference_ms,25.600977
1779439867.407,/benchmark/inference_ms,26.639706
1779439867.454,/benchmark/inference_ms,26.487608
1779439867.499,/benchmark/inference_ms,24.767206
1779439867.544,/benchmark/inference_ms,24.532038
1779439867.590,/benchmark/inference_ms,25.589455
1779439867.634,/benchmark/inference_ms,25.130922
1779439867.680,/benchmark/inference_ms,25.182444
1779439867.726,/benchmark/inference_ms,25.304525
1779439867.774,/benchmark/inference_ms,27.347071
1779439867.818,/benchmark/inference_ms,24.296419
1779439867.863,/benchmark/inference_ms,24.568102
1779439867.908,/benchmark/inference_ms,24.409348
1779439867.953,/benchmark/inference_ms,24.677544
1779439867.997,/benchmark/inference_ms,24.277891
1779439868.042,/benchmark/inference_ms,24.348804
1779439868.087,/benchmark/inference_ms,24.178114
1779439868.131,/benchmark/inference_ms,24.227554
1779439868.176,/benchmark/inference_ms,24.568167
1779439868.220,/benchmark/inference_ms,24.504454
1779439868.266,/benchmark/inference_ms,24.806984
1779439868.312,/benchmark/inference_ms,24.642567
1779439868.361,/benchmark/inference_ms,27.021502
1779439868.405,/benchmark/inference_ms,24.554438
1779439868.451,/benchmark/inference_ms,24.670055
1779439868.497,/benchmark/inference_ms,25.135723
1779439868.543,/benchmark/inference_ms,25.025099
1779439868.588,/benchmark/inference_ms,25.180490
1779439868.634,/benchmark/inference_ms,25.513552
1779439868.679,/benchmark/inference_ms,25.276075
1779439868.724,/benchmark/inference_ms,24.764616
1779439868.771,/benchmark/inference_ms,26.254967
1779439868.816,/benchmark/inference_ms,24.433798
1779439868.862,/benchmark/inference_ms,24.775688
1779439868.909,/benchmark/inference_ms,24.469221
1779439868.953,/benchmark/inference_ms,24.635366
1779439868.999,/benchmark/inference_ms,24.916489
1779439869.045,/benchmark/inference_ms,25.374125
1779439869.090,/benchmark/inference_ms,24.786535
1779439869.135,/benchmark/inference_ms,24.117249
1779439869.179,/benchmark/inference_ms,23.966784
1779439869.224,/benchmark/inference_ms,24.383429
1779439869.270,/benchmark/inference_ms,24.654566
1779439869.316,/benchmark/inference_ms,24.718760
1779439869.361,/benchmark/inference_ms,24.777159
1779439869.409,/benchmark/inference_ms,25.461903
1779439869.454,/benchmark/inference_ms,25.067883
1779439869.501,/benchmark/inference_ms,24.784231
1779439869.548,/benchmark/inference_ms,25.267147
1779439869.594,/benchmark/inference_ms,24.994024
1779439869.641,/benchmark/inference_ms,25.285292
1779439869.685,/benchmark/inference_ms,24.757095
1779439869.731,/benchmark/inference_ms,24.789576
1779439869.775,/benchmark/inference_ms,25.106058
1779439869.821,/benchmark/inference_ms,25.206762
1779439869.867,/benchmark/inference_ms,24.813255
1779439869.912,/benchmark/inference_ms,24.385893
1779439869.958,/benchmark/inference_ms,24.472357
1779439870.004,/benchmark/inference_ms,24.792646
1779439870.052,/benchmark/inference_ms,25.140394
1779439870.097,/benchmark/inference_ms,25.252748
1779439870.142,/benchmark/inference_ms,24.865543
1779439870.186,/benchmark/inference_ms,24.974792
1779439870.231,/benchmark/inference_ms,24.758759
1779439870.276,/benchmark/inference_ms,24.599428
1779439870.321,/benchmark/inference_ms,24.985641
1779439870.366,/benchmark/inference_ms,25.317707
1779439870.413,/benchmark/inference_ms,24.875078
1779439870.458,/benchmark/inference_ms,24.623526
1779439870.506,/benchmark/inference_ms,25.291340
1779439870.551,/benchmark/inference_ms,25.264299
1779439870.597,/benchmark/inference_ms,25.401709
1779439870.646,/benchmark/inference_ms,24.988745
1779439870.691,/benchmark/inference_ms,24.814342
1779439870.739,/benchmark/inference_ms,25.063816
1779439870.787,/benchmark/inference_ms,25.480558
1779439870.832,/benchmark/inference_ms,25.118921
1779439870.876,/benchmark/inference_ms,24.679941
1779439870.920,/benchmark/inference_ms,24.336803
1779439870.968,/benchmark/inference_ms,24.894312
1779439871.013,/benchmark/inference_ms,24.307011
1779439871.057,/benchmark/inference_ms,24.085632
1779439871.102,/benchmark/inference_ms,24.146849
1779439871.147,/benchmark/inference_ms,24.212322
1779439871.191,/benchmark/inference_ms,23.909567
1779439871.235,/benchmark/inference_ms,24.620773
1779439871.282,/benchmark/inference_ms,24.276161
1779439871.325,/benchmark/inference_ms,24.442627
1779439871.370,/benchmark/inference_ms,24.791239
1779439871.415,/benchmark/inference_ms,24.358084
1779439871.459,/benchmark/inference_ms,24.322180
1779439871.504,/benchmark/inference_ms,24.854343
1779439871.548,/benchmark/inference_ms,23.801758
1779439871.594,/benchmark/inference_ms,24.574566
1779439871.638,/benchmark/inference_ms,24.857191
1779439871.684,/benchmark/inference_ms,24.134880
1779439871.727,/benchmark/inference_ms,24.141376
1779439871.774,/benchmark/inference_ms,25.185450
1779439871.821,/benchmark/inference_ms,25.765135
1779439871.866,/benchmark/inference_ms,26.000147
1779439871.913,/benchmark/inference_ms,25.237514
1779439871.961,/benchmark/inference_ms,25.721104
1779439872.008,/benchmark/inference_ms,25.898289
1779439872.054,/benchmark/inference_ms,25.160490
1779439872.102,/benchmark/inference_ms,25.216715
1779439872.148,/benchmark/inference_ms,26.064499
1779439872.194,/benchmark/inference_ms,25.296587
1779439872.242,/benchmark/inference_ms,25.387659
1779439872.287,/benchmark/inference_ms,24.397762
1779439872.331,/benchmark/inference_ms,24.532804
1779439872.379,/benchmark/inference_ms,26.642872
1779439872.425,/benchmark/inference_ms,25.241131
1779439872.473,/benchmark/inference_ms,26.517717
1779439872.520,/benchmark/inference_ms,26.483831
1779439872.569,/benchmark/inference_ms,27.749538
1779439872.622,/benchmark/inference_ms,28.630857
1779439872.671,/benchmark/inference_ms,28.069893
1779439872.723,/benchmark/inference_ms,28.737354
1779439872.772,/benchmark/inference_ms,28.039942
1779439872.826,/benchmark/inference_ms,28.545162
1779439872.871,/benchmark/inference_ms,26.463894
1779439872.926,/benchmark/inference_ms,28.753450
1779439872.979,/benchmark/inference_ms,29.398321
1779439873.027,/benchmark/inference_ms,27.524704
1779439873.080,/benchmark/inference_ms,28.756811
1779439873.129,/benchmark/inference_ms,27.968643
1779439873.178,/benchmark/inference_ms,26.467285
1779439873.225,/benchmark/inference_ms,27.019514
1779439873.274,/benchmark/inference_ms,27.569632
1779439873.325,/benchmark/inference_ms,27.462078
1779439873.372,/benchmark/inference_ms,27.708225
1779439873.423,/benchmark/inference_ms,28.606539
1779439873.470,/benchmark/inference_ms,26.999418
1779439873.517,/benchmark/inference_ms,26.431732
1779439873.569,/benchmark/inference_ms,27.465376
1779439873.615,/benchmark/inference_ms,26.758615
1779439873.666,/benchmark/inference_ms,26.909466
1779439873.712,/benchmark/inference_ms,25.087976
1779439873.759,/benchmark/inference_ms,26.016977
1779439873.806,/benchmark/inference_ms,25.225035
1779439873.853,/benchmark/inference_ms,26.143890
1779439873.904,/benchmark/inference_ms,25.722191
1779439873.950,/benchmark/inference_ms,25.380972
1779439873.997,/benchmark/inference_ms,26.007889
1779439874.044,/benchmark/inference_ms,25.402252
1779439874.090,/benchmark/inference_ms,25.198410
1779439874.136,/benchmark/inference_ms,25.514284
1779439874.183,/benchmark/inference_ms,25.759663
1779439874.229,/benchmark/inference_ms,25.206825
1779439874.278,/benchmark/inference_ms,25.719501
1779439874.324,/benchmark/inference_ms,25.946800
1779439874.370,/benchmark/inference_ms,25.424652
1779439874.419,/benchmark/inference_ms,25.593262
1779439874.467,/benchmark/inference_ms,27.097307
1779439874.531,/benchmark/inference_ms,28.174980
1779439874.565,/benchmark/inference_ms,27.168251
1779439874.614,/benchmark/inference_ms,27.364094
1779439874.661,/benchmark/inference_ms,26.168594
1779439874.711,/benchmark/inference_ms,27.495808
1779439874.761,/benchmark/inference_ms,26.327925
1779439874.807,/benchmark/inference_ms,26.320436
1779439874.859,/benchmark/inference_ms,26.388630
