timestamp_unix,topic,value
1779824514.196,/benchmark/inference_ms,31.088835
1779824514.247,/benchmark/inference_ms,32.119781
1779824514.298,/benchmark/inference_ms,31.930569
1779824514.352,/benchmark/inference_ms,32.274429
1779824514.399,/benchmark/inference_ms,30.734894
1779824514.451,/benchmark/inference_ms,32.123329
1779824514.500,/benchmark/inference_ms,32.399834
1779824514.552,/benchmark/inference_ms,32.610676
1779824514.603,/benchmark/inference_ms,32.350395
1779824514.656,/benchmark/inference_ms,31.917545
1779824514.706,/benchmark/inference_ms,31.511732
1779824514.757,/benchmark/inference_ms,32.202530
1779824514.808,/benchmark/inference_ms,32.244801
1779824514.855,/benchmark/inference_ms,25.851646
1779824514.906,/benchmark/inference_ms,32.647507
1779824514.960,/benchmark/inference_ms,32.322399
1779824515.010,/benchmark/inference_ms,31.944201
1779824515.062,/benchmark/inference_ms,32.615189
1779824515.112,/benchmark/inference_ms,30.760044
1779824515.165,/benchmark/inference_ms,31.351898
1779824515.214,/benchmark/inference_ms,31.847563
1779824515.263,/benchmark/inference_ms,32.187714
1779824515.315,/benchmark/inference_ms,32.096546
1779824515.368,/benchmark/inference_ms,32.960266
1779824515.421,/benchmark/inference_ms,31.922218
1779824515.469,/benchmark/inference_ms,31.792557
1779824515.522,/benchmark/inference_ms,32.486233
1779824515.571,/benchmark/inference_ms,28.708073
1779824515.619,/benchmark/inference_ms,31.897930
1779824515.670,/benchmark/inference_ms,32.339134
1779824515.723,/benchmark/inference_ms,32.795536
1779824515.774,/benchmark/inference_ms,32.889900
1779824515.828,/benchmark/inference_ms,32.343933
1779824515.881,/benchmark/inference_ms,32.295647
1779824515.930,/benchmark/inference_ms,32.086342
1779824515.981,/benchmark/inference_ms,32.184002
1779824516.033,/benchmark/inference_ms,31.319963
1779824516.082,/benchmark/inference_ms,32.201057
1779824516.135,/benchmark/inference_ms,32.567638
1779824516.184,/benchmark/inference_ms,32.730289
1779824516.236,/benchmark/inference_ms,32.607094
1779824516.286,/benchmark/inference_ms,31.161728
1779824516.339,/benchmark/inference_ms,31.871243
1779824516.391,/benchmark/inference_ms,31.934826
1779824516.439,/benchmark/inference_ms,32.567829
1779824516.490,/benchmark/inference_ms,32.575253
1779824516.542,/benchmark/inference_ms,32.257889
1779824516.595,/benchmark/inference_ms,32.058949
1779824516.644,/benchmark/inference_ms,31.805517
1779824516.696,/benchmark/inference_ms,32.634357
1779824516.742,/benchmark/inference_ms,28.021692
1779824516.795,/benchmark/inference_ms,32.120483
1779824516.844,/benchmark/inference_ms,32.264511
1779824516.897,/benchmark/inference_ms,32.427547
1779824516.945,/benchmark/inference_ms,32.137764
1779824516.994,/benchmark/inference_ms,28.528751
1779824517.047,/benchmark/inference_ms,32.488918
1779824517.096,/benchmark/inference_ms,30.746510
1779824517.148,/benchmark/inference_ms,32.751472
1779824517.199,/benchmark/inference_ms,32.783981
1779824517.251,/benchmark/inference_ms,30.947462
1779824517.300,/benchmark/inference_ms,32.160164
1779824517.353,/benchmark/inference_ms,32.506264
1779824517.403,/benchmark/inference_ms,32.705490
1779824517.451,/benchmark/inference_ms,29.737129
1779824517.503,/benchmark/inference_ms,33.021290
1779824517.555,/benchmark/inference_ms,32.141987
1779824517.607,/benchmark/inference_ms,32.477978
1779824517.658,/benchmark/inference_ms,32.512569
1779824517.707,/benchmark/inference_ms,29.827240
1779824517.761,/benchmark/inference_ms,32.342781
1779824517.809,/benchmark/inference_ms,31.559668
1779824517.860,/benchmark/inference_ms,32.565369
1779824517.913,/benchmark/inference_ms,30.982630
1779824517.962,/benchmark/inference_ms,31.255358
1779824518.015,/benchmark/inference_ms,31.800781
1779824518.067,/benchmark/inference_ms,32.204323
1779824518.114,/benchmark/inference_ms,32.153507
1779824518.165,/benchmark/inference_ms,27.695751
1779824518.212,/benchmark/inference_ms,31.580402
1779824518.263,/benchmark/inference_ms,32.471451
1779824518.315,/benchmark/inference_ms,32.444538
1779824518.366,/benchmark/inference_ms,31.003302
1779824518.413,/benchmark/inference_ms,29.626158
1779824518.466,/benchmark/inference_ms,32.384220
1779824518.520,/benchmark/inference_ms,32.212032
1779824518.569,/benchmark/inference_ms,32.609909
1779824518.622,/benchmark/inference_ms,32.543125
1779824518.672,/benchmark/inference_ms,32.935081
1779824518.723,/benchmark/inference_ms,31.949928
1779824518.775,/benchmark/inference_ms,32.104931
1779824518.825,/benchmark/inference_ms,32.388058
1779824518.872,/benchmark/inference_ms,28.646475
1779824518.925,/benchmark/inference_ms,32.135395
1779824518.974,/benchmark/inference_ms,32.350555
1779824519.027,/benchmark/inference_ms,32.416187
1779824519.076,/benchmark/inference_ms,32.249889
1779824519.124,/benchmark/inference_ms,28.968130
1779824519.176,/benchmark/inference_ms,31.752077
1779824519.226,/benchmark/inference_ms,31.972937
1779824519.279,/benchmark/inference_ms,32.289150
1779824519.331,/benchmark/inference_ms,31.560564
1779824519.379,/benchmark/inference_ms,31.852011
1779824519.432,/benchmark/inference_ms,32.775986
1779824519.482,/benchmark/inference_ms,32.294399
1779824519.534,/benchmark/inference_ms,32.798607
1779824519.581,/benchmark/inference_ms,29.689899
1779824519.634,/benchmark/inference_ms,30.800652
1779824519.682,/benchmark/inference_ms,31.951241
1779824519.734,/benchmark/inference_ms,32.373211
1779824519.785,/benchmark/inference_ms,31.933226
1779824519.837,/benchmark/inference_ms,32.097061
1779824519.886,/benchmark/inference_ms,32.229759
1779824519.937,/benchmark/inference_ms,32.410362
1779824519.990,/benchmark/inference_ms,32.218243
1779824520.040,/benchmark/inference_ms,32.618454
1779824520.090,/benchmark/inference_ms,31.372730
1779824520.145,/benchmark/inference_ms,32.223392
1779824520.195,/benchmark/inference_ms,32.823631
1779824520.248,/benchmark/inference_ms,32.473946
1779824520.293,/benchmark/inference_ms,28.622828
1779824520.334,/benchmark/inference_ms,23.147247
1779824520.377,/benchmark/inference_ms,23.135374
1779824520.419,/benchmark/inference_ms,22.464163
1779824520.459,/benchmark/inference_ms,22.574976
1779824520.500,/benchmark/inference_ms,22.202314
1779824520.541,/benchmark/inference_ms,22.457764
1779824520.581,/benchmark/inference_ms,22.574080
1779824520.621,/benchmark/inference_ms,22.537952
1779824520.661,/benchmark/inference_ms,22.602335
1779824520.701,/benchmark/inference_ms,22.295176
1779824520.741,/benchmark/inference_ms,22.529024
1779824520.785,/benchmark/inference_ms,22.687838
1779824520.825,/benchmark/inference_ms,22.200907
1779824520.867,/benchmark/inference_ms,22.682268
1779824520.907,/benchmark/inference_ms,22.816666
1779824520.949,/benchmark/inference_ms,22.712795
1779824520.991,/benchmark/inference_ms,22.337095
1779824521.033,/benchmark/inference_ms,22.751450
1779824521.074,/benchmark/inference_ms,23.157103
1779824521.120,/benchmark/inference_ms,24.865435
1779824521.165,/benchmark/inference_ms,24.515686
1779824521.210,/benchmark/inference_ms,24.565187
1779824521.254,/benchmark/inference_ms,23.955704
1779824521.299,/benchmark/inference_ms,24.331146
1779824521.344,/benchmark/inference_ms,24.769054
1779824521.393,/benchmark/inference_ms,28.316374
1779824521.440,/benchmark/inference_ms,25.957211
1779824521.489,/benchmark/inference_ms,23.876377
1779824521.535,/benchmark/inference_ms,24.688385
1779824521.584,/benchmark/inference_ms,27.554155
1779824521.629,/benchmark/inference_ms,24.107761
1779824521.675,/benchmark/inference_ms,24.720512
1779824521.720,/benchmark/inference_ms,24.679041
1779824521.765,/benchmark/inference_ms,24.846748
1779824521.810,/benchmark/inference_ms,24.890171
1779824521.855,/benchmark/inference_ms,24.983032
1779824521.901,/benchmark/inference_ms,24.845469
1779824521.946,/benchmark/inference_ms,24.985785
1779824521.992,/benchmark/inference_ms,25.249744
1779824522.037,/benchmark/inference_ms,24.900763
1779824522.082,/benchmark/inference_ms,24.430729
1779824522.127,/benchmark/inference_ms,24.771486
1779824522.172,/benchmark/inference_ms,24.841852
1779824522.217,/benchmark/inference_ms,25.000441
1779824522.262,/benchmark/inference_ms,24.807964
1779824522.308,/benchmark/inference_ms,24.968824
1779824522.353,/benchmark/inference_ms,24.824093
1779824522.398,/benchmark/inference_ms,24.714527
1779824522.444,/benchmark/inference_ms,25.131538
1779824522.488,/benchmark/inference_ms,24.735582
1779824522.534,/benchmark/inference_ms,24.624228
1779824522.579,/benchmark/inference_ms,24.843325
1779824522.624,/benchmark/inference_ms,24.994967
1779824522.668,/benchmark/inference_ms,24.899899
1779824522.714,/benchmark/inference_ms,25.036022
1779824522.760,/benchmark/inference_ms,24.906460
1779824522.806,/benchmark/inference_ms,24.786751
1779824522.851,/benchmark/inference_ms,24.659714
1779824522.896,/benchmark/inference_ms,24.619011
1779824522.942,/benchmark/inference_ms,24.954041
1779824522.989,/benchmark/inference_ms,24.653730
1779824523.036,/benchmark/inference_ms,25.138100
1779824523.081,/benchmark/inference_ms,24.937914
1779824523.126,/benchmark/inference_ms,24.762560
1779824523.170,/benchmark/inference_ms,24.489607
1779824523.215,/benchmark/inference_ms,25.163219
1779824523.260,/benchmark/inference_ms,25.014071
1779824523.305,/benchmark/inference_ms,25.094454
1779824523.349,/benchmark/inference_ms,24.741087
1779824523.394,/benchmark/inference_ms,24.820797
1779824523.440,/benchmark/inference_ms,24.761629
1779824523.485,/benchmark/inference_ms,24.904091
1779824523.529,/benchmark/inference_ms,24.494854
1779824523.574,/benchmark/inference_ms,23.991062
1779824523.619,/benchmark/inference_ms,24.491879
1779824523.665,/benchmark/inference_ms,24.835163
1779824523.710,/benchmark/inference_ms,25.140852
1779824523.755,/benchmark/inference_ms,24.495718
1779824523.800,/benchmark/inference_ms,24.767584
1779824523.845,/benchmark/inference_ms,24.548485
1779824523.890,/benchmark/inference_ms,24.791327
1779824523.936,/benchmark/inference_ms,24.639235
1779824523.983,/benchmark/inference_ms,25.142996
1779824524.028,/benchmark/inference_ms,24.485512
1779824524.073,/benchmark/inference_ms,24.981432
1779824524.119,/benchmark/inference_ms,25.039671
1779824524.163,/benchmark/inference_ms,24.728224
1779824524.208,/benchmark/inference_ms,24.891611
1779824524.253,/benchmark/inference_ms,24.385674
1779824524.299,/benchmark/inference_ms,24.773375
1779824524.344,/benchmark/inference_ms,24.729311
1779824524.389,/benchmark/inference_ms,24.787966
1779824524.434,/benchmark/inference_ms,24.840029
1779824524.480,/benchmark/inference_ms,24.855036
1779824524.525,/benchmark/inference_ms,24.565573
1779824524.570,/benchmark/inference_ms,25.101269
1779824524.616,/benchmark/inference_ms,24.775038
1779824524.662,/benchmark/inference_ms,24.570309
1779824524.706,/benchmark/inference_ms,24.775679
1779824524.752,/benchmark/inference_ms,24.763134
1779824524.797,/benchmark/inference_ms,24.918970
1779824524.842,/benchmark/inference_ms,24.949242
1779824524.888,/benchmark/inference_ms,24.887386
1779824524.933,/benchmark/inference_ms,24.772350
1779824524.978,/benchmark/inference_ms,24.400202
1779824525.024,/benchmark/inference_ms,24.512871
1779824525.069,/benchmark/inference_ms,24.691713
1779824525.114,/benchmark/inference_ms,24.607140
1779824525.159,/benchmark/inference_ms,25.050934
1779824525.205,/benchmark/inference_ms,24.863611
1779824525.249,/benchmark/inference_ms,24.725824
1779824525.296,/benchmark/inference_ms,24.561316
1779824525.341,/benchmark/inference_ms,24.547588
1779824525.387,/benchmark/inference_ms,25.028471
1779824525.433,/benchmark/inference_ms,25.207090
1779824525.480,/benchmark/inference_ms,26.280817
1779824525.527,/benchmark/inference_ms,26.028984
1779824525.573,/benchmark/inference_ms,25.964827
1779824525.620,/benchmark/inference_ms,25.365644
1779824525.666,/benchmark/inference_ms,25.136084
1779824525.712,/benchmark/inference_ms,25.555464
1779824525.758,/benchmark/inference_ms,25.849215
1779824525.805,/benchmark/inference_ms,25.595526
1779824525.852,/benchmark/inference_ms,25.629892
1779824525.898,/benchmark/inference_ms,25.877823
1779824525.943,/benchmark/inference_ms,25.862333
1779824525.992,/benchmark/inference_ms,25.841150
1779824526.039,/benchmark/inference_ms,25.649475
1779824526.084,/benchmark/inference_ms,25.529640
1779824526.131,/benchmark/inference_ms,26.042906
1779824526.177,/benchmark/inference_ms,25.917597
1779824526.224,/benchmark/inference_ms,25.665955
1779824526.270,/benchmark/inference_ms,25.363598
1779824526.317,/benchmark/inference_ms,26.303761
1779824526.365,/benchmark/inference_ms,25.002647
1779824526.412,/benchmark/inference_ms,25.770432
1779824526.458,/benchmark/inference_ms,26.040760
1779824526.505,/benchmark/inference_ms,27.126680
1779824526.552,/benchmark/inference_ms,26.132854
1779824526.598,/benchmark/inference_ms,25.335663
1779824526.645,/benchmark/inference_ms,25.134516
1779824526.691,/benchmark/inference_ms,24.873371
1779824526.736,/benchmark/inference_ms,25.170227
1779824526.782,/benchmark/inference_ms,25.008280
1779824526.828,/benchmark/inference_ms,25.072788
1779824526.874,/benchmark/inference_ms,24.137489
1779824526.918,/benchmark/inference_ms,24.679873
1779824526.965,/benchmark/inference_ms,25.087221
1779824527.014,/benchmark/inference_ms,24.736927
1779824527.060,/benchmark/inference_ms,24.955320
1779824527.106,/benchmark/inference_ms,24.801374
1779824527.153,/benchmark/inference_ms,25.134483
1779824527.199,/benchmark/inference_ms,24.882011
1779824527.245,/benchmark/inference_ms,24.757278
1779824527.291,/benchmark/inference_ms,24.597187
1779824527.337,/benchmark/inference_ms,24.457512
1779824527.382,/benchmark/inference_ms,24.380554
1779824527.428,/benchmark/inference_ms,24.676544
1779824527.474,/benchmark/inference_ms,24.242830
1779824527.521,/benchmark/inference_ms,24.417480
1779824527.568,/benchmark/inference_ms,25.020599
1779824527.614,/benchmark/inference_ms,24.653826
1779824527.660,/benchmark/inference_ms,24.454792
1779824527.706,/benchmark/inference_ms,24.454376
1779824527.751,/benchmark/inference_ms,24.411978
1779824527.796,/benchmark/inference_ms,24.491079
1779824527.841,/benchmark/inference_ms,24.395433
1779824527.887,/benchmark/inference_ms,25.246799
1779824527.932,/benchmark/inference_ms,24.907482
1779824527.979,/benchmark/inference_ms,24.784447
1779824528.025,/benchmark/inference_ms,25.012247
1779824528.071,/benchmark/inference_ms,24.450567
1779824528.117,/benchmark/inference_ms,24.611523
1779824528.163,/benchmark/inference_ms,24.534822
1779824528.209,/benchmark/inference_ms,24.642466
1779824528.256,/benchmark/inference_ms,24.870331
1779824528.302,/benchmark/inference_ms,24.775007
1779824528.348,/benchmark/inference_ms,24.697409
1779824528.395,/benchmark/inference_ms,24.874363
1779824528.441,/benchmark/inference_ms,24.744385
1779824528.487,/benchmark/inference_ms,24.341131
1779824528.532,/benchmark/inference_ms,24.679970
1779824528.578,/benchmark/inference_ms,24.573189
1779824528.623,/benchmark/inference_ms,24.454472
1779824528.666,/benchmark/inference_ms,24.598660
1779824528.711,/benchmark/inference_ms,24.704128
1779824528.757,/benchmark/inference_ms,24.850237
1779824528.802,/benchmark/inference_ms,24.674370
1779824528.848,/benchmark/inference_ms,24.758463
1779824528.893,/benchmark/inference_ms,24.270380
1779824528.939,/benchmark/inference_ms,23.846746
1779824528.985,/benchmark/inference_ms,24.121553
1779824529.030,/benchmark/inference_ms,24.160879
1779824529.076,/benchmark/inference_ms,24.418184
