timestamp_unix,topic,value
1783877294.553,/benchmark/latency_ms,77.793777
1783877294.608,/benchmark/latency_ms,84.016655
1783877294.663,/benchmark/latency_ms,90.053612
1783877294.714,/benchmark/latency_ms,71.086952
1783877294.769,/benchmark/latency_ms,78.185120
1783877294.818,/benchmark/latency_ms,81.501427
1783877294.868,/benchmark/latency_ms,86.836380
1783877294.921,/benchmark/latency_ms,90.877121
1783877294.970,/benchmark/latency_ms,72.076126
1783877295.024,/benchmark/latency_ms,77.792244
1783877295.076,/benchmark/latency_ms,84.591995
1783877295.129,/benchmark/latency_ms,90.591797
1783877295.179,/benchmark/latency_ms,71.966682
1783877295.236,/benchmark/latency_ms,76.884567
1783877295.285,/benchmark/latency_ms,83.611519
1783877295.336,/benchmark/latency_ms,88.592545
1783877295.388,/benchmark/latency_ms,70.890617
1783877295.441,/benchmark/latency_ms,77.946861
1783877295.486,/benchmark/latency_ms,75.680695
1783877295.540,/benchmark/latency_ms,81.632332
1783877295.592,/benchmark/latency_ms,87.572746
1783877295.646,/benchmark/latency_ms,92.105309
1783877295.695,/benchmark/latency_ms,72.919182
1783877295.749,/benchmark/latency_ms,78.912010
1783877295.802,/benchmark/latency_ms,85.059753
1783877295.854,/benchmark/latency_ms,89.830307
1783877295.907,/benchmark/latency_ms,93.071632
1783877295.958,/benchmark/latency_ms,71.622032
1783877296.010,/benchmark/latency_ms,76.833206
1783877296.065,/benchmark/latency_ms,81.788689
1783877296.118,/benchmark/latency_ms,87.489883
1783877296.165,/benchmark/latency_ms,88.382294
1783877296.219,/benchmark/latency_ms,72.107826
1783877296.272,/benchmark/latency_ms,78.649788
1783877296.321,/benchmark/latency_ms,83.635994
1783877296.378,/benchmark/latency_ms,86.439011
1783877296.424,/benchmark/latency_ms,90.189857
1783877296.480,/benchmark/latency_ms,94.542450
1783877296.533,/benchmark/latency_ms,76.985329
1783877296.587,/benchmark/latency_ms,83.386162
1783877296.633,/benchmark/latency_ms,86.363235
1783877296.689,/benchmark/latency_ms,90.495789
1783877296.741,/benchmark/latency_ms,94.794586
1783877296.793,/benchmark/latency_ms,72.217560
1783877296.849,/benchmark/latency_ms,79.230186
1783877296.899,/benchmark/latency_ms,85.968086
1783877296.953,/benchmark/latency_ms,91.859695
1783877297.006,/benchmark/latency_ms,73.391800
1783877297.060,/benchmark/latency_ms,79.601936
1783877297.113,/benchmark/latency_ms,85.766510
1783877297.169,/benchmark/latency_ms,90.922546
1783877297.218,/benchmark/latency_ms,73.620979
1783877297.271,/benchmark/latency_ms,80.178940
1783877297.324,/benchmark/latency_ms,84.358276
1783877297.379,/benchmark/latency_ms,89.941269
1783877297.427,/benchmark/latency_ms,70.024094
1783877297.480,/benchmark/latency_ms,77.949089
1783877297.533,/benchmark/latency_ms,83.013863
1783877297.590,/benchmark/latency_ms,91.461952
1783877297.637,/benchmark/latency_ms,72.756737
1783877297.694,/benchmark/latency_ms,80.489761
1783877297.747,/benchmark/latency_ms,87.206001
1783877297.800,/benchmark/latency_ms,93.926201
1783877297.850,/benchmark/latency_ms,75.762672
1783877297.903,/benchmark/latency_ms,82.264305
1783877297.953,/benchmark/latency_ms,87.417145
1783877298.001,/benchmark/latency_ms,87.765633
1783877298.055,/benchmark/latency_ms,92.963264
1783877298.105,/benchmark/latency_ms,74.915764
1783877298.157,/benchmark/latency_ms,82.174599
1783877298.209,/benchmark/latency_ms,86.682938
1783877298.265,/benchmark/latency_ms,91.866753
1783877298.312,/benchmark/latency_ms,73.409096
1783877298.365,/benchmark/latency_ms,78.121216
1783877298.415,/benchmark/latency_ms,83.344292
1783877298.465,/benchmark/latency_ms,86.222672
1783877298.517,/benchmark/latency_ms,92.227783
1783877298.569,/benchmark/latency_ms,71.528793
1783877298.625,/benchmark/latency_ms,81.305489
1783877298.676,/benchmark/latency_ms,87.019592
1783877298.734,/benchmark/latency_ms,74.308899
1783877298.786,/benchmark/latency_ms,82.038887
1783877298.837,/benchmark/latency_ms,88.904305
1783877298.890,/benchmark/latency_ms,92.531952
1783877298.940,/benchmark/latency_ms,74.323715
1783877298.995,/benchmark/latency_ms,82.387245
1783877299.049,/benchmark/latency_ms,89.243546
1783877299.099,/benchmark/latency_ms,92.856789
1783877299.150,/benchmark/latency_ms,70.090355
1783877299.203,/benchmark/latency_ms,77.093925
1783877299.259,/benchmark/latency_ms,81.938171
1783877299.310,/benchmark/latency_ms,86.650803
1783877299.365,/benchmark/latency_ms,88.728264
1783877299.415,/benchmark/latency_ms,92.350822
1783877299.466,/benchmark/latency_ms,94.041168
1783877299.516,/benchmark/latency_ms,73.058334
1783877299.572,/benchmark/latency_ms,78.646278
1783877299.624,/benchmark/latency_ms,84.244186
1783877299.680,/benchmark/latency_ms,89.200439
1783877299.730,/benchmark/latency_ms,92.382820
1783877299.779,/benchmark/latency_ms,71.129486
1783877299.831,/benchmark/latency_ms,72.894875
1783877299.884,/benchmark/latency_ms,77.808121
1783877299.937,/benchmark/latency_ms,82.652786
1783877299.991,/benchmark/latency_ms,85.461685
1783877300.043,/benchmark/latency_ms,91.057701
1783877300.097,/benchmark/latency_ms,94.189743
1783877300.147,/benchmark/latency_ms,73.935631
1783877300.200,/benchmark/latency_ms,77.868752
1783877300.256,/benchmark/latency_ms,82.735916
1783877300.305,/benchmark/latency_ms,86.088989
1783877300.359,/benchmark/latency_ms,91.590919
1783877300.412,/benchmark/latency_ms,70.602165
1783877300.464,/benchmark/latency_ms,76.428749
1783877300.511,/benchmark/latency_ms,76.601074
1783877300.565,/benchmark/latency_ms,83.806854
1783877300.621,/benchmark/latency_ms,90.892502
1783877300.669,/benchmark/latency_ms,72.145149
1783877300.725,/benchmark/latency_ms,80.064774
1783877300.779,/benchmark/latency_ms,87.282272
1783877300.830,/benchmark/latency_ms,92.149078
1783877300.884,/benchmark/latency_ms,73.885262
1783877300.934,/benchmark/latency_ms,81.098335
1783877300.984,/benchmark/latency_ms,84.756187
1783877301.038,/benchmark/latency_ms,91.075325
