timestamp_unix,topic,value
1779779896.500,/benchmark/inference_ms,34.715729
1779779896.554,/benchmark/inference_ms,32.687904
1779779896.608,/benchmark/inference_ms,33.355614
1779779896.666,/benchmark/inference_ms,33.875103
1779779896.721,/benchmark/inference_ms,33.855202
1779779896.774,/benchmark/inference_ms,32.412529
1779779896.832,/benchmark/inference_ms,33.303871
1779779896.882,/benchmark/inference_ms,32.706081
1779779896.935,/benchmark/inference_ms,32.799068
1779779896.986,/benchmark/inference_ms,32.215004
1779779897.040,/benchmark/inference_ms,32.536682
1779779897.093,/benchmark/inference_ms,31.221397
1779779897.142,/benchmark/inference_ms,31.912973
1779779897.193,/benchmark/inference_ms,32.227711
1779779897.247,/benchmark/inference_ms,32.709408
1779779897.300,/benchmark/inference_ms,32.396915
1779779897.349,/benchmark/inference_ms,31.261747
1779779897.402,/benchmark/inference_ms,32.481232
1779779897.454,/benchmark/inference_ms,33.158024
1779779897.505,/benchmark/inference_ms,30.908264
1779779897.558,/benchmark/inference_ms,32.803387
1779779897.609,/benchmark/inference_ms,31.439880
1779779897.664,/benchmark/inference_ms,32.218174
1779779897.721,/benchmark/inference_ms,37.818592
1779779897.771,/benchmark/inference_ms,31.187990
1779779897.823,/benchmark/inference_ms,32.414322
1779779897.873,/benchmark/inference_ms,32.366997
1779779897.927,/benchmark/inference_ms,31.201942
1779779897.978,/benchmark/inference_ms,32.636230
1779779898.027,/benchmark/inference_ms,32.890293
1779779898.079,/benchmark/inference_ms,32.431187
1779779898.127,/benchmark/inference_ms,30.835308
1779779898.179,/benchmark/inference_ms,32.456432
1779779898.230,/benchmark/inference_ms,32.587784
1779779898.281,/benchmark/inference_ms,32.440624
1779779898.332,/benchmark/inference_ms,31.473097
1779779898.384,/benchmark/inference_ms,31.232374
1779779898.431,/benchmark/inference_ms,29.178474
1779779898.483,/benchmark/inference_ms,32.238461
1779779898.537,/benchmark/inference_ms,30.971268
1779779898.591,/benchmark/inference_ms,32.836124
1779779898.641,/benchmark/inference_ms,31.033535
1779779898.688,/benchmark/inference_ms,29.323265
1779779898.739,/benchmark/inference_ms,31.939919
1779779898.792,/benchmark/inference_ms,31.149881
1779779898.843,/benchmark/inference_ms,32.824764
1779779898.896,/benchmark/inference_ms,31.314960
1779779898.949,/benchmark/inference_ms,32.341175
1779779898.995,/benchmark/inference_ms,30.965893
1779779899.048,/benchmark/inference_ms,31.483784
1779779899.101,/benchmark/inference_ms,34.685810
1779779899.154,/benchmark/inference_ms,31.269268
1779779899.203,/benchmark/inference_ms,31.971786
1779779899.256,/benchmark/inference_ms,32.866074
1779779899.309,/benchmark/inference_ms,32.194141
1779779899.358,/benchmark/inference_ms,31.422346
1779779899.409,/benchmark/inference_ms,31.373997
1779779899.459,/benchmark/inference_ms,31.250675
1779779899.511,/benchmark/inference_ms,31.192951
1779779899.562,/benchmark/inference_ms,30.907337
1779779899.611,/benchmark/inference_ms,30.536509
1779779899.663,/benchmark/inference_ms,32.227676
1779779899.714,/benchmark/inference_ms,32.370392
1779779899.766,/benchmark/inference_ms,31.121853
1779779899.815,/benchmark/inference_ms,29.957182
1779779899.867,/benchmark/inference_ms,31.490887
1779779899.920,/benchmark/inference_ms,32.300793
1779779899.970,/benchmark/inference_ms,32.683044
1779779900.021,/benchmark/inference_ms,31.086462
1779779900.075,/benchmark/inference_ms,32.562187
1779779900.126,/benchmark/inference_ms,32.744831
1779779900.180,/benchmark/inference_ms,33.007889
1779779900.232,/benchmark/inference_ms,32.604008
1779779900.274,/benchmark/inference_ms,22.982025
1779779900.323,/benchmark/inference_ms,30.847980
1779779900.375,/benchmark/inference_ms,32.446419
1779779900.428,/benchmark/inference_ms,32.330105
1779779900.482,/benchmark/inference_ms,32.391315
1779779900.527,/benchmark/inference_ms,31.232086
1779779900.578,/benchmark/inference_ms,32.239803
1779779900.630,/benchmark/inference_ms,30.829325
1779779900.683,/benchmark/inference_ms,31.034594
1779779900.730,/benchmark/inference_ms,27.941393
1779779900.780,/benchmark/inference_ms,32.407475
1779779900.832,/benchmark/inference_ms,32.250843
1779779900.885,/benchmark/inference_ms,32.520332
1779779900.938,/benchmark/inference_ms,31.117405
1779779900.988,/benchmark/inference_ms,31.139931
1779779901.037,/benchmark/inference_ms,32.522381
1779779901.090,/benchmark/inference_ms,32.362679
1779779901.140,/benchmark/inference_ms,31.235798
1779779901.186,/benchmark/inference_ms,26.640282
1779779901.239,/benchmark/inference_ms,32.837948
1779779901.292,/benchmark/inference_ms,31.435595
1779779901.343,/benchmark/inference_ms,31.112701
1779779901.395,/benchmark/inference_ms,32.926392
1779779901.445,/benchmark/inference_ms,31.260630
1779779901.497,/benchmark/inference_ms,30.839403
1779779901.548,/benchmark/inference_ms,30.638712
1779779901.598,/benchmark/inference_ms,32.488110
1779779901.643,/benchmark/inference_ms,24.767557
1779779901.694,/benchmark/inference_ms,31.089598
1779779901.746,/benchmark/inference_ms,32.265949
1779779901.799,/benchmark/inference_ms,31.533701
1779779901.848,/benchmark/inference_ms,31.023458
1779779901.902,/benchmark/inference_ms,31.812151
1779779901.954,/benchmark/inference_ms,32.757664
1779779902.010,/benchmark/inference_ms,32.089668
1779779902.062,/benchmark/inference_ms,32.811134
1779779902.106,/benchmark/inference_ms,28.730852
1779779902.161,/benchmark/inference_ms,32.554794
1779779902.212,/benchmark/inference_ms,32.720131
1779779902.265,/benchmark/inference_ms,32.629478
1779779902.316,/benchmark/inference_ms,31.101151
1779779902.367,/benchmark/inference_ms,32.319511
1779779902.421,/benchmark/inference_ms,33.002419
1779779902.476,/benchmark/inference_ms,32.601257
1779779902.526,/benchmark/inference_ms,32.502254
1779779902.575,/benchmark/inference_ms,31.335281
1779779902.626,/benchmark/inference_ms,31.074303
1779779902.680,/benchmark/inference_ms,32.695206
1779779902.730,/benchmark/inference_ms,31.118622
1779779902.777,/benchmark/inference_ms,28.220770
1779779902.830,/benchmark/inference_ms,32.462227
1779779902.882,/benchmark/inference_ms,32.588875
1779779902.935,/benchmark/inference_ms,33.009201
1779779902.989,/benchmark/inference_ms,31.555014
1779779903.037,/benchmark/inference_ms,31.268084
1779779903.089,/benchmark/inference_ms,32.759968
1779779903.142,/benchmark/inference_ms,32.520016
1779779903.195,/benchmark/inference_ms,32.738976
1779779903.249,/benchmark/inference_ms,32.077541
1779779903.302,/benchmark/inference_ms,32.709953
1779779903.351,/benchmark/inference_ms,31.202007
1779779903.404,/benchmark/inference_ms,32.516048
1779779903.451,/benchmark/inference_ms,31.007557
1779779903.504,/benchmark/inference_ms,33.005299
1779779903.555,/benchmark/inference_ms,31.376944
1779779903.610,/benchmark/inference_ms,31.631842
1779779903.658,/benchmark/inference_ms,32.468815
1779779903.707,/benchmark/inference_ms,29.758730
1779779903.759,/benchmark/inference_ms,32.620457
1779779903.809,/benchmark/inference_ms,31.268852
1779779903.860,/benchmark/inference_ms,32.519886
1779779903.911,/benchmark/inference_ms,32.464050
1779779903.964,/benchmark/inference_ms,31.648447
1779779904.013,/benchmark/inference_ms,32.416405
1779779904.065,/benchmark/inference_ms,32.639015
1779779904.115,/benchmark/inference_ms,32.453362
1779779904.168,/benchmark/inference_ms,28.894138
1779779904.220,/benchmark/inference_ms,31.818773
1779779904.268,/benchmark/inference_ms,31.250198
1779779904.320,/benchmark/inference_ms,31.058657
1779779904.371,/benchmark/inference_ms,32.519535
1779779904.424,/benchmark/inference_ms,32.460690
1779779904.474,/benchmark/inference_ms,30.988869
1779779904.527,/benchmark/inference_ms,33.203560
1779779904.578,/benchmark/inference_ms,31.287891
1779779904.629,/benchmark/inference_ms,32.202179
1779779904.680,/benchmark/inference_ms,32.351864
1779779904.733,/benchmark/inference_ms,32.840027
1779779904.787,/benchmark/inference_ms,33.019699
1779779904.833,/benchmark/inference_ms,25.992960
1779779904.884,/benchmark/inference_ms,32.012203
1779779904.937,/benchmark/inference_ms,32.206753
1779779904.990,/benchmark/inference_ms,31.831060
1779779905.042,/benchmark/inference_ms,32.966644
