pattern,t_zero,t_fin,t_install_e2e_s,t_ready_system_s,s_img_total_gb,t_inf_avg_ms,f_fps_pub,t_e2e_avg_ms,j_inf_ms,u_cpu_avg_pct,u_gpu_avg_pct,u_ram_avg_pct,run_dir,status,notes
overlay,2026-07-10T20:18:34Z,2026-07-10T20:55:05Z,2191,1060,0.00,29.36,21.12,57.39,3.19,37.63,72.91,32.17,/home/administrador/Kubernetes-deployment-patterns/results/_campaigns/20260710-201817/overlay,ok,
