timestamp_unix,topic,value
1779718741.250,/benchmark/inference_ms,31.599874
1779718741.301,/benchmark/inference_ms,31.660482
1779718741.348,/benchmark/inference_ms,29.178022
1779718741.401,/benchmark/inference_ms,31.794722
1779718741.453,/benchmark/inference_ms,31.602499
1779718741.502,/benchmark/inference_ms,31.672161
1779718741.553,/benchmark/inference_ms,31.939230
1779718741.603,/benchmark/inference_ms,31.270151
1779718741.655,/benchmark/inference_ms,31.711617
1779718741.707,/benchmark/inference_ms,31.485380
1779718741.760,/benchmark/inference_ms,31.989437
1779718741.806,/benchmark/inference_ms,28.791758
1779718741.859,/benchmark/inference_ms,31.662083
1779718741.911,/benchmark/inference_ms,31.570051
1779718741.959,/benchmark/inference_ms,31.727873
1779718742.013,/benchmark/inference_ms,31.698721
1779718742.061,/benchmark/inference_ms,31.462852
1779718742.115,/benchmark/inference_ms,32.258297
1779718742.163,/benchmark/inference_ms,31.393351
1779718742.216,/benchmark/inference_ms,31.704226
1779718742.265,/benchmark/inference_ms,29.271334
1779718742.317,/benchmark/inference_ms,31.545477
1779718742.366,/benchmark/inference_ms,31.419588
1779718742.422,/benchmark/inference_ms,30.811054
1779718742.471,/benchmark/inference_ms,32.339542
1779718742.520,/benchmark/inference_ms,31.371622
1779718742.573,/benchmark/inference_ms,31.850079
1779718742.622,/benchmark/inference_ms,31.801409
1779718742.674,/benchmark/inference_ms,32.455544
1779718742.726,/benchmark/inference_ms,30.902510
1779718742.775,/benchmark/inference_ms,31.733633
1779718742.829,/benchmark/inference_ms,31.948381
1779718742.877,/benchmark/inference_ms,31.535973
1779718742.929,/benchmark/inference_ms,31.681442
1779718742.981,/benchmark/inference_ms,32.915665
1779718743.035,/benchmark/inference_ms,32.057083
1779718743.084,/benchmark/inference_ms,31.334057
1779718743.136,/benchmark/inference_ms,31.355270
1779718743.185,/benchmark/inference_ms,29.717888
1779718743.236,/benchmark/inference_ms,31.680994
1779718743.289,/benchmark/inference_ms,31.664164
1779718743.338,/benchmark/inference_ms,31.659042
1779718743.391,/benchmark/inference_ms,31.986013
1779718743.441,/benchmark/inference_ms,31.942398
1779718743.492,/benchmark/inference_ms,31.759712
1779718743.549,/benchmark/inference_ms,33.551716
1779718743.597,/benchmark/inference_ms,31.532101
1779718743.647,/benchmark/inference_ms,30.846991
1779718743.698,/benchmark/inference_ms,31.735937
1779718743.750,/benchmark/inference_ms,31.885662
1779718743.801,/benchmark/inference_ms,31.691362
1779718743.854,/benchmark/inference_ms,31.604771
1779718743.901,/benchmark/inference_ms,31.516260
1779718743.956,/benchmark/inference_ms,32.165787
1779718744.006,/benchmark/inference_ms,31.687202
1779718744.057,/benchmark/inference_ms,31.606947
1779718744.109,/benchmark/inference_ms,31.043596
1779718744.159,/benchmark/inference_ms,31.619297
1779718744.210,/benchmark/inference_ms,31.313927
1779718744.263,/benchmark/inference_ms,31.407749
1779718744.312,/benchmark/inference_ms,32.273880
1779718744.364,/benchmark/inference_ms,31.693186
1779718744.415,/benchmark/inference_ms,31.450916
1779718744.466,/benchmark/inference_ms,30.998348
1779718744.518,/benchmark/inference_ms,31.957087
1779718744.566,/benchmark/inference_ms,28.853037
1779718744.619,/benchmark/inference_ms,31.445093
1779718744.668,/benchmark/inference_ms,31.445414
1779718744.720,/benchmark/inference_ms,31.796703
1779718744.772,/benchmark/inference_ms,31.646051
1779718744.822,/benchmark/inference_ms,31.551365
1779718744.874,/benchmark/inference_ms,31.860449
1779718744.925,/benchmark/inference_ms,31.606628
1779718744.978,/benchmark/inference_ms,32.695217
1779718745.029,/benchmark/inference_ms,30.841902
1779718745.079,/benchmark/inference_ms,32.012894
1779718745.133,/benchmark/inference_ms,33.213291
1779718745.184,/benchmark/inference_ms,31.451174
1779718745.234,/benchmark/inference_ms,30.570610
1779718745.287,/benchmark/inference_ms,32.959984
1779718745.339,/benchmark/inference_ms,31.122858
1779718745.387,/benchmark/inference_ms,31.201801
1779718745.440,/benchmark/inference_ms,31.971197
1779718745.491,/benchmark/inference_ms,31.343559
1779718745.541,/benchmark/inference_ms,31.598274
1779718745.593,/benchmark/inference_ms,31.244297
1779718745.644,/benchmark/inference_ms,31.594467
1779718745.694,/benchmark/inference_ms,30.275160
1779718745.752,/benchmark/inference_ms,34.194363
1779718745.804,/benchmark/inference_ms,32.049595
1779718745.855,/benchmark/inference_ms,31.511749
1779718745.909,/benchmark/inference_ms,31.204872
1779718745.958,/benchmark/inference_ms,31.339399
1779718746.011,/benchmark/inference_ms,31.423622
1779718746.060,/benchmark/inference_ms,30.853199
1779718746.113,/benchmark/inference_ms,31.906847
1779718746.159,/benchmark/inference_ms,24.850922
1779718746.211,/benchmark/inference_ms,31.918879
1779718746.263,/benchmark/inference_ms,33.164173
1779718746.314,/benchmark/inference_ms,31.668737
1779718746.365,/benchmark/inference_ms,31.832577
1779718746.417,/benchmark/inference_ms,31.457575
1779718746.471,/benchmark/inference_ms,33.145996
1779718746.523,/benchmark/inference_ms,32.954895
1779718746.575,/benchmark/inference_ms,32.061054
1779718746.619,/benchmark/inference_ms,24.898151
1779718746.670,/benchmark/inference_ms,31.242601
1779718746.723,/benchmark/inference_ms,33.064045
1779718746.778,/benchmark/inference_ms,32.697300
1779718746.828,/benchmark/inference_ms,31.600931
1779718746.881,/benchmark/inference_ms,32.154522
1779718746.931,/benchmark/inference_ms,31.585348
1779718746.985,/benchmark/inference_ms,31.722656
1779718747.035,/benchmark/inference_ms,31.612516
1779718747.077,/benchmark/inference_ms,23.593340
1779718747.129,/benchmark/inference_ms,31.101227
1779718747.182,/benchmark/inference_ms,31.243944
1779718747.230,/benchmark/inference_ms,31.627491
1779718747.283,/benchmark/inference_ms,34.512569
1779718747.336,/benchmark/inference_ms,32.496021
1779718747.388,/benchmark/inference_ms,31.400263
1779718747.440,/benchmark/inference_ms,31.469028
1779718747.490,/benchmark/inference_ms,31.780066
1779718747.537,/benchmark/inference_ms,25.783516
1779718747.589,/benchmark/inference_ms,31.956734
1779718747.640,/benchmark/inference_ms,31.577061
1779718747.691,/benchmark/inference_ms,31.370502
1779718747.744,/benchmark/inference_ms,31.796480
1779718747.794,/benchmark/inference_ms,32.159355
1779718747.845,/benchmark/inference_ms,31.708450
1779718747.898,/benchmark/inference_ms,31.190889
1779718747.947,/benchmark/inference_ms,31.567842
1779718747.995,/benchmark/inference_ms,29.292679
1779718748.048,/benchmark/inference_ms,31.955261
1779718748.100,/benchmark/inference_ms,31.634148
1779718748.150,/benchmark/inference_ms,31.848320
1779718748.203,/benchmark/inference_ms,32.143898
1779718748.256,/benchmark/inference_ms,32.738419
1779718748.308,/benchmark/inference_ms,31.558245
1779718748.358,/benchmark/inference_ms,32.845551
1779718748.408,/benchmark/inference_ms,31.804993
1779718748.460,/benchmark/inference_ms,29.160906
1779718748.511,/benchmark/inference_ms,32.533718
1779718748.562,/benchmark/inference_ms,31.636354
1779718748.615,/benchmark/inference_ms,31.439911
1779718748.664,/benchmark/inference_ms,31.352200
1779718748.716,/benchmark/inference_ms,32.291962
1779718748.767,/benchmark/inference_ms,32.054268
1779718748.820,/benchmark/inference_ms,31.475780
1779718748.869,/benchmark/inference_ms,31.276680
1779718748.920,/benchmark/inference_ms,31.066027
1779718748.973,/benchmark/inference_ms,32.672981
1779718749.025,/benchmark/inference_ms,30.996748
1779718749.077,/benchmark/inference_ms,33.216045
1779718749.130,/benchmark/inference_ms,31.833248
1779718749.182,/benchmark/inference_ms,33.155693
1779718749.235,/benchmark/inference_ms,31.479462
1779718749.285,/benchmark/inference_ms,33.015884
1779718749.338,/benchmark/inference_ms,31.898367
1779718749.384,/benchmark/inference_ms,27.600576
1779718749.435,/benchmark/inference_ms,31.360903
