pattern,t_zero,t_fin,t_install_e2e_s,t_ready_system_s,s_img_total_gb,t_inf_avg_ms,f_fps_pub,t_e2e_avg_ms,j_inf_ms,u_cpu_avg_pct,u_gpu_avg_pct,u_ram_avg_pct,run_dir,status,notes
overlay,2026-07-10T23:33:01Z,2026-07-11T00:09:03Z,2162,1041,0.00,28.42,21.97,56.64,3.72,35.79,74.90,32.16,/home/administrador/Kubernetes-deployment-patterns/results/_campaigns/20260710-233248/overlay,ok,
