timestamp_unix,topic,value
1783689348.344,/benchmark/inference_ms,32.490635
1783689348.394,/benchmark/inference_ms,30.936884
1783689348.448,/benchmark/inference_ms,31.606544
1783689348.498,/benchmark/inference_ms,31.336435
1783689348.551,/benchmark/inference_ms,31.569714
1783689348.603,/benchmark/inference_ms,33.194920
1783689348.653,/benchmark/inference_ms,31.202612
1783689348.706,/benchmark/inference_ms,31.153362
1783689348.756,/benchmark/inference_ms,31.112051
1783689348.808,/benchmark/inference_ms,30.794262
1783689348.860,/benchmark/inference_ms,31.512146
1783689348.909,/benchmark/inference_ms,31.619184
1783689348.961,/benchmark/inference_ms,31.325874
1783689349.017,/benchmark/inference_ms,32.406254
1783689349.065,/benchmark/inference_ms,31.351570
1783689349.119,/benchmark/inference_ms,33.088554
1783689349.166,/benchmark/inference_ms,27.488808
1783689349.217,/benchmark/inference_ms,31.609615
1783689349.268,/benchmark/inference_ms,31.733007
1783689349.321,/benchmark/inference_ms,33.471367
1783689349.372,/benchmark/inference_ms,31.911919
1783689349.423,/benchmark/inference_ms,28.734240
1783689349.473,/benchmark/inference_ms,30.997076
1783689349.526,/benchmark/inference_ms,32.683594
1783689349.577,/benchmark/inference_ms,32.242092
1783689349.631,/benchmark/inference_ms,31.295538
1783689349.668,/benchmark/inference_ms,21.521000
1783689349.709,/benchmark/inference_ms,21.747112
1783689349.752,/benchmark/inference_ms,21.991941
1783689349.795,/benchmark/inference_ms,21.973574
1783689349.833,/benchmark/inference_ms,21.959526
1783689349.875,/benchmark/inference_ms,21.907719
1783689349.915,/benchmark/inference_ms,21.866568
1783689349.955,/benchmark/inference_ms,21.997061
1783689349.995,/benchmark/inference_ms,21.980774
1783689350.039,/benchmark/inference_ms,21.877159
1783689350.079,/benchmark/inference_ms,21.736519
1783689350.121,/benchmark/inference_ms,21.897894
1783689350.163,/benchmark/inference_ms,21.929831
1783689350.204,/benchmark/inference_ms,21.967237
1783689350.246,/benchmark/inference_ms,21.757318
1783689350.287,/benchmark/inference_ms,21.865128
1783689350.327,/benchmark/inference_ms,21.874598
1783689350.371,/benchmark/inference_ms,22.079653
1783689350.410,/benchmark/inference_ms,22.171587
1783689350.457,/benchmark/inference_ms,23.829212
1783689350.500,/benchmark/inference_ms,23.501118
1783689350.545,/benchmark/inference_ms,23.723516
1783689350.590,/benchmark/inference_ms,23.609116
1783689350.634,/benchmark/inference_ms,23.607132
1783689350.680,/benchmark/inference_ms,24.129400
1783689350.726,/benchmark/inference_ms,24.739607
1783689350.771,/benchmark/inference_ms,24.213625
1783689350.817,/benchmark/inference_ms,24.131065
1783689350.862,/benchmark/inference_ms,24.645590
1783689350.907,/benchmark/inference_ms,24.733173
1783689350.954,/benchmark/inference_ms,23.909786
1783689351.001,/benchmark/inference_ms,23.923481
1783689351.047,/benchmark/inference_ms,24.131449
1783689351.096,/benchmark/inference_ms,24.593302
1783689351.137,/benchmark/inference_ms,24.247993
1783689351.188,/benchmark/inference_ms,29.051102
1783689351.234,/benchmark/inference_ms,25.207987
1783689351.283,/benchmark/inference_ms,25.473555
1783689351.329,/benchmark/inference_ms,25.286707
1783689351.377,/benchmark/inference_ms,27.595654
1783689351.424,/benchmark/inference_ms,24.245529
1783689351.471,/benchmark/inference_ms,23.951897
1783689351.514,/benchmark/inference_ms,23.999994
1783689351.559,/benchmark/inference_ms,24.194073
