timestamp_unix,topic,value
1783669156.414,/benchmark/inference_ms,31.126064
1783669156.465,/benchmark/inference_ms,31.223600
1783669156.517,/benchmark/inference_ms,32.312321
1783669156.567,/benchmark/inference_ms,32.466782
1783669156.617,/benchmark/inference_ms,30.909107
1783669156.668,/benchmark/inference_ms,32.226276
1783669156.718,/benchmark/inference_ms,31.317741
1783669156.772,/benchmark/inference_ms,32.303295
1783669156.822,/benchmark/inference_ms,32.484253
1783669156.873,/benchmark/inference_ms,32.386238
1783669156.921,/benchmark/inference_ms,28.943472
1783669156.972,/benchmark/inference_ms,32.714172
1783669157.024,/benchmark/inference_ms,32.561279
1783669157.075,/benchmark/inference_ms,32.247265
1783669157.128,/benchmark/inference_ms,32.448639
1783669157.177,/benchmark/inference_ms,31.420780
1783669157.228,/benchmark/inference_ms,32.380768
1783669157.280,/benchmark/inference_ms,32.186626
1783669157.331,/benchmark/inference_ms,32.619549
1783669157.380,/benchmark/inference_ms,29.419273
1783669157.432,/benchmark/inference_ms,32.947479
1783669157.483,/benchmark/inference_ms,31.909670
1783669157.538,/benchmark/inference_ms,32.282848
1783669157.586,/benchmark/inference_ms,32.656666
1783669157.636,/benchmark/inference_ms,31.209776
1783669157.688,/benchmark/inference_ms,31.946470
1783669157.739,/benchmark/inference_ms,32.206593
1783669157.797,/benchmark/inference_ms,32.888023
1783669157.838,/benchmark/inference_ms,29.615494
1783669157.893,/benchmark/inference_ms,32.663483
1783669157.942,/benchmark/inference_ms,32.190979
1783669157.994,/benchmark/inference_ms,32.550812
1783669158.046,/benchmark/inference_ms,32.250050
1783669158.098,/benchmark/inference_ms,32.222271
1783669158.149,/benchmark/inference_ms,31.837189
1783669158.200,/benchmark/inference_ms,32.630363
1783669158.251,/benchmark/inference_ms,32.382812
1783669158.298,/benchmark/inference_ms,27.970942
1783669158.349,/benchmark/inference_ms,31.466219
1783669158.399,/benchmark/inference_ms,32.275040
1783669158.451,/benchmark/inference_ms,32.725533
1783669158.505,/benchmark/inference_ms,32.958294
1783669158.552,/benchmark/inference_ms,31.575211
1783669158.605,/benchmark/inference_ms,32.291328
1783669158.656,/benchmark/inference_ms,32.611805
1783669158.706,/benchmark/inference_ms,32.349503
1783669158.756,/benchmark/inference_ms,30.517656
1783669158.812,/benchmark/inference_ms,32.681049
1783669158.861,/benchmark/inference_ms,33.023029
1783669158.911,/benchmark/inference_ms,32.301598
1783669158.962,/benchmark/inference_ms,31.066322
1783669159.013,/benchmark/inference_ms,31.703465
1783669159.063,/benchmark/inference_ms,31.945284
1783669159.114,/benchmark/inference_ms,32.293247
1783669159.166,/benchmark/inference_ms,33.081203
1783669159.216,/benchmark/inference_ms,30.262682
1783669159.268,/benchmark/inference_ms,32.601627
1783669159.318,/benchmark/inference_ms,32.108768
1783669159.373,/benchmark/inference_ms,32.873402
1783669159.422,/benchmark/inference_ms,32.584476
1783669159.477,/benchmark/inference_ms,31.091791
1783669159.528,/benchmark/inference_ms,31.862118
1783669159.575,/benchmark/inference_ms,32.695545
1783669159.626,/benchmark/inference_ms,32.671162
1783669159.675,/benchmark/inference_ms,29.877281
1783669159.729,/benchmark/inference_ms,32.826488
1783669159.778,/benchmark/inference_ms,32.510399
1783669159.830,/benchmark/inference_ms,32.315105
1783669159.885,/benchmark/inference_ms,34.503075
1783669159.937,/benchmark/inference_ms,32.445759
1783669159.988,/benchmark/inference_ms,32.054501
