timestamp_unix,topic,value
1783717509.378,/benchmark/inference_ms,31.870243
1783717509.425,/benchmark/inference_ms,32.357536
1783717509.474,/benchmark/inference_ms,32.451683
1783717509.523,/benchmark/inference_ms,31.137573
1783717509.575,/benchmark/inference_ms,32.850498
1783717509.625,/benchmark/inference_ms,31.676771
1783717509.676,/benchmark/inference_ms,31.514277
1783717509.724,/benchmark/inference_ms,32.349602
1783717509.773,/benchmark/inference_ms,30.948004
1783717509.819,/benchmark/inference_ms,32.402435
1783717509.870,/benchmark/inference_ms,32.796162
1783717509.918,/benchmark/inference_ms,32.219490
1783717509.970,/benchmark/inference_ms,31.366980
1783717510.014,/benchmark/inference_ms,30.925318
1783717510.063,/benchmark/inference_ms,31.615459
1783717510.116,/benchmark/inference_ms,32.788002
1783717510.164,/benchmark/inference_ms,32.786369
1783717510.216,/benchmark/inference_ms,32.656097
1783717510.264,/benchmark/inference_ms,32.821602
1783717510.313,/benchmark/inference_ms,32.584961
1783717510.360,/benchmark/inference_ms,31.237253
1783717510.405,/benchmark/inference_ms,28.694921
1783717510.454,/benchmark/inference_ms,31.687939
1783717510.504,/benchmark/inference_ms,32.332130
1783717510.553,/benchmark/inference_ms,32.416161
1783717510.603,/benchmark/inference_ms,32.222561
1783717510.650,/benchmark/inference_ms,31.986723
1783717510.700,/benchmark/inference_ms,31.168198
1783717510.753,/benchmark/inference_ms,32.796738
1783717510.803,/benchmark/inference_ms,32.766273
1783717510.850,/benchmark/inference_ms,29.769800
1783717510.900,/benchmark/inference_ms,32.471428
1783717510.950,/benchmark/inference_ms,31.475620
1783717510.999,/benchmark/inference_ms,32.108547
1783717511.048,/benchmark/inference_ms,31.334499
1783717511.096,/benchmark/inference_ms,28.875626
1783717511.144,/benchmark/inference_ms,31.501827
1783717511.198,/benchmark/inference_ms,32.871426
1783717511.246,/benchmark/inference_ms,32.922691
1783717511.295,/benchmark/inference_ms,32.242210
1783717511.344,/benchmark/inference_ms,31.515556
1783717511.392,/benchmark/inference_ms,32.274788
1783717511.442,/benchmark/inference_ms,31.802498
1783717511.493,/benchmark/inference_ms,32.677250
1783717511.540,/benchmark/inference_ms,31.162821
1783717511.590,/benchmark/inference_ms,32.538689
1783717511.640,/benchmark/inference_ms,32.034626
1783717511.689,/benchmark/inference_ms,31.966467
1783717511.741,/benchmark/inference_ms,31.981859
1783717511.778,/benchmark/inference_ms,23.863634
1783717511.827,/benchmark/inference_ms,31.709763
1783717511.878,/benchmark/inference_ms,32.886147
1783717511.927,/benchmark/inference_ms,32.780224
1783717511.976,/benchmark/inference_ms,32.589890
1783717512.022,/benchmark/inference_ms,29.782471
1783717512.071,/benchmark/inference_ms,32.802753
1783717512.119,/benchmark/inference_ms,31.036261
1783717512.167,/benchmark/inference_ms,32.504707
1783717512.217,/benchmark/inference_ms,31.848324
1783717512.268,/benchmark/inference_ms,31.708708
1783717512.317,/benchmark/inference_ms,33.013538
1783717512.366,/benchmark/inference_ms,31.948164
1783717512.415,/benchmark/inference_ms,32.664387
1783717512.464,/benchmark/inference_ms,32.641026
1783717512.513,/benchmark/inference_ms,31.494276
1783717512.562,/benchmark/inference_ms,32.130531
1783717512.613,/benchmark/inference_ms,32.437122
1783717512.660,/benchmark/inference_ms,31.355684
1783717512.707,/benchmark/inference_ms,28.861002
1783717512.756,/benchmark/inference_ms,32.769249
1783717512.805,/benchmark/inference_ms,32.753120
1783717512.856,/benchmark/inference_ms,32.334084
1783717512.905,/benchmark/inference_ms,31.791651
1783717512.952,/benchmark/inference_ms,28.986441
1783717513.001,/benchmark/inference_ms,31.118374
1783717513.055,/benchmark/inference_ms,32.443970
1783717513.100,/benchmark/inference_ms,32.707779
1783717513.149,/benchmark/inference_ms,32.201603
1783717513.196,/benchmark/inference_ms,31.548132
1783717513.247,/benchmark/inference_ms,32.134083
1783717513.295,/benchmark/inference_ms,32.569443
1783717513.346,/benchmark/inference_ms,32.616737
1783717513.397,/benchmark/inference_ms,33.101601
1783717513.444,/benchmark/inference_ms,31.535234
1783717513.494,/benchmark/inference_ms,32.624546
1783717513.544,/benchmark/inference_ms,32.487297
1783717513.595,/benchmark/inference_ms,32.170948
1783717513.646,/benchmark/inference_ms,29.633095
1783717513.694,/benchmark/inference_ms,31.616386
1783717513.748,/benchmark/inference_ms,32.140865
1783717513.792,/benchmark/inference_ms,32.799393
1783717513.840,/benchmark/inference_ms,32.534435
1783717513.886,/benchmark/inference_ms,30.541159
1783717513.938,/benchmark/inference_ms,32.827492
1783717513.985,/benchmark/inference_ms,31.104324
1783717514.035,/benchmark/inference_ms,30.830980
1783717514.086,/benchmark/inference_ms,33.078339
1783717514.139,/benchmark/inference_ms,32.539745
1783717514.188,/benchmark/inference_ms,31.648643
1783717514.241,/benchmark/inference_ms,31.184996
1783717514.287,/benchmark/inference_ms,32.814495
1783717514.329,/benchmark/inference_ms,24.899920
1783717514.378,/benchmark/inference_ms,32.471043
1783717514.430,/benchmark/inference_ms,32.304321
1783717514.478,/benchmark/inference_ms,32.352642
1783717514.529,/benchmark/inference_ms,32.589439
1783717514.574,/benchmark/inference_ms,27.808075
1783717514.626,/benchmark/inference_ms,32.735168
1783717514.675,/benchmark/inference_ms,32.716450
1783717514.725,/benchmark/inference_ms,32.716419
1783717514.773,/benchmark/inference_ms,32.571457
1783717514.823,/benchmark/inference_ms,31.799362
1783717514.871,/benchmark/inference_ms,32.729218
1783717514.921,/benchmark/inference_ms,32.326019
1783717514.972,/benchmark/inference_ms,31.546661
1783717515.019,/benchmark/inference_ms,32.562916
1783717515.068,/benchmark/inference_ms,32.367744
1783717515.119,/benchmark/inference_ms,32.227108
1783717515.169,/benchmark/inference_ms,32.655937
1783717515.218,/benchmark/inference_ms,32.558754
1783717515.260,/benchmark/inference_ms,25.598862
1783717515.308,/benchmark/inference_ms,32.382881
1783717515.358,/benchmark/inference_ms,31.300900
1783717515.407,/benchmark/inference_ms,32.480259
1783717515.456,/benchmark/inference_ms,31.614340
1783717515.505,/benchmark/inference_ms,30.085192
1783717515.556,/benchmark/inference_ms,32.564068
1783717515.603,/benchmark/inference_ms,32.225346
1783717515.653,/benchmark/inference_ms,31.732515
1783717515.702,/benchmark/inference_ms,32.127937
1783717515.750,/benchmark/inference_ms,32.410305
1783717515.803,/benchmark/inference_ms,30.811237
1783717515.850,/benchmark/inference_ms,31.828548
1783717515.898,/benchmark/inference_ms,31.484356
1783717515.945,/benchmark/inference_ms,30.943237
1783717515.999,/benchmark/inference_ms,31.644772
1783717516.047,/benchmark/inference_ms,31.658339
1783717516.098,/benchmark/inference_ms,31.384005
1783717516.145,/benchmark/inference_ms,31.109444
1783717516.189,/benchmark/inference_ms,25.396143
1783717516.237,/benchmark/inference_ms,30.601318
1783717516.288,/benchmark/inference_ms,32.496033
1783717516.333,/benchmark/inference_ms,30.852133
1783717516.383,/benchmark/inference_ms,32.298401
1783717516.424,/benchmark/inference_ms,25.833519
1783717516.474,/benchmark/inference_ms,31.531237
1783717516.522,/benchmark/inference_ms,31.468227
1783717516.574,/benchmark/inference_ms,32.362339
1783717516.622,/benchmark/inference_ms,32.624195
1783717516.672,/benchmark/inference_ms,28.784456
1783717516.718,/benchmark/inference_ms,32.568993
1783717516.766,/benchmark/inference_ms,31.718884
1783717516.819,/benchmark/inference_ms,32.698658
1783717516.869,/benchmark/inference_ms,32.513859
1783717516.920,/benchmark/inference_ms,31.369188
1783717516.968,/benchmark/inference_ms,32.112514
1783717517.016,/benchmark/inference_ms,32.118595
1783717517.068,/benchmark/inference_ms,32.931423
1783717517.117,/benchmark/inference_ms,32.241505
1783717517.166,/benchmark/inference_ms,31.910723
1783717517.219,/benchmark/inference_ms,33.025600
1783717517.268,/benchmark/inference_ms,32.046883
1783717517.318,/benchmark/inference_ms,31.223684
1783717517.367,/benchmark/inference_ms,30.902756
1783717517.416,/benchmark/inference_ms,32.355042
1783717517.468,/benchmark/inference_ms,32.016323
1783717517.519,/benchmark/inference_ms,32.935520
1783717517.571,/benchmark/inference_ms,32.675426
1783717517.622,/benchmark/inference_ms,33.037502
1783717517.675,/benchmark/inference_ms,31.798435
1783717517.717,/benchmark/inference_ms,30.916260
1783717517.768,/benchmark/inference_ms,32.968929
1783717517.815,/benchmark/inference_ms,29.089544
1783717517.867,/benchmark/inference_ms,32.092674
1783717517.916,/benchmark/inference_ms,32.135105
1783717517.967,/benchmark/inference_ms,32.244289
1783717518.018,/benchmark/inference_ms,32.436161
1783717518.070,/benchmark/inference_ms,28.656937
1783717518.116,/benchmark/inference_ms,31.905954
1783717518.167,/benchmark/inference_ms,32.245667
1783717518.216,/benchmark/inference_ms,31.290468
1783717518.270,/benchmark/inference_ms,32.345379
1783717518.317,/benchmark/inference_ms,32.912544
1783717518.366,/benchmark/inference_ms,32.207012
1783717518.415,/benchmark/inference_ms,32.267937
1783717518.467,/benchmark/inference_ms,31.579107
1783717518.512,/benchmark/inference_ms,30.589605
1783717518.563,/benchmark/inference_ms,32.324577
1783717518.612,/benchmark/inference_ms,32.653572
1783717518.665,/benchmark/inference_ms,33.091427
1783717518.712,/benchmark/inference_ms,32.751362
1783717518.760,/benchmark/inference_ms,29.304680
1783717518.811,/benchmark/inference_ms,32.743713
1783717518.858,/benchmark/inference_ms,32.333633
1783717518.906,/benchmark/inference_ms,31.702692
1783717518.956,/benchmark/inference_ms,32.250816
1783717519.003,/benchmark/inference_ms,30.839140
1783717519.055,/benchmark/inference_ms,32.425472
1783717519.104,/benchmark/inference_ms,31.295012
1783717519.153,/benchmark/inference_ms,32.815937
1783717519.202,/benchmark/inference_ms,32.635841
1783717519.254,/benchmark/inference_ms,32.628899
1783717519.303,/benchmark/inference_ms,31.022501
1783717519.353,/benchmark/inference_ms,31.357573
1783717519.402,/benchmark/inference_ms,32.395969
1783717519.448,/benchmark/inference_ms,27.758410
1783717519.497,/benchmark/inference_ms,31.200357
1783717519.546,/benchmark/inference_ms,32.101570
1783717519.595,/benchmark/inference_ms,31.806980
1783717519.646,/benchmark/inference_ms,33.298561
1783717519.695,/benchmark/inference_ms,31.900131
1783717519.746,/benchmark/inference_ms,32.383011
1783717519.798,/benchmark/inference_ms,31.121412
1783717519.843,/benchmark/inference_ms,32.223522
1783717519.895,/benchmark/inference_ms,32.541443
1783717519.941,/benchmark/inference_ms,31.210661
1783717519.991,/benchmark/inference_ms,30.948549
1783717520.043,/benchmark/inference_ms,32.275269
1783717520.090,/benchmark/inference_ms,32.952511
1783717520.138,/benchmark/inference_ms,31.591171
1783717520.188,/benchmark/inference_ms,30.888132
1783717520.239,/benchmark/inference_ms,31.586052
1783717520.288,/benchmark/inference_ms,32.643425
1783717520.337,/benchmark/inference_ms,32.124516
1783717520.385,/benchmark/inference_ms,28.831625
1783717520.435,/benchmark/inference_ms,32.399075
1783717520.484,/benchmark/inference_ms,32.255329
1783717520.534,/benchmark/inference_ms,31.630276
1783717520.586,/benchmark/inference_ms,31.785570
1783717520.632,/benchmark/inference_ms,31.007620
1783717520.681,/benchmark/inference_ms,31.115524
1783717520.732,/benchmark/inference_ms,32.274883
1783717520.781,/benchmark/inference_ms,32.444801
1783717520.831,/benchmark/inference_ms,32.190178
1783717520.881,/benchmark/inference_ms,31.895939
1783717520.931,/benchmark/inference_ms,32.204834
1783717520.985,/benchmark/inference_ms,32.058018
1783717521.034,/benchmark/inference_ms,32.316994
1783717521.082,/benchmark/inference_ms,30.760870
1783717521.130,/benchmark/inference_ms,31.672932
1783717521.180,/benchmark/inference_ms,32.307331
1783717521.230,/benchmark/inference_ms,32.340996
1783717521.278,/benchmark/inference_ms,32.670208
1783717521.322,/benchmark/inference_ms,25.277935
1783717521.370,/benchmark/inference_ms,32.302402
1783717521.422,/benchmark/inference_ms,32.996258
1783717521.474,/benchmark/inference_ms,32.443714
1783717521.519,/benchmark/inference_ms,32.778019
1783717521.568,/benchmark/inference_ms,28.965799
1783717521.614,/benchmark/inference_ms,32.775330
1783717521.662,/benchmark/inference_ms,30.873285
1783717521.713,/benchmark/inference_ms,32.537632
1783717521.763,/benchmark/inference_ms,32.836704
1783717521.810,/benchmark/inference_ms,31.352739
1783717521.861,/benchmark/inference_ms,32.915619
1783717521.913,/benchmark/inference_ms,32.003265
1783717521.965,/benchmark/inference_ms,31.591331
1783717522.011,/benchmark/inference_ms,32.329281
1783717522.059,/benchmark/inference_ms,31.306244
1783717522.111,/benchmark/inference_ms,32.309025
1783717522.156,/benchmark/inference_ms,31.089413
1783717522.206,/benchmark/inference_ms,32.357155
1783717522.256,/benchmark/inference_ms,29.081415
1783717522.305,/benchmark/inference_ms,32.441345
1783717522.353,/benchmark/inference_ms,32.470177
1783717522.405,/benchmark/inference_ms,32.881855
1783717522.456,/benchmark/inference_ms,32.815842
1783717522.504,/benchmark/inference_ms,28.603178
1783717522.554,/benchmark/inference_ms,31.357445
1783717522.603,/benchmark/inference_ms,32.134083
1783717522.653,/benchmark/inference_ms,32.660927
1783717522.703,/benchmark/inference_ms,32.548771
1783717522.750,/benchmark/inference_ms,32.214115
1783717522.800,/benchmark/inference_ms,31.938402
1783717522.849,/benchmark/inference_ms,32.858368
1783717522.897,/benchmark/inference_ms,32.210690
1783717522.947,/benchmark/inference_ms,31.228931
1783717522.999,/benchmark/inference_ms,31.178980
1783717523.046,/benchmark/inference_ms,33.121471
1783717523.096,/benchmark/inference_ms,32.061443
1783717523.146,/benchmark/inference_ms,30.991556
1783717523.191,/benchmark/inference_ms,27.266285
1783717523.248,/benchmark/inference_ms,31.829348
1783717523.294,/benchmark/inference_ms,31.450373
1783717523.341,/benchmark/inference_ms,31.818882
1783717523.390,/benchmark/inference_ms,31.922977
1783717523.438,/benchmark/inference_ms,30.433893
1783717523.486,/benchmark/inference_ms,32.645954
1783717523.535,/benchmark/inference_ms,31.553667
1783717523.587,/benchmark/inference_ms,32.920799
1783717523.637,/benchmark/inference_ms,31.205925
1783717523.688,/benchmark/inference_ms,31.973186
1783717523.741,/benchmark/inference_ms,33.033665
